time	name	mols_cen	mols_sur	mols_outer	insize	outsize	energyev	Uqq	Uqd	Udd	Totdip_x	Totdip_y	Totdip_z
Thu, 22 May 2014 12:19:57 +0000	point_cation_neut_delocdist1_inner3	['sp_point_neut.xyz']	['sp_point_neut.xyz']	['sp_point_neut.xyz']	3	0	0.469208540862	0.469753300812	-0.00108951989866	0.000544759949329	2.43945488809e-18	-2.56138131097e-18	-1.06540488372e-18
