[[-0.10005772 -0.01083534  0.04163843]]
[[-0.11671297  0.04555858  0.04122614]]
[[-0.118679   -0.09218491  0.04813702]]
[[-0.28540918 -0.09575885  0.0591827 ]]
[[-0.32382873  0.09132818 -0.00996851]]
[[-0.20672156  0.29189411 -0.01645458]]
[[-0.19689809 -0.01786286  0.04878003]]
[[-0.28224477  0.16498841  0.05714147]]
[[-0.01099991 -0.00093774  0.06038491]]
[[-0.00816901  0.00402658  0.05717575]]
[[-0.11480831  0.06675968  0.03935551]]
[[-0.07647995  0.11840652  0.0373529 ]]
[[-0.04015252 -0.11072741  0.04362496]]
[[-0.04587986 -0.18758037  0.04095899]]
[[-0.95073496 -1.46087901  0.07846208]]
[[ 0.00231574  0.00851089 -0.03249913]]
[[-0.18146794 -0.27603029  0.05601971]]
[[-0.93457942 -1.22062013  0.12691465]]
[[-0.00602016 -0.00679081  0.06028802]]
[[-0.00323957 -0.00261638  0.05532541]]
[[-0.00449932  0.00139664 -0.0765397 ]]
[[-0.00109486  0.00683858 -0.07035604]]
[[-0.95751602  1.24386381  0.05768128]]
[[-0.00209459  0.57242545 -0.02720148]]
[[-1.01363519 -0.10894516  0.13990096]]
[[-0.9234327   1.43833778  0.14532927]]
[[ -5.60498966e-03  -6.43570298e-05   5.56391869e-02]]
[[-0.00307019  0.0034832   0.05265803]]
[[-0.00272111 -0.00034757  0.02881203]]
[[-0.00178214  0.00114171  0.02736894]]
[[-0.0573477   0.20064522 -0.0328645 ]]
[[-0.00472899  0.13586511 -0.03286517]]
[[-0.18319658  0.23890506  0.04455408]]
[[-0.04217328  0.19942668  0.03539405]]
[[-0.00562959  0.00610558  0.05511508]]
[[-0.00322048  0.0097724   0.05379115]]
[[-0.03622418  0.10118445  0.03103361]]
[[-0.01172334  0.09058624  0.02875379]]
[[-0.00178293 -0.07988663  0.03613347]]
[[ 0.01186844 -0.09294291  0.03504207]]
[[ 0.04032277 -0.22710292 -0.0374495 ]]
[[ 0.19090231 -0.30990914 -0.0531799 ]]
[[ 0.00037939 -0.12292798  0.03929455]]
[[ 0.04470183 -0.19659561  0.03436752]]
[[-0.00127534 -0.01303795  0.05999555]]
[[ 0.00119913 -0.00995681  0.05785594]]
[[ 0.00206775 -0.00670889 -0.079196  ]]
[[ 0.0052624  -0.00225481 -0.07346317]]
[[ 0.95039571 -1.23888939 -0.1232713 ]]
[[ 1.03124627 -0.11108942 -0.13695777]]
[[ 0.00330784 -0.54935453  0.04450824]]
[[ 0.92602428 -1.4311422  -0.07033686]]
[[-0.00097127 -0.00587637  0.05605701]]
[[ 0.00129166 -0.0029924   0.0532018 ]]
[[-0.00089461 -0.00259515  0.02965952]]
[[  5.86241648e-07  -1.49015765e-03   2.79897236e-02]]
[[ 0.00070468  0.00010361 -0.03331067]]
[[ 0.00161557  0.00139447 -0.03280571]]
[[ 0.00205381  0.00226795 -0.07044577]]
[[ 0.0050587   0.00598388 -0.06620262]]
[[ 0.93288456  1.45243908 -0.14252304]]
[[ 0.19209226  0.24911791 -0.04386176]]
[[ 0.00164122  0.0045858   0.03806715]]
[[ 0.9379048   1.22821721 -0.05166465]]
[[-0.00085498  0.00055304  0.05229844]]
[[ 0.00132378  0.00299165  0.05101978]]
[[-0.00088558 -0.0001234   0.02668675]]
[[  3.67044795e-06   9.44854106e-04   2.65897304e-02]]
[[ -4.99037448e-04  -6.06434837e-05   1.73086340e-02]]
[[-0.00012573  0.00038014  0.0173028 ]]
[[ 0.00186173  0.01025675 -0.06703184]]
[[ 0.00482956  0.01359565 -0.0653958 ]]
[[ 0.04451879  0.2120401  -0.03709439]]
[[ 0.03793143  0.109159   -0.03419159]]
[[ -3.53784198e-04   5.55662943e-01   2.86791724e-02]]
[[ 0.04651915  0.18860923  0.02985202]]
[[-0.00089204  0.00647702  0.05123223]]
[[ 0.00129564  0.00909438  0.05165199]]
[[-0.00089397  0.00231615  0.02754557]]
[[  4.79224721e-05   3.42279835e-03   2.89976350e-02]]
[[ 0.00888726  0.09995798 -0.03536085]]
[[ 0.01622336  0.07847005 -0.034363  ]]
[[ 0.00054279  0.12280207  0.02746997]]
[[ 0.01279696  0.08647625  0.02630889]]
[[-0.00109702  0.01290791  0.05282288]]
[[ 0.00134521  0.0153258   0.05302392]]
[[-0.00059977  0.0765554   0.02417695]]
[[ 0.00730114  0.0656447   0.02291606]]
[[ 0.03789224 -0.09943222  0.03655223]]
[[ 0.07803402 -0.11503266  0.03309739]]
[[ 0.30210638 -0.10794527 -0.05736003]]
[[ 0.21170349 -0.02318356 -0.04862608]]
[[ 0.18546172 -0.23231308  0.02736447]]
[[ 0.28294951 -0.15806771  0.01523118]]
[[ 0.00362569 -0.0053418   0.05642184]]
[[ 0.00586026 -0.00362771  0.05528106]]
[[ 0.00826061  0.00280922 -0.06892713]]
[[ 0.01114219  0.00505029 -0.0672214 ]]
[[ 0.29572255  0.17202416 -0.05604622]]
[[ 0.12340444  0.07019409 -0.03960148]]
[[ 1.01543942  0.11771137 -0.06535782]]
[[ 0.2843633   0.10159171  0.01434459]]
[[ 0.00347966  0.0010351   0.05197636]]
[[ 0.00573343  0.00245064  0.05245975]]
[[  9.01065216e-04   7.19985960e-05   2.75791025e-02]]
[[ 0.00185013  0.0007474   0.02878295]]
[[ 0.08195001  0.12610199 -0.03845714]]
[[ 0.05737556  0.07263755 -0.03754951]]
[[ 0.18151391  0.28049003  0.01748674]]
[[ 0.0766237   0.09946028  0.02749391]]
[[ 0.00343297  0.00694766  0.05143017]]
[[ 0.00598752  0.00865361  0.05403128]]
[[ 0.03553486  0.10756334  0.02571865]]
[[ 0.03318422  0.07129583  0.02547946]]
[[ 0.11490317 -0.06120698  0.03181291]]
[[ 0.11416092 -0.04059187  0.02915339]]
[[ 0.12731405  0.04698032 -0.04237253]]
[[ 0.08999865  0.02781236 -0.04087292]]
[[ 0.19413819  0.02475524  0.02291253]]
[[ 0.11328216  0.01986379  0.02679589]]
[[ 0.00818122  0.00146271  0.05478323]]
[[ 0.01067451  0.00194443  0.05571357]]
[[ 0.1118563   0.09201624  0.02515636]]
[[ 0.07025728  0.05115382  0.02671363]]
[[ 0.09460144  0.01299234  0.02764261]]
[[ 0.07805477  0.00826817  0.0259792 ]]
