[[-0.09919663 -0.0137439   0.04625462]]
[[-0.11577413  0.04274906  0.04700815]]
[[-0.11690827 -0.09565024  0.04743149]]
[[-0.28361354 -0.09979558  0.05984037]]
[[-1.06209916 -0.14461749  0.07482563]]
[[-0.94323088  1.4520416   0.0781211 ]]
[[-0.19536704 -0.02111931  0.05238143]]
[[-0.28067289  0.16177784  0.06169558]]
[[-0.01071597 -0.00149401  0.06078449]]
[[-0.00788905  0.00342507  0.0576789 ]]
[[-0.11370138  0.06474228  0.04586265]]
[[-0.07523754  0.11665829  0.04381242]]
[[-0.03863259 -0.1129776   0.03825786]]
[[-0.04441706 -0.19074439  0.03635223]]
[[-0.02618075 -0.60251051 -0.02565771]]
[[ 0.9328188  -1.46833452 -0.14239531]]
[[-0.1796349  -0.27949758  0.05374126]]
[[-0.93276707 -1.22457988  0.12590434]]
[[-0.00571659 -0.0073941   0.06006627]]
[[-0.00294149 -0.00328466  0.05523236]]
[[-0.00233515 -0.0023447  -0.07932983]]
[[ 0.00114007  0.00318209 -0.07428045]]
[[ 0.00224225 -0.0062544  -0.03154293]]
[[ 0.95196149  1.23707237 -0.12086567]]
[[-1.01174139 -0.11235674  0.14190408]]
[[-0.92152188  1.4349333   0.14810566]]
[[-0.00529908 -0.00064025  0.05584954]]
[[-0.00277815  0.00286312  0.05296586]]
[[-0.00262865 -0.00052222  0.02886746]]
[[-0.00169188  0.00094978  0.02744711]]
[[-0.00259139  0.5802644  -0.03874261]]
[[ 0.04793699  0.21419076 -0.03450398]]
[[-0.181511    0.23667686  0.04952918]]
[[-0.04046974  0.19736719  0.04011755]]
[[-0.00534713  0.00559544  0.05572559]]
[[-0.00294436  0.00922734  0.05447169]]
[[-0.03487612  0.10032914  0.03694336]]
[[-0.01037548  0.08982144  0.03381717]]
[[-0.00103584 -0.08047247  0.02957607]]
[[ 0.01247832 -0.09425224  0.02847144]]
[[ 0.02455201 -0.12537382 -0.03708581]]
[[ 0.07484352 -0.14134153 -0.04136148]]
[[ 0.00143613 -0.12497307  0.03338529]]
[[ 0.04567896 -0.19933483  0.02914732]]
[[-0.00100913 -0.01358452  0.05918211]]
[[ 0.00145757 -0.01059056  0.05716763]]
[[ 0.00362959 -0.01030247 -0.07433167]]
[[ 0.00686833 -0.00623327 -0.07024734]]
[[ 0.1880216  -0.26628092 -0.04526101]]
[[ 0.29706896 -0.1778557  -0.05630503]]
[[ 0.00480212 -0.55257444  0.0410272 ]]
[[ 0.92750848 -1.43473262 -0.07268405]]
[[-0.00067978 -0.00647665  0.0556779 ]]
[[ 0.00157364 -0.00364573  0.05294633]]
[[-0.00080471 -0.00278714  0.02958255]]
[[  8.98743022e-05  -1.69506182e-03   2.79394635e-02]]
[[ 0.00102903 -0.00049937 -0.03336277]]
[[ 0.00194012  0.00075329 -0.03299569]]
[[ 0.0041621  -0.00130323 -0.07062575]]
[[ 0.00715134  0.00245519 -0.06746588]]
[[ 1.03557538  0.11138571 -0.13609901]]
[[ 0.30177151  0.10334921 -0.05334068]]
[[ 0.00352141  0.00125424  0.03827455]]
[[ 0.93976376  1.22488783 -0.0507358 ]]
[[ -5.52334455e-04  -2.98513850e-05   5.23364374e-02]]
[[ 0.00162092  0.00236581  0.05115542]]
[[-0.0007945  -0.00029849  0.02670359]]
[[  9.35190289e-05   7.53577327e-04   2.66302599e-02]]
[[-0.00045674 -0.0001409   0.01731773]]
[[ -8.39285675e-05   2.91520520e-04   1.73198448e-02]]
[[ 0.00411671  0.00764605 -0.07132451]]
[[ 0.0069837   0.01113301 -0.06973295]]
[[ 0.19429279  0.29667633 -0.04889822]]
[[ 0.08479006  0.11365033 -0.03619364]]
[[ 0.00158999  0.55328297  0.03178189]]
[[ 0.04837684  0.18632517  0.032809  ]]
[[-0.00059697  0.00595537  0.05164376]]
[[ 0.0015891   0.00853806  0.05214363]]
[[-0.00080343  0.00214433  0.02765291]]
[[ 0.00013693  0.00323092  0.02912992]]
[[ 0.03555778  0.12865596 -0.03623847]]
[[ 0.03137265  0.08786502 -0.03452108]]
[[ 0.00221929  0.1216814   0.03168238]]
[[ 0.01436537  0.08538107  0.02993519]]
[[-0.00081812  0.01247442  0.05357733]]
[[ 0.00162257  0.01488078  0.05383024]]
[[ 0.00068647  0.07646354  0.02842374]]
[[ 0.00851238  0.06549953  0.02648394]]
[[ 0.03843161 -0.10123654  0.03033181]]
[[ 0.07851376 -0.11733651  0.02752335]]
[[ 0.12122775 -0.08023053 -0.04149113]]
[[ 0.12385312 -0.0519826  -0.04215453]]
[[ 0.186463   -0.2351613   0.02317427]]
[[ 0.28395999 -0.16113961  0.01209399]]
[[ 0.00389247 -0.00592726  0.05587598]]
[[ 0.00612563 -0.00425779  0.05485497]]
[[ 0.00997673 -0.00042148 -0.06705728]]
[[ 0.01283674  0.0018686  -0.06653627]]
[[ 0.20933293  0.02012112 -0.045705  ]]
[[ 0.1252332   0.01912152 -0.03975866]]
[[ 1.01698853  0.11465352 -0.06657404]]
[[ 0.28589396  0.09855707  0.01387722]]
[[ 0.00377105  0.00046436  0.05185108]]
[[ 0.00602987  0.00183988  0.05243671]]
[[ 0.00099484 -0.0001029   0.02755982]]
[[ 0.0019443   0.00055645  0.02878904]]
[[ 0.12377996  0.10024608 -0.04024414]]
[[ 0.07785555  0.05870521 -0.03839723]]
[[ 0.18336019  0.27808795  0.0188566 ]]
[[ 0.07836426  0.09712515  0.02898776]]
[[ 0.00373882  0.00642243  0.05167628]]
[[ 0.00629123  0.00809877  0.05437097]]
[[ 0.03728865  0.10619882  0.0284623 ]]
[[ 0.03479224  0.06998218  0.02799168]]
[[ 0.11542317 -0.06366415  0.02724142]]
[[ 0.11471271 -0.04313271  0.02559205]]
[[ 0.10412271  0.00948153 -0.04072267]]
[[ 0.08611195  0.00718716 -0.04088928]]
[[ 0.19522844  0.02208162  0.02083218]]
[[ 0.11439062  0.01724781  0.02546657]]
[[ 0.00845991  0.00091664  0.05449388]]
