[[-0.09810566 -0.01469113 -0.03448857]]
[[-0.11488092  0.04186318 -0.03442157]]
[[-0.1157703  -0.09625851 -0.0314762 ]]
[[-0.28270817 -0.10027911 -0.01876195]]
[[-0.00864426 -0.0019746  -0.06041397]]
[[-0.00596016  0.00340068 -0.0573912 ]]
[[-0.19442569 -0.02229273 -0.02806284]]
[[-0.28005285  0.16065914 -0.01840028]]
[[-0.30794892 -0.17345339  0.06588908]]
[[-1.02919868  0.11512925  0.14313765]]
[[-0.11306418  0.06292923 -0.03580295]]
[[-0.07485519  0.11523612 -0.03569172]]
[[-0.0376064  -0.11340091 -0.02980071]]
[[-0.0435992  -0.19100523 -0.03212987]]
[[-0.00381446 -0.00778579 -0.0595789 ]]
[[-0.00124216 -0.00319817 -0.05503227]]
[[-0.17875263 -0.28029086 -0.02096161]]
[[-0.93219094 -1.22527424  0.05050642]]
[[-0.05439485 -0.2154334   0.0460234 ]]
[[ -3.98015977e-04  -5.64226977e-01   3.24346566e-02]]
[[-0.00126654 -0.00069044 -0.02920705]]
[[-0.00035462  0.00095422 -0.02765754]]
[[-0.0034963  -0.00115509 -0.0555424 ]]
[[-0.00111536  0.00284027 -0.05279787]]
[[-1.01112895 -0.11379634  0.06309007]]
[[-0.92117905  1.4336486   0.0702078 ]]
[[-0.92744006 -1.44241223  0.14764669]]
[[ 0.0055323  -0.00126674  0.03557368]]
[[-0.00608506 -0.00347304  0.07437928]]
[[-0.00286259  0.00108557  0.0715837 ]]
[[-0.00352676  0.00496451 -0.05576674]]
[[-0.00119605  0.00914704 -0.054461  ]]
[[-0.18112603  0.23465966 -0.02884812]]
[[-0.04019542  0.19588357 -0.03393219]]
[[-0.93979273  1.23440009  0.12607805]]
[[ 0.00220795  0.57149637  0.04186209]]
[[-0.03456662  0.09843562 -0.03750119]]
[[-0.01004128  0.08881199 -0.03395122]]
[[-0.00027449 -0.08059972 -0.02559201]]
[[ 0.01311137 -0.09424221 -0.02885699]]
[[ 0.00084842 -0.01404206 -0.05857028]]
[[ 0.00321676 -0.01054012 -0.05705561]]
[[ 0.00218593 -0.1254968  -0.02871483]]
[[ 0.04621726 -0.19974827 -0.03461687]]
[[ 0.00765417 -0.09914288  0.04015114]]
[[ 0.03567404 -0.11823098  0.0358141 ]]
[[ 0.00053339 -0.00296542 -0.02951556]]
[[ 0.00140699 -0.00168156 -0.02780609]]
[[ 0.00102286 -0.00697526 -0.05534214]]
[[ 0.00319817 -0.0036364  -0.05292723]]
[[ 0.00537735 -0.55359618 -0.02877952]]
[[ 0.92785931 -1.43562643 -0.14331342]]
[[ 0.0472587  -0.19798962  0.03671205]]
[[ 0.18668646 -0.28458686  0.0202341 ]]
[[-0.00011701 -0.01080584  0.07027574]]
[[ 0.00287985 -0.00759579  0.06754041]]
[[ 0.00034659 -0.00023425 -0.01733576]]
[[ 0.00071333  0.00031235 -0.01725238]]
[[ 0.0005332  -0.00046665 -0.02673413]]
[[ 0.00140817  0.00073699 -0.02650258]]
[[ 0.0010514  -0.00055425 -0.05222977]]
[[ 0.0032257   0.00236713 -0.05118124]]
[[ 0.00387262 -0.00039631 -0.03708694]]
[[ 0.94002319  1.22353613 -0.12372082]]
[[ 0.94388904 -1.22813249 -0.05243934]]
[[ 1.02300678 -0.11441745 -0.06788488]]
[[ 0.00017434 -0.00268691  0.0678569 ]]
[[ 0.00307033  0.00039917  0.06708137]]
[[-0.00069082 -0.00070513  0.0329119 ]]
[[ 0.00021935  0.00034005  0.03292208]]
[[ 0.00051368  0.00196226 -0.02776858]]
[[ 0.00144597  0.00323264 -0.02902321]]
[[ 0.00104284  0.00540397 -0.05180124]]
[[ 0.00327766  0.00852356 -0.05218569]]
[[ 0.00187165  0.55122727 -0.04258936]]
[[ 0.04873351  0.18489922 -0.03633239]]
[[ 0.93227882  1.44165635 -0.07489697]]
[[ 0.19143795  0.24721697  0.02332023]]
[[  8.56677751e-05   5.53717193e-03   7.10911154e-02]]
[[ 0.00304159  0.00871607  0.07220203]]
[[ 0.00092842  0.01189413 -0.05406174]]
[[ 0.00338818  0.01486738 -0.05397384]]
[[ 0.0025848   0.11988882 -0.03630016]]
[[ 0.01487316  0.08442953 -0.03271871]]
[[ 0.04403301  0.22092901  0.03108106]]
[[ 0.03836464  0.11997189  0.03361434]]
[[ 0.00114719  0.0754205  -0.03290862]]
[[ 0.0090848   0.06526386 -0.02983868]]
[[ 0.03892124 -0.10187126 -0.02953046]]
[[ 0.07884982 -0.11784905 -0.03443727]]
[[ 0.00564673 -0.00651622 -0.05563073]]
[[ 0.00791808 -0.00429863 -0.05495269]]
[[ 0.18683407 -0.23635865 -0.04204964]]
[[ 0.28423778 -0.16213356 -0.05280707]]
[[ 0.08114032 -0.10473547  0.03450851]]
[[ 0.11866905 -0.09401439  0.03016732]]
[[ 0.00231917 -0.00027216 -0.02725353]]
[[ 0.00326378  0.00056272 -0.02836622]]
[[  5.44155212e-03  -5.47276047e-05  -5.19378802e-02]]
[[ 0.0078004   0.00185656 -0.05259464]]
[[ 1.01727914  0.11294067 -0.13589677]]
[[ 0.28624529  0.09723857 -0.05242067]]
[[ 0.29140267 -0.0997481   0.01501192]]
[[ 0.20267425 -0.02095701  0.02316944]]
[[ 0.00586352 -0.00193182  0.06651092]]
[[ 0.0087957  -0.00012032  0.0680323 ]]
[[ 0.00543596  0.00594061 -0.05195614]]
[[ 0.00809639  0.00816884 -0.05450782]]
[[ 0.18373776  0.27616062 -0.04989085]]
[[ 0.07891659  0.09582308 -0.03607079]]
[[ 0.29089109  0.16808558  0.01233517]]
[[ 0.12409505  0.07409654  0.02962671]]
[[ 0.03784225  0.10457904 -0.03588957]]
[[ 0.03550766  0.06913074 -0.03368351]]
[[ 0.11568989 -0.06492086 -0.03511325]]
[[ 0.11497102 -0.0440905  -0.03532423]]
[[ 0.0103364   0.0003924  -0.05465122]]
[[ 0.01285574  0.00140783 -0.05573079]]
[[ 0.19556532  0.02045934 -0.04195491]]
[[ 0.11484289  0.01605562 -0.03529793]]
[[ 0.12154536 -0.01650405  0.03063481]]
[[ 0.10350109 -0.00714327  0.0312526 ]]
[[ 0.11390902  0.08801645 -0.0381328 ]]
[[ 0.07235301  0.04784367 -0.03515589]]
[[ 0.09559369  0.00928752 -0.03348884]]
[[ 0.07914592  0.00512565 -0.03301082]]
