[[-1.14032965 -0.15423337  0.11855096]]
[[-1.04181024  1.48874704  0.12054466]]
[[-0.12906496 -0.68303166  0.02022666]]
[[ 0.65933875 -1.56222892 -0.08662272]]
[[-0.00733979 -0.00278086 -0.09805884]]
[[-0.00268952  0.00498387 -0.09103034]]
[[-0.17944559 -0.02455242  0.01583141]]
[[ 0.68093937  1.39333546 -0.06541661]]
[[-0.01049642 -0.00253973  0.09720167]]
[[-0.00566509  0.00432218  0.09053656]]
[[-0.10296398  0.63630524  0.00184559]]
[[-0.01823687  0.31304132  0.00468189]]
[[-0.01027691 -0.20977299  0.00494765]]
[[ 0.03042357 -0.30969912 -0.00177127]]
[[ 0.00013094 -0.012335   -0.08929356]]
[[ 0.004318   -0.00617224 -0.08122191]]
[[ 0.01438194 -0.53147902  0.00676422]]
[[-0.63425403 -1.39579948  0.06643545]]
[[-0.00276524 -0.01202408  0.08870443]]
[[ 0.00168907 -0.00670168  0.08054674]]
[[-0.00072949 -0.00077678 -0.03889419]]
[[ 0.00050599  0.00130194 -0.03657311]]
[[ 0.00120341 -0.00127149 -0.08556096]]
[[ 0.00478844  0.00402534 -0.07830687]]
[[  2.97188729e-02   6.27345678e-04   8.39458416e-05]]
[[-0.61865895  1.53334704  0.08939427]]
[[-0.00158317 -0.00104552  0.08501827]]
[[ 0.00223332  0.00343391  0.07803958]]
[[-0.00257645 -0.00068548  0.03830707]]
[[-0.00129411  0.00116521  0.03623338]]
[[ 0.00106411  0.00937261 -0.08480521]]
[[ 0.0041682   0.01438209 -0.07849973]]
[[ 0.01823667  0.52339133 -0.00476329]]
[[ 0.04416893  0.29321934  0.001533  ]]
[[-0.00171024  0.00959278  0.08431389]]
[[ 0.00159579  0.01382694  0.07857169]]
[[ 0.00465608  0.20503304 -0.00081509]]
[[ 0.01750758  0.14750715  0.0013804 ]]
[[ 0.01364697 -0.11805946  0.00117223]]
[[ 0.03790339 -0.13713792 -0.00237685]]
[[ 0.00575585 -0.02096358 -0.07935825]]
[[ 0.00946927 -0.01661873 -0.07636185]]
[[ 0.04249876 -0.18172844  0.00097557]]
[[ 0.10470769 -0.25526089 -0.00590569]]
[[ 0.00311369 -0.02051938  0.07929248]]
[[ 0.00696112 -0.01692821  0.07571983]]
[[ 0.00167387 -0.00398132 -0.03854133]]
[[ 0.00286873 -0.00240492 -0.03611992]]
[[ 0.00711624 -0.01048613 -0.07772611]]
[[ 0.01033458 -0.0062734  -0.07239212]]
[[ 0.12044772 -0.61853846  0.0014639 ]]
[[ 1.03950064 -1.47759655 -0.11298583]]
[[ 0.00455592 -0.01011968  0.07738634]]
[[ 0.00792799 -0.00667143  0.07187472]]
[[-0.00010443 -0.00387615  0.03849112]]
[[ 0.00113243 -0.00254617  0.03620869]]
[[ 0.00076191 -0.00023059 -0.02158142]]
[[ 0.00124166  0.00041667 -0.02139359]]
[[ 0.00169888 -0.00047373 -0.03509637]]
[[ 0.00288621  0.00100037 -0.03444689]]
[[ 0.00776942 -0.00014542 -0.07462343]]
[[ 0.01058989  0.0032131  -0.07007231]]
[[ 0.20860065  0.02159932 -0.01066977]]
[[ 1.0537347   1.23995203 -0.09125144]]
[[  5.32329423e-03   6.87997244e-05   7.42318244e-02]]
[[ 0.00825537  0.00269153  0.06984348]]
[[ -7.11812939e-05  -3.83294036e-04   3.49884236e-02]]
[[ 0.00115307  0.00089585  0.03460272]]
[[-0.00025895 -0.00017028  0.021549  ]]
[[ 0.00023346  0.00033953  0.02148797]]
[[ 0.00166537  0.00297115 -0.03632263]]
[[ 0.00292481  0.00451627 -0.03745341]]
[[ 0.00756246  0.00960359 -0.0731468 ]]
[[ 0.0100987   0.01280965 -0.06987804]]
[[ 0.1203243   0.64127604 -0.01064329]]
[[ 0.11208985  0.22620319 -0.00260834]]
[[ 0.00515568  0.00974882  0.07280421]]
[[ 0.00778377  0.01229443  0.07002065]]
[[ -8.61075346e-05   3.06705509e-03   3.61684213e-02]]
[[ 0.00120773  0.00438048  0.03764913]]
[[ 0.0065203   0.01945447 -0.07369486]]
[[ 0.00925144  0.02210998 -0.06981854]]
[[ 0.04935808  0.18624627 -0.00308716]]
[[ 0.04483393  0.12100642 -0.00065282]]
[[ 0.00410622  0.01968809  0.07332196]]
[[ 0.00696252  0.02171069  0.07012885]]
[[ 0.01985409  0.11904368 -0.00145922]]
[[ 0.02323084  0.092485   -0.0004055 ]]
[[ 0.07481505 -0.13154107 -0.0017636 ]]
[[ 0.12043555 -0.14598538 -0.00634717]]
[[ 0.01308608 -0.0091569  -0.07284936]]
[[ 0.01612988 -0.00672061 -0.07009602]]
[[ 0.25212003 -0.25694072 -0.01215043]]
[[ 0.34325365 -0.17868892 -0.02296519]]
[[ 0.01063889 -0.00875019  0.07262151]]
[[ 0.01373386 -0.00704083  0.06954308]]
[[ 0.00412453 -0.00019263 -0.03510659]]
[[ 0.00541607  0.000767   -0.03615825]]
[[ 0.01329515  0.00068575 -0.06863393]]
[[ 0.0160887   0.00241269 -0.06696699]]
[[ 1.10235007  0.12310692 -0.10430959]]
[[ 0.34606358  0.10188779 -0.02103135]]
[[ 0.01094901  0.00090717  0.06824278]]
[[ 0.01377188  0.00196449  0.06664449]]
[[ 0.00240074 -0.00010188  0.03546764]]
[[ 0.00372224  0.00063708  0.03670162]]
[[ 0.01308924  0.00984782 -0.06796994]]
[[ 0.01608769  0.01180715 -0.06840523]]
[[ 0.25080761  0.31273743 -0.01748176]]
[[ 0.12221797  0.11480497 -0.00413092]]
[[ 0.01080393  0.00997678  0.06760595]]
[[ 0.01382537  0.01129664  0.06834905]]
[[ 0.07653789  0.14305868 -0.00425014]]
[[ 0.06236653  0.0913972  -0.00263552]]
[[ 0.15727406 -0.07249105 -0.00639741]]
[[ 0.15204297 -0.05244014 -0.0071269 ]]
[[ 0.01905604  0.00131639 -0.06776267]]
[[ 0.02190827  0.00183542 -0.06726209]]
[[ 0.24337332  0.02704635 -0.01251435]]
[[ 0.15182314  0.01779877 -0.00636202]]
[[ 0.01669674  0.00157791  0.06723996]]
[[ 0.01965236  0.00142239  0.06670666]]
[[ 0.15568478  0.10679985 -0.00771202]]
[[ 0.10303871  0.05823276 -0.00479002]]
[[ 0.12668116  0.0139472  -0.00605449]]
[[ 0.10462905  0.00624098 -0.00596862]]
