[[-0.09150909 -0.01183733 -0.01111309]]
[[-0.10966387  0.04133491 -0.00980472]]
[[-0.11223137 -0.09001029 -0.00892363]]
[[-0.28066011 -0.09663041  0.00485183]]
[[-0.00758685 -0.00132888 -0.05137645]]
[[-0.00530857  0.00327993 -0.0487482 ]]
[[-0.19085331 -0.01968468 -0.0036578 ]]
[[-0.27792378  0.16060604  0.00671169]]
[[-0.01836957 -0.00399272 -0.00649014]]
[[-0.01366618  0.00587142 -0.00873619]]
[[-0.10931128  0.06173221 -0.0103341 ]]
[[-0.07258744  0.11118762 -0.01049135]]
[[-0.03668056 -0.10472507 -0.01196798]]
[[-0.04407281 -0.18392447 -0.01295043]]
[[-0.00350706 -0.00625493 -0.05115437]]
[[-0.00132541 -0.00228098 -0.04724376]]
[[-0.17816056 -0.27444679  0.00080995]]
[[-0.9329048  -1.22131197  0.07334501]]
[[-0.00966818 -0.01481365 -0.00630859]]
[[-0.004929   -0.00680491 -0.00967869]]
[[-0.00115461 -0.00049179 -0.02498426]]
[[-0.00038002  0.00092062 -0.02364172]]
[[-0.00324177 -0.00061829 -0.04745142]]
[[-0.00121589  0.00282466 -0.04504697]]
[[-1.01051869 -0.11142159  0.08751259]]
[[-0.92192233  1.43398149  0.09493295]]
[[-0.00922088 -0.00257714 -0.00979763]]
[[-0.00457021  0.00508271 -0.01122091]]
[[-1.06992075 -0.14598809  0.12999618]]
[[-0.95129296  1.45764387  0.12999956]]
[[-0.00324749  0.00454138 -0.0473033 ]]
[[-0.00126544  0.00813647 -0.04609249]]
[[-0.18042272  0.23323615 -0.00370981]]
[[-0.04085012  0.19233545 -0.01001547]]
[[-0.00902159  0.00934306 -0.00984984]]
[[-0.00447778  0.01685158 -0.00911248]]
[[-0.03364083  0.09309096 -0.01374263]]
[[-0.01038246  0.08157375 -0.01279816]]
[[-0.00125468 -0.07086833 -0.01362476]]
[[ 0.01093904 -0.08501423 -0.01523896]]
[[ 0.00048775 -0.01165753 -0.05057596]]
[[ 0.00249924 -0.00858497 -0.04929601]]
[[ 0.00069886 -0.11740014 -0.01260897]]
[[ 0.04355071 -0.19275022 -0.01714992]]
[[-0.0011909  -0.02459034 -0.00268073]]
[[ 0.00312048 -0.01943137 -0.00598989]]
[[ 0.00037557 -0.00241356 -0.0253476 ]]
[[ 0.00111626 -0.0013083  -0.02386282]]
[[ 0.00060659 -0.00557625 -0.04770082]]
[[ 0.00245516 -0.00266843 -0.04559507]]
[[ 0.00350818 -0.54819476 -0.00853898]]
[[ 0.92475475 -1.43154542 -0.1222156 ]]
[[-0.00069024 -0.01340256 -0.00801927]]
[[ 0.00357162 -0.00746328 -0.01048418]]
[[-0.02720154 -0.61912222  0.02885591]]
[[ 0.93268763 -1.48070836 -0.0932468 ]]
[[ 0.0002605  -0.0001606  -0.01503341]]
[[ 0.00057264  0.00031395 -0.01495919]]
[[ 0.00037342 -0.00030207 -0.02289664]]
[[ 0.00111537  0.00073552 -0.02268752]]
[[ 0.00061374 -0.00010615 -0.04481098]]
[[ 0.00246328  0.00243174 -0.04382391]]
[[ 0.00181303  0.00166917 -0.01374628]]
[[ 0.9367289   1.22417936 -0.10078849]]
[[-0.00041439 -0.00137506 -0.01158411]]
[[ 0.00383745  0.0042683  -0.01180819]]
[[-0.00569986 -0.00770295  0.01855265]]
[[ 0.95083553  1.24513794 -0.07397127]]
[[-0.00318884 -0.00219236  0.0856435 ]]
[[ 0.0005976   0.0026144   0.08526662]]
[[ 0.00035603  0.00175577 -0.02373106]]
[[ 0.00114598  0.00284995 -0.02480308]]
[[ 0.00061371  0.00492816 -0.04411261]]
[[ 0.0025137   0.0076256  -0.04430998]]
[[ -1.52504878e-04   5.49575354e-01  -1.86697406e-02]]
[[ 0.04557317  0.18183349 -0.01423897]]
[[-0.00032433  0.01035593 -0.01112591]]
[[ 0.00377708  0.0157391  -0.00938684]]
[[-0.00559123  0.593782    0.01090707]]
[[ 0.05611454  0.2299281   0.01387651]]
[[ 0.00053626  0.01039359 -0.04564173]]
[[ 0.00262156  0.01292839 -0.04543889]]
[[ 0.00082321  0.11450188 -0.01447199]]
[[ 0.01207445  0.07784116 -0.01339398]]
[[-0.0005301   0.02166996 -0.0078591 ]]
[[ 0.00366433  0.02580495 -0.00552706]]
[[-0.0001725   0.06684084 -0.01443434]]
[[ 0.00669504  0.05612052 -0.01414673]]
[[ 0.03538826 -0.09436765 -0.01464208]]
[[ 0.07412815 -0.11096991 -0.01832464]]
[[ 0.00455557 -0.00520627 -0.04806873]]
[[ 0.00648694 -0.00325372 -0.04741863]]
