[[-0.16083694  0.02574627  0.00985593]]
[[-0.1598885   0.1063408   0.00959738]]
[[-0.42263547  0.00905002  0.03514086]]
[[-0.47770715  0.19568972  0.03946395]]
[[-0.01328876  0.00484697 -0.08416696]]
[[-0.00880847  0.01251622 -0.07642196]]
[[-0.27585681  0.07710726  0.01639399]]
[[-0.31606554  0.26337166  0.02443907]]
[[-0.01594486  0.00476647  0.08390023]]
[[-0.01130586  0.0117729   0.07661888]]
[[-0.13926351  0.11959419  0.0063071 ]]
[[-0.08703876  0.16779726  0.00596289]]
[[-0.98264423 -1.55216286  0.12057923]]
[[-0.04024698 -0.16587351  0.00506295]]
[[-0.00597398 -0.00309034 -0.09299623]]
[[-0.00162339  0.00396731 -0.08203223]]
[[-1.13125938  0.97723452  0.109122  ]]
[[-0.93422486 -0.64685907  0.09473597]]
[[-0.00871211 -0.00305293  0.09221487]]
[[-0.00409033  0.00317828  0.08154331]]
[[-0.00178617  0.00071766 -0.0381142 ]]
[[-0.00051536  0.00292271 -0.03555216]]
[[-0.00533325  0.00661648 -0.07856036]]
[[-0.00138971  0.01196612 -0.07061903]]
[[-1.06231909  0.0842066   0.10429   ]]
[[-0.92379405  1.55604934  0.11063513]]
[[-0.00778727  0.00662079  0.07820619]]
[[-0.00365503  0.01130551  0.07068451]]
[[-0.00358245  0.00076584  0.03744265]]
[[-0.00226945  0.00276006  0.03517984]]
[[-0.00502424  0.01433557 -0.07090298]]
[[-0.00153261  0.01930733 -0.06591616]]
[[-0.19341544  0.30982489  0.0106571 ]]
[[-0.04162352  0.25214005  0.00451695]]
[[-0.00736285  0.01441295  0.07071688]]
[[-0.00373568  0.01878617  0.06628791]]
[[-0.03984677  0.1389278   0.00097086]]
[[-0.01162975  0.12008196  0.00191989]]
[[ 0.03854677 -0.28042321  0.00197536]]
[[ 0.19864667 -0.37999192 -0.01632602]]
[[ 0.00207816 -0.01397297 -0.09783492]]
[[ 0.00611727 -0.00784423 -0.091588  ]]
[[ 0.95008121 -1.34391273 -0.08532427]]
[[ 1.07110412 -0.29425959 -0.10514753]]
[[-0.00089846 -0.01345541  0.09719009]]
[[ 0.00329588 -0.00829273  0.09074874]]
[[ 0.00076569 -0.00233555 -0.03955656]]
[[ 0.00198337 -0.00062666 -0.03677395]]
[[ 0.00213815 -0.00174172 -0.08643426]]
[[ 0.00570707  0.0030486  -0.0779619 ]]
[[ 0.93476496  0.9108146  -0.10272498]]
[[ 1.112604   -1.18014945 -0.11837046]]
[[-0.00047037 -0.00149358  0.08572132]]
[[ 0.00323858  0.00248084  0.07744524]]
[[-0.00105855 -0.00222803  0.03937212]]
[[ 0.00020169 -0.00075931  0.03680563]]
[[ 0.00043063  0.00027598 -0.02153362]]
[[ 0.00091614  0.00097696 -0.02127325]]
[[ 0.00071922  0.0010097  -0.03494765]]
[[ 0.00193559  0.00259349 -0.03403128]]
[[ 0.00196694  0.00766126 -0.07369393]]
[[ 0.00522456  0.01108681 -0.06782795]]
[[ 0.04450701  0.20965348 -0.00306257]]
[[ 0.97007559  1.32224024 -0.08718937]]
[[-0.00034068  0.00774198  0.07319726]]
[[ 0.00297992  0.01051893  0.06773524]]
[[-0.00104993  0.00108659  0.03473184]]
[[ 0.00020049  0.00249106  0.03413052]]
[[-0.00059099  0.00033395  0.02144224]]
[[ -9.39985204e-05   9.01203424e-04   2.13266995e-02]]
[[ 0.00066226  0.00429782 -0.03514531]]
[[ 0.00195218  0.00595176 -0.03608974]]
[[ 0.00173488  0.01498089 -0.06569821]]
[[ 0.004803    0.01820175 -0.06276729]]
[[ 0.00876768  0.62978966 -0.005749  ]]
[[ 0.05704229  0.23607365 -0.00070205]]
[[-0.0004364   0.01505694  0.06535852]]
[[ 0.00265926  0.01772917  0.06300581]]
[[-0.00104791  0.00436796  0.03489789]]
[[ 0.00026968  0.00581065  0.03622348]]
[[ 0.0013122   0.02214133 -0.06282787]]
[[ 0.00459352  0.02482037 -0.06038488]]
[[ 0.00403294  0.16101933 -0.00143794]]
[[ 0.01735044  0.11370323  0.0002181 ]]
[[-0.00080694  0.02229128  0.06248454]]
[[ 0.0025216   0.02443798  0.06073961]]
[[ 0.00076536  0.09903395 -0.00069803]]
[[  9.72565580e-03   8.24714194e-02   6.77283356e-05]]
[[ 0.3312999  -0.19088321 -0.02082005]]
[[ 0.27654051 -0.12444417 -0.01582598]]
[[ 0.00981418 -0.0012313  -0.08484092]]
[[ 0.01307889  0.00149153 -0.07876539]]
[[ 0.47189138 -0.05397269 -0.03145596]]
[[ 0.39196046 -0.08560449 -0.02482324]]
