[[-0.00282042 -0.0042175   0.03808516]]
[[-0.00164293 -0.00226919  0.03661362]]
[[-0.00019284 -0.00035916 -0.02147874]]
[[ 0.00028952  0.00050136 -0.02148272]]
[[-0.00106411 -0.00081495 -0.03463907]]
[[ 0.00013229  0.0012706  -0.03479925]]
[[-0.00796187 -0.00190088 -0.07026098]]
[[-0.00524665  0.00508547 -0.07266719]]
[[-0.09730071 -0.01097854  0.00303945]]
[[ 0.80907751  1.27132929 -0.08256199]]
[[-0.01046618 -0.00150187  0.07029976]]
[[-0.00792985  0.00489892  0.07278776]]
[[-0.00283773 -0.00069748  0.0345794 ]]
[[-0.00166153  0.00120477  0.03499887]]
[[-0.00121383 -0.00029217  0.02144524]]
[[-0.000734    0.0004323   0.02157529]]
[[-0.0010878   0.00260668 -0.03586868]]
[[ 0.00018442  0.0047815  -0.03780492]]
[[-0.00771298  0.0076539  -0.06886431]]
[[-0.00443223  0.01495485 -0.07199166]]
[[-0.07907731  0.57541679 -0.00301459]]
[[-0.02573992  0.24890216  0.00158567]]
[[-0.01015542  0.00809457  0.06869207]]
[[-0.00703939  0.0147828   0.07226411]]
[[-0.002841    0.00273375  0.03573718]]
[[-0.00158996  0.00468244  0.03803269]]
[[-0.00675767  0.01751798 -0.06954696]]
[[-0.00289186  0.02397654 -0.07099032]]
[[ -4.46920067e-02   1.52439602e-01  -8.63533507e-05]]
[[-0.02088387  0.13246557  0.0012685 ]]
[[-0.00915445  0.01794315  0.06921166]]
[[-0.00538702  0.02373618  0.07139264]]
[[ -2.38884803e-02   1.02640257e-01  -7.05659490e-05]]
[[-0.00818027  0.09669604  0.0005927 ]]
[[ -5.56267913e-03  -1.76485619e-01  -8.65378943e-05]]
[[-0.00291384 -0.23407682 -0.00459736]]
[[-0.00099541 -0.01239152 -0.08161503]]
[[ 0.00184589 -0.00673009 -0.08646415]]
[[ 0.0585225  -0.34056224 -0.00535506]]
[[-0.03653443 -0.27507703 -0.0022211 ]]
[[-0.00407819 -0.01200648  0.08230085]]
[[-0.00152604 -0.00700944  0.08714688]]
[[ 0.00136734 -0.00057605 -0.03623584]]
[[ 0.00262668  0.00101445 -0.03809676]]
[[-0.00217956 -0.0015729  -0.07826666]]
[[ 0.00127882  0.0045626  -0.0835929 ]]
[[ 0.79098471  0.08710401 -0.09049938]]
[[-0.03619523  0.27566592  0.00230639]]
[[-0.00520183 -0.00111659  0.0785786 ]]
[[-0.00201775  0.0044315   0.0842442 ]]
[[-0.0004751  -0.00045789  0.03670688]]
[[ 0.000757    0.00092149  0.03881021]]
[[-0.00200431  0.00893588 -0.07721983]]
[[ 0.00229662  0.01528318 -0.08328386]]
[[ 0.04833272  0.34708909 -0.01089324]]
[[-0.0143522   0.22734418  0.0008106 ]]
[[-0.00492082  0.00945675  0.07726337]]
[[-0.00083704  0.01513882  0.08395413]]
[[-0.01716805  0.16789166 -0.00200167]]
[[ 0.00431896  0.14009443 -0.00092034]]
[[-0.08442363 -0.38608302  0.00743387]]
[[-0.85501127 -1.31208938  0.07613257]]
[[ 0.00557163 -0.00123863 -0.0912767 ]]
[[ 0.01006781  0.00369535 -0.09675681]]
[[-0.869783   -0.10252175  0.09044704]]
[[-0.85197844  1.4837605   0.10175775]]
[[ 0.00193147 -0.0006906   0.09249376]]
[[ 0.00632866  0.0035672   0.09844093]]
[[-0.10217148  0.35097465  0.00324021]]
[[ 0.0177337   0.27802991 -0.00231873]]
[[ 0.07538992  0.00061408 -0.0145374 ]]
[[ 1.03978289  1.26045825 -0.10647807]]
