[[-0.13655402 -0.05466624  0.00820413]]
[[-0.17540576 -0.00347766  0.00876409]]
[[-0.13425878 -0.13768676  0.00858417]]
[[-0.30657927 -0.15610751  0.02009971]]
[[-0.01341423 -0.01017787 -0.07803466]]
[[-0.00986728 -0.00300202 -0.07881561]]
[[-0.23565873 -0.08800214  0.01386946]]
[[-0.35340347  0.06017031  0.02381045]]
[[-0.01600738 -0.00969118  0.07861918]]
[[-0.01238553 -0.00323906  0.07907503]]
[[-0.22446596 -0.03292626  0.01210809]]
[[-0.36433571  0.00102333  0.02583108]]
[[-0.04410586 -0.14213948  0.0039295 ]]
[[-0.04891149 -0.22901661  0.00092704]]
[[-0.00599546 -0.01733599 -0.07122651]]
[[-0.00244101 -0.01181777 -0.06905038]]
[[-0.19004926 -0.33025943  0.01623851]]
[[-0.9433534  -1.29704598  0.08699431]]
[[-0.00826077 -0.01701949  0.07175895]]
[[-0.0045464  -0.01216396  0.0689417 ]]
[[-0.00198505 -0.00255705 -0.03724987]]
[[-0.00071296 -0.0003091  -0.03593653]]
[[-0.0057972  -0.00952109 -0.07279394]]
[[-0.00247281 -0.00425113 -0.07359645]]
[[-1.04315137 -0.21347396  0.10381916]]
[[-0.96697399  1.24170348  0.10972293]]
[[-0.00808258 -0.00908472  0.07319237]]
[[-0.00464815 -0.00456622  0.07362141]]
[[-0.00374053 -0.00241298  0.03676746]]
[[-0.00246749 -0.00040236  0.03558329]]
[[-0.00630216 -0.0015004  -0.08134436]]
[[-0.00276274  0.00484882 -0.08440099]]
[[-0.36243413 -0.05623626  0.02613959]]
[[-0.97716035 -1.04903546  0.09145606]]
[[-0.00875063 -0.00090105  0.0815257 ]]
[[-0.00516751  0.00453426  0.08446443]]
[[-1.05479532 -0.03415568  0.10505685]]
[[-0.93840874  1.51280762  0.11192831]]
[[-0.00213568 -0.09807305  0.00115899]]
[[ 0.01265151 -0.1168521  -0.00162462]]
[[ 0.00049278 -0.02373584 -0.06567387]]
[[ 0.00372298 -0.02009613 -0.06617252]]
[[ 0.00035598 -0.15487761  0.00152105]]
[[ 0.04710149 -0.23830825 -0.00427541]]
[[-0.00161152 -0.02340478  0.06607756]]
[[ 0.00165438 -0.02040337  0.06571225]]
[[ 0.00049386 -0.00557888 -0.03660991]]
[[ 0.00170773 -0.00384544 -0.03507203]]
[[ 0.00085697 -0.01628557 -0.06641058]]
[[ 0.00393283 -0.0123896  -0.06659792]]
[[ 0.00369461 -0.60664054  0.00556147]]
[[ 0.93436281 -1.50946907 -0.10966148]]
[[-0.00119687 -0.01592988  0.0666271 ]]
[[ 0.00189211 -0.01270749  0.06621135]]
[[-0.00119853 -0.00545626  0.03662135]]
[[  1.51221667e-05  -3.97166842e-03   3.51316295e-02]]
[[ 0.00035932 -0.00085691 -0.0213366 ]]
[[ 0.000841   -0.00013631 -0.02137836]]
[[ 0.0005358  -0.00223337 -0.0342237 ]]
[[ 0.00175    -0.00059309 -0.03450241]]
[[ 0.00096812 -0.00884934 -0.06899161]]
[[ 0.00427371 -0.00500149 -0.0715933 ]]
[[ 0.00237582 -0.11678526  0.00109365]]
[[ 0.98005881  1.02187764 -0.09100727]]
[[-0.00108646 -0.00845778  0.06908713]]
[[ 0.0021564  -0.00537816  0.07129785]]
