[[-0.10040746 -0.01710162  0.03879151]]
[[-0.1180236   0.03889518  0.04193151]]
[[-0.1178949  -0.09846218  0.03828693]]
[[-0.28538758 -0.10342615  0.05248563]]
[[-0.11278682 -0.12395394 -0.02849588]]
[[-0.22883037 -0.24609501 -0.01711549]]
[[-0.19735555 -0.02546768  0.04613775]]
[[-0.2835524   0.157069    0.05890934]]
[[-0.01114509 -0.0024395   0.06007136]]
[[-0.00836653  0.00252835  0.0574056 ]]
[[-0.11681616  0.05957118  0.04449254]]
[[-0.07892791  0.11217503  0.04673933]]
[[-0.03947633 -0.11462277  0.02917321]]
[[-0.04581514 -0.19325986  0.02821033]]
[[-0.02431897 -0.10066637 -0.03669232]]
[[-0.00688945 -0.1367038  -0.03647651]]
[[-0.18114582 -0.28306771  0.04578231]]
[[-0.93491861 -1.22893215  0.12031171]]
[[-0.00608793 -0.00831832  0.05900023]]
[[-0.0033415  -0.00418468  0.05458688]]
[[-0.00514373 -0.0089556  -0.07341331]]
[[-0.00181189 -0.0035497  -0.07481821]]
[[-0.06175999 -0.22053702 -0.02869005]]
[[-0.00863875 -0.58228472 -0.03598551]]
[[-1.01419255 -0.11764961  0.13768107]]
[[-0.92440754  1.4295313   0.14800398]]
[[-0.00572264 -0.00164289  0.05540405]]
[[-0.00323687  0.00190994  0.05295364]]
[[-0.002772   -0.00084289  0.02876145]]
[[-0.0018324   0.00065846  0.02743971]]
[[-0.96237048 -1.46281908  0.08559723]]
[[-0.00567557  0.00833019 -0.02510687]]
[[-0.18480742  0.23085249  0.05132813]]
[[-0.04372094  0.1925808   0.04629338]]
[[-0.00583789  0.00454313  0.05593276]]
[[-0.00344118  0.00827707  0.05513523]]
[[-0.03849019  0.09569179  0.04402469]]
[[-0.0135186   0.08699405  0.04373781]]
[[-0.00193792 -0.08082352  0.02180152]]
[[ 0.01116085 -0.09525468  0.02090189]]
[[ 0.00222058 -0.07158911 -0.03869655]]
[[ 0.0151723  -0.07931824 -0.03968139]]
[[  1.25386527e-04  -1.27090360e-01   2.54857727e-02]]
[[ 0.04391483 -0.20226435  0.02240792]]
[[-0.00133688 -0.01439002  0.05779665]]
[[ 0.00109455 -0.01141685  0.05613114]]
[[ 0.00139426 -0.01543492 -0.06444703]]
[[ 0.00454619 -0.01206112 -0.06473122]]
[[ 0.01034202 -0.09627502 -0.03641317]]
[[ 0.03903554 -0.11899017 -0.03769616]]
[[ 0.00293865 -0.55678353  0.03469892]]
[[ 0.92535042 -1.4395338  -0.07636082]]
[[-0.00104657 -0.00743721  0.05485679]]
[[ 0.00117095 -0.00458052  0.05252488]]
[[-0.00093368 -0.00311933  0.02937896]]
[[ -3.95704542e-05  -1.99400189e-03   2.78333973e-02]]
[[ 0.00057874 -0.00166108 -0.03322961]]
[[ 0.0015071  -0.00031944 -0.03341859]]
[[ 0.00172173 -0.00828135 -0.06767226]]
[[ 0.00505421 -0.00436755 -0.07057002]]
[[ 0.04859916 -0.20900514 -0.03434514]]
[[ 0.19678683 -0.30106124 -0.04881517]]
[[ 0.0011166  -0.00460741  0.03630939]]
[[ 0.93748227  1.21919847 -0.04866251]]
[[-0.00096567 -0.00107972  0.05213928]]
[[ 0.00119582  0.00138051  0.05138021]]
[[-0.00092451 -0.00061848  0.0266529 ]]
[[ -4.08524983e-05   4.57994772e-04   2.66756480e-02]]
[[-0.00051935 -0.00029026  0.01729656]]
[[-0.00014873  0.00015493  0.01733197]]
[[ 0.00167032  0.00021187 -0.07825866]]
[[ 0.00525417  0.00511504 -0.08228158]]
[[ 0.95168307 -1.24567228 -0.11845538]]
[[ 1.04550862 -0.10999202 -0.13523727]]
[[-0.00109102  0.54725389  0.03631203]]
[[ 0.04624369  0.18145685  0.04101553]]
[[-0.00104474  0.00488113  0.05210269]]
[[ 0.00115566  0.0075727   0.05306554]]
[[-0.00093956  0.00180805  0.02775393]]
[[ -8.29451042e-06   2.91288782e-03   2.93369283e-02]]
[[ 0.93532162  1.49091687 -0.13835503]]
[[ 0.19663136  0.29993908 -0.04183566]]
[[-0.00041985  0.11725935  0.04132536]]
[[ 0.01247158  0.08264587  0.04163296]]
[[-0.00127997  0.01145715  0.05473577]]
[[ 0.00118062  0.01403571  0.05544583]]
[[-0.00167831  0.0744028   0.03999208]]
[[ 0.00690668  0.0650489   0.03864728]]
[[ 0.03674782 -0.10374987  0.02350088]]
[[ 0.07657629 -0.12048576  0.02202034]]
[[ 0.03486027 -0.07685348 -0.03834912]]
[[ 0.05855217 -0.08292398 -0.04006989]]
[[ 0.18450391 -0.23968534  0.01846815]]
[[ 0.28207223 -0.16596296  0.00998421]]
[[ 0.00351102 -0.00692193  0.05524323]]
[[ 0.00572376 -0.0052074   0.05461749]]
[[ 0.00803749 -0.00721606 -0.06643678]]
[[ 0.01149069 -0.00452958 -0.07105104]]
[[ 0.08880857 -0.10977673 -0.03729847]]
[[ 0.13337302 -0.09987405 -0.04179201]]
[[ 1.0150466   0.10876771 -0.06672785]]
[[ 0.28445374  0.09304304  0.0170809 ]]
[[ 0.00337216 -0.00059855  0.05186891]]
[[ 0.00564157  0.00085641  0.05288945]]
[[ 0.00086403 -0.00042784  0.02755956]]
[[ 0.001801    0.00025432  0.0288902 ]]
[[ 0.31251749 -0.10392663 -0.05431051]]
[[ 0.22938528 -0.00996537 -0.04875177]]
[[ 0.18173185  0.27232151  0.02482126]]
[[ 0.07746958  0.09240448  0.03782728]]
[[ 0.0033416   0.00534643  0.05238517]]
[[ 0.00589988  0.00712694  0.05556863]]
[[ 0.03597607  0.10211552  0.03933268]]
[[ 0.03418902  0.06728563  0.04042902]]
[[ 0.11358472 -0.06812524  0.02384639]]
[[ 0.11320305 -0.04761432  0.02453617]]
[[ 0.08344993 -0.04960295 -0.03972757]]
[[ 0.09671663 -0.0407937  -0.04189321]]
[[ 0.19386502  0.01665268  0.02173419]]
[[ 0.11368222  0.01226775  0.02903967]]
[[ 0.00808119 -0.00013077  0.05470924]]
[[ 0.01059342  0.00040014  0.05619656]]
[[ 0.11272759  0.0845309   0.03152742]]
[[ 0.0716845   0.04461952  0.03569454]]
[[ 0.09437681  0.00603106  0.02652151]]
[[ 0.07847099  0.00185686  0.02772109]]
