[[-0.09574329 -0.01363889 -0.05251926]]
[[-0.11114568  0.04419178 -0.04968483]]
[[-0.11121013 -0.09786032 -0.04443468]]
[[-0.27706494 -0.10149388 -0.03013785]]
[[-0.00773698 -0.00162684 -0.06201038]]
[[-0.0050296   0.00363847 -0.05855264]]
[[-0.1895231  -0.02092043 -0.04248975]]
[[-0.27428212  0.16259458 -0.02859589]]
[[-0.00408794 -0.01052656  0.05140522]]
[[ 0.97340277  1.28742397 -0.04561851]]
[[-0.10836184  0.06742554 -0.04650458]]
[[-0.06975631  0.11909637 -0.04090693]]
[[-0.03319229 -0.1149135  -0.03409553]]
[[-0.0385071  -0.19295184 -0.03539102]]
[[-0.00290263 -0.00757252 -0.06065926]]
[[-0.00033055 -0.00311163 -0.05574219]]
[[-0.17301087 -0.28110657 -0.02812208]]
[[-0.92589222 -1.22606111  0.04566807]]
[[ 0.19973747 -0.30892209  0.02908957]]
[[ 0.32073544 -0.22642649  0.01208997]]
[[-0.00098817 -0.00057166 -0.02943229]]
[[ -8.82079186e-05   1.01929195e-03  -2.77955249e-02]]
[[-0.00256412 -0.00080656 -0.05648935]]
[[-0.00019594  0.00306285 -0.05333653]]
[[-1.00475958 -0.11213457  0.05496026]]
[[-0.91473609  1.43512844  0.06640217]]
[[ 1.09166237  0.0954702  -0.07012672]]
[[ 0.33753374  0.11221785  0.01323268]]
[[-0.00026219 -0.00161536  0.08442326]]
[[ 0.00309232  0.00273822  0.07656128]]
[[-0.00261238  0.00546733 -0.05650051]]
[[-0.0003214   0.00948043 -0.05475273]]
[[-0.17520102  0.23876666 -0.03395014]]
[[-0.03476582  0.19871752 -0.03416581]]
[[ 0.20478262  0.34782866  0.02252372]]
[[ 0.08462058  0.1434911   0.03478352]]
[[-0.02983705  0.10286008 -0.03797504]]
[[-0.00606281  0.09116418 -0.03098892]]
[[ 0.00265147 -0.08090448 -0.02538437]]
[[ 0.01635032 -0.09493745 -0.02769779]]
[[ 0.00166266 -0.01390022 -0.05908256]]
[[ 0.00403881 -0.0105152  -0.05729414]]
[[ 0.00637892 -0.12592444 -0.02917214]]
[[ 0.05072147 -0.20050659 -0.0337568 ]]
[[ 0.03658396 -0.09053628  0.03947827]]
[[ 0.06134291 -0.09019922  0.03561903]]
[[ 0.00079685 -0.00286382 -0.02966265]]
[[ 0.00166444 -0.0016342  -0.02787521]]
[[ 0.00189565 -0.00673932 -0.05581553]]
[[ 0.00406786 -0.00352351 -0.05308181]]
[[ 0.01094637 -0.55342514 -0.03033655]]
[[ 0.9334248  -1.43574747 -0.14267021]]
[[ 0.12114342 -0.10364582  0.03294265]]
[[ 0.12894671 -0.07092513  0.02966559]]
[[ 0.00534511 -0.01067096  0.07268191]]
[[ 0.00838238 -0.00782753  0.06715432]]
[[ 0.00046581 -0.00018069 -0.01738047]]
[[ 0.00083216  0.00034184 -0.01727087]]
[[ 0.00079188 -0.00035512 -0.02683715]]
[[ 0.00166377  0.00080013 -0.02653004]]
[[ 0.00195266 -0.00019887 -0.05258473]]
[[ 0.00409658  0.00257121 -0.05118312]]
[[ 0.01016588  0.00139851 -0.03876752]]
[[ 0.94568374  1.22465589 -0.12204065]]
[[ 0.2360774   0.00664496  0.02161019]]
[[ 0.14031473  0.01739065  0.02834094]]
[[ 0.00614778 -0.00091026  0.07038898]]
[[ 0.00862129  0.00168816  0.0654227 ]]
[[ 0.00018947 -0.00033203  0.03330114]]
[[ 0.0011016   0.00056311  0.03294601]]
[[ 0.00076951  0.00209622 -0.02782984]]
[[ 0.00170273  0.00332003 -0.02900517]]
[[ 0.00191698  0.00586702 -0.05195707]]
[[ 0.00409598  0.00880358 -0.05195275]]
[[ 0.00764332  0.55450447 -0.04215414]]
[[ 0.05340933  0.18667699 -0.03251119]]
[[ 0.13848558  0.11961506  0.02734506]]
[[ 0.07710894  0.06915691  0.0320768 ]]
[[ 0.00554617  0.00908221  0.07076626]]
[[ 0.00778039  0.01101159  0.06739948]]
[[ 0.00173171  0.0124117  -0.05394152]]
[[ 0.00413478  0.01517406 -0.05346472]]
[[ 0.00698793  0.1231125  -0.03304564]]
[[ 0.01818487  0.08571964 -0.02728007]]
[[ 0.04699299  0.1058787   0.0330266 ]]
[[ 0.03481156  0.07317073  0.03394614]]
[[ 0.00416695  0.0774019  -0.02805845]]
[[ 0.01129909  0.06557206 -0.02411829]]
[[ 0.04238947 -0.10133747 -0.02721969]]
[[ 0.08230205 -0.11764532 -0.03086828]]
[[ 0.00647437 -0.00624401 -0.05559126]]
[[ 0.00873492 -0.00416661 -0.05462979]]
[[ 0.19133186 -0.23540885 -0.03961822]]
[[ 0.28831576 -0.16166611 -0.04873896]]
[[ 0.07817479 -0.04674701  0.03495322]]
[[ 0.07994104 -0.0361069   0.0332303 ]]
[[ 0.00257797 -0.0001609  -0.02725352]]
[[ 0.00352976  0.0006262  -0.02829513]]
[[ 0.00628666  0.00029778 -0.05178769]]
[[ 0.00860614  0.00204075 -0.05212498]]
[[ 1.02228698  0.11468705 -0.1329111 ]]
[[ 0.29029813  0.09813759 -0.04736126]]
[[ 0.10842361  0.0023817   0.03052935]]
[[ 0.0850485   0.0040152   0.03144458]]
[[ 0.01107631 -0.00022704  0.06302189]]
[[ 0.01339285  0.00098556  0.06158386]]
[[ 0.00625176  0.00635755 -0.0516148 ]]
[[ 0.00886766  0.00841154 -0.05381334]]
[[ 0.18827671  0.27849664 -0.04546496]]
[[ 0.08223786  0.09680993 -0.0296731 ]]
[[ 0.08914288  0.05415788  0.03031484]]
[[ 0.06571363  0.03889401  0.03283265]]
[[ 0.04126327  0.10659123 -0.02994782]]
[[ 0.03787782  0.06964117 -0.02653733]]
[[ 0.11879716 -0.06358539 -0.03034709]]
[[ 0.11748635 -0.04328563 -0.02953975]]
[[ 0.0111143   0.00073174 -0.05405338]]
[[ 0.01358541  0.0015855  -0.05484416]]
[[ 0.19885876  0.0220051  -0.03648805]]
[[ 0.11721503  0.01682327 -0.02869097]]
[[ 0.07418738  0.00312392  0.03293821]]
[[ 0.06685861  0.00169011  0.03320938]]
[[ 0.11683044  0.08957071 -0.03156125]]
[[ 0.07426506  0.04840574 -0.02752206]]
[[ 0.09735116  0.01055511 -0.02700219]]
[[ 0.08016482  0.00581726 -0.02597092]]
