[[-0.00087905 -0.00019026  0.00075409]]
[[-0.00153354 -0.004742   -0.00080929]]
[[-0.01029689 -0.00460115  0.00507407]]
[[-0.01510325  0.00226468  0.00161889]]
[[-0.0001829  -0.00122275  0.00190335]]
[[-0.0148704   0.00352269  0.00381667]]
[[-0.0152795   0.00413259  0.00561391]]
[[-0.00013024 -0.00147575  0.00285892]]
[[-0.0114139   0.00375122  0.00314631]]
[[-0.00525376  0.00130846  0.00331019]]
[[-0.01369486  0.00388811  0.0054434 ]]
[[-0.00340255  0.00270968 -0.00268711]]
[[-0.01675938  0.0065635   0.00116662]]
[[ 0.00034116 -0.00074456  0.00022562]]
[[-0.0177852   0.00496921  0.00335025]]
[[-0.01805732  0.00028503  0.00548794]]
[[-0.00061809 -0.00193465  0.00233029]]
[[-0.01158054 -0.00280936 -0.00034996]]
[[-0.00523351 -0.00563036  0.00649018]]
[[-0.00724408 -0.00394218  0.00969153]]
[[-0.00814875 -0.00117774  0.00645845]]
[[-0.00110223 -0.00177535  0.00405273]]
[[-0.01003818 -0.00824769  0.01255076]]
[[-0.00372657 -0.00195819  0.0080975 ]]
[[-0.00603836  0.00068948  0.00058084]]
[[-0.00049388 -0.00266572 -0.00048738]]
[[-0.00885986  0.00122181  0.00425827]]
[[-0.00045681  0.00081356  0.00287774]]
[[-0.00093565 -0.00167932  0.00053607]]
[[ 0.00096671 -0.00114537  0.00219665]]
[[-0.01150669 -0.00328683  0.01278784]]
[[-0.0081402   0.00080899  0.00331134]]
[[-0.00375086 -0.00550406  0.01481   ]]
[[ 0.00108344  0.00042153  0.00145054]]
[[ -7.14942685e-05  -1.49934999e-03   1.95186034e-04]]
[[-0.00365163  0.00066826  0.00207077]]
[[-0.00693667 -0.00192052  0.01204609]]
[[-0.00457532  0.0018415   0.00155151]]
[[-0.00226574 -0.00288866  0.00576494]]
[[ 0.00018849  0.00051446  0.00111988]]
[[-0.00599764 -0.00306983  0.00737596]]
[[-0.00054455  0.00069658  0.00086135]]
[[-0.00898018 -0.00295341  0.00780762]]
[[-0.00083332  0.00019872  0.000665  ]]
[[-0.00428963 -0.0006726   0.00021631]]
[[-0.00031987  0.00040431  0.00149764]]
[[-0.00777836 -0.00295245  0.00587404]]
[[-0.00246062 -0.00182688  0.00389515]]
[[-0.0006344   0.00081454  0.0006857 ]]
[[-0.00356159  0.0004534  -0.00031544]]
[[-0.00056696 -0.00015492  0.00090753]]
[[ 0.00026786 -0.00861284  0.01526408]]
[[ 0.01042006  0.00294318  0.00595517]]
[[ 0.00893663 -0.00663684  0.01000214]]
[[-0.00122429 -0.00132853  0.00523886]]
[[ 0.01028035 -0.01365272  0.00619044]]
[[ 0.01658598 -0.01127169  0.01022392]]
[[-0.00117918 -0.0007796   0.00421787]]
[[ 0.01095052 -0.02477457  0.01245027]]
[[ 0.0055007  -0.00285457 -0.00412457]]
[[ 0.01033681 -0.02529354  0.01131216]]
[[ 0.0070782  -0.00956839  0.00545735]]
[[ 0.00989707 -0.02303114  0.00122002]]
[[-0.00117393 -0.00556624  0.00064359]]
[[ 0.01455309 -0.02741861  0.00192711]]
[[ 0.0129501  -0.01295329 -0.01211954]]
[[-0.00145288 -0.00186455 -0.00405262]]
[[ 0.00659665 -0.00032107  0.00567292]]
[[-0.00326208 -0.01204795  0.01617058]]
[[-0.00786225 -0.00800569  0.01084164]]
[[-0.01366859 -0.00310385 -0.00409926]]
[[ 0.0001719   0.00127614 -0.00023226]]
[[-0.00640407  0.01885776 -0.02494564]]
[[-0.00144749  0.00669815 -0.01527282]]
[[-0.00021694  0.00117035 -0.00021055]]
[[-0.00114244  0.00828631  0.00333778]]
[[-0.01160716  0.00666044  0.00090041]]
[[-0.00117802  0.0039134  -0.00011678]]
[[-0.00153137 -0.00019234 -0.00091296]]
[[-0.00096878 -0.00087194 -0.00030207]]
[[-0.0043905   0.00344223  0.00436818]]
[[-0.00354061  0.00073347  0.00149621]]
[[-0.00612815  0.00441601  0.00532335]]
[[-0.00038826  0.00019543  0.00038098]]
[[-0.00022238  0.00293769 -0.00026967]]
[[-0.00348836  0.00215169  0.00217817]]
[[-0.01320719  0.00366869  0.00892793]]
[[-0.0066794   0.00304121  0.00534661]]
[[  1.44348763e-05  -2.33603839e-03   3.39595495e-03]]
[[-0.00116281 -0.00087971 -0.00035816]]
[[-0.00562327 -0.00768083 -0.00673044]]
[[-0.00323055 -0.00193426 -0.00702158]]
[[-0.00711686  0.00561626 -0.00137472]]
[[-0.00079722  0.00369222 -0.00015974]]
[[-0.00434156 -0.00019992 -0.00033018]]
[[ 0.00105006  0.00027297 -0.0006851 ]]
[[ 0.00024919 -0.00524301  0.00893859]]
[[-0.00209044 -0.00250964  0.00344563]]
[[ 0.00080185  0.0012721   0.00253259]]
[[ 0.00064955 -0.00168798 -0.00016873]]
[[-0.00037247 -0.00087425  0.00016294]]
[[ -1.93231483e-03  -4.60981240e-03  -9.77451840e-05]]
[[-0.0052673  -0.00496299  0.00258991]]
[[-0.01082223  0.00102807 -0.00306295]]
[[-0.00013225 -0.00083474 -0.00090236]]
[[-0.00933122  0.00274535 -0.00369097]]
[[-0.01521197  0.00266073 -0.00881275]]
[[ 0.00057625 -0.00102109 -0.00243687]]
[[-0.01630878  0.00853609 -0.00595775]]
[[-0.00703351  0.00144157  0.00327542]]
[[-0.00849188  0.00838042 -0.00151669]]
[[-0.00343216  0.00454299 -0.00115004]]
[[-0.00754369  0.01109843  0.00127701]]
[[ 0.00157987  0.00085358  0.00076781]]
[[-0.01319623  0.01521019  0.00073654]]
[[-0.01790149  0.00415934  0.00565311]]
[[-0.00059923 -0.00131915  0.00293096]]
[[-0.01266667 -0.00123613 -0.00161347]]
[[-0.00306912 -0.0077321   0.0026098 ]]
[[-0.0030115  -0.00904178  0.00393109]]
[[-0.00150788 -0.00607167 -0.00089873]]
[[-0.00025138 -0.00113042  0.00101068]]
[[-0.00225986 -0.00727466  0.00010576]]
[[-0.00033879 -0.00133503  0.00143938]]
[[ -8.23252239e-04  -4.89524370e-04   7.42001816e-06]]
[[ 0.00036213 -0.00321825 -0.00040573]]
[[-0.00091134 -0.00759963  0.00162668]]
[[ 0.00086405 -0.00349669 -0.00022387]]
[[ -3.55316724e-05  -1.03179924e-03  -6.10088156e-04]]
[[-0.00064139 -0.00161864  0.00191369]]
[[ 0.00042435 -0.02094079  0.00545858]]
[[ 0.00119088 -0.00036091 -0.00035394]]
[[-0.00053736 -0.01022491  0.01279333]]
[[  1.44503459e-03   3.27440569e-05   1.24489674e-03]]
[[ 0.00034207 -0.00420638 -0.00041774]]
[[ -1.58033916e-03  -4.85346250e-05   7.74889113e-04]]
[[-0.00276814 -0.02421995  0.01651815]]
[[ -1.94711480e-03  -4.69894657e-04   3.04985375e-05]]
[[-0.00136913 -0.00935333  0.00992559]]
[[ 0.00081962 -0.00045758  0.00042337]]
[[-0.00212883 -0.01243724  0.00509909]]
