time	name	mols_cen	mols_sur	mols_outer	insize	outsize	energyev	Uqq	Uqd	Udd	Totdip_x	Totdip_y	Totdip_z
Thu, 22 May 2014 12:14:21 +0000	point_cation_neut_delocdist0_inner3	['sp_point_neut.xyz']	['sp_point_neut.xyz']	['sp_point_neut.xyz']	3	0	-0.00120425376642	0.0	-0.00240850753283	0.00120425376642	2.71050543121e-19	-2.65623576558e-18	-5.04133082972e-18
