[[ 0.00994849 -0.00615576  0.07710419]]
[[ 0.01299038 -0.00440466  0.07296567]]
[[ 0.00385683  0.0003222  -0.0353914 ]]
[[ 0.00515125  0.00131464 -0.03632752]]
[[ 0.01207897  0.0032868  -0.0705814 ]]
[[ 0.0148908   0.00497655 -0.06811653]]
[[ 1.12370831  0.15912218 -0.10572418]]
[[ 0.34848439  0.12195508 -0.02087932]]
[[ 0.00968848  0.00355474  0.07005327]]
[[ 0.0125063   0.00455981  0.06777481]]
[[ 0.00211145  0.00043036  0.03572661]]
[[ 0.00343627  0.00120487  0.03686054]]
[[ 0.0114469   0.01201411 -0.0676589 ]]
[[ 0.01459201  0.0139042  -0.06777069]]
[[ 0.24106163  0.33216736 -0.01728306]]
[[ 0.11421314  0.12605735 -0.00372051]]
[[ 0.00915591  0.01215471  0.0671941 ]]
[[ 0.01230136  0.01342082  0.06770508]]
[[ 0.06468382  0.14665651 -0.0038584 ]]
[[ 0.0547897   0.09469001 -0.00228489]]
[[ 0.173875   -0.06424935 -0.00700229]]
[[ 0.16205458 -0.04498885 -0.0073939 ]]
[[ 0.01835698  0.00350695 -0.07028865]]
[[ 0.02121033  0.003944   -0.06899439]]
[[ 0.25176397  0.04247022 -0.01283359]]
[[ 0.15428634  0.0282244  -0.00631105]]
[[ 0.01586965  0.0038396   0.06969816]]
[[ 0.01882985  0.00359176  0.06847947]]
[[ 0.15329817  0.11873692 -0.00767754]]
[[ 0.10004584  0.06608355 -0.00457907]]
[[ 0.13186242  0.02229938 -0.00633283]]
[[ 0.10713673  0.01217747 -0.00605855]]
