[[-0.00366748  0.00427549 -0.07326465]]
[[-0.11619589 -0.0399152   0.00434023]]
[[ 0.72841729  1.25069266 -0.0766579 ]]
[[-0.00898558 -0.00214157  0.07112904]]
[[-0.00616984  0.00376132  0.07361143]]
[[-0.00258866 -0.00076935  0.03461705]]
[[-0.00139182  0.00107059  0.0349972 ]]
[[-0.00113195 -0.00031071  0.0214473 ]]
[[-0.00064895  0.00039435  0.02156742]]
[[-0.00084877  0.00255259 -0.03599873]]
[[ 0.00044083  0.00467349 -0.03789702]]
[[-0.00632004  0.00706526 -0.07054709]]
[[-0.00284579  0.01399348 -0.07369259]]
[[-0.11651602  0.57058335 -0.00134127]]
[[-0.07060063  0.28004613  0.00399339]]
[[-0.00876453  0.0073351   0.07070426]]
[[-0.00543849  0.01363601  0.07436489]]
[[-0.00258573  0.00264885  0.0358693 ]]
[[-0.00131421  0.00453486  0.03812896]]
[[-0.00551034  0.01700682 -0.07219205]]
[[-0.00151346  0.02326458 -0.07353079]]
[[ -6.10106987e-02   1.63583400e-01   1.03963370e-04]]
[[-0.0289013   0.15136181  0.00126426]]
[[-0.00802534  0.01739619  0.07218935]]
[[-0.00409827  0.0230047   0.07429468]]
[[-0.02780227  0.11242295 -0.00024955]]
[[-0.00807546  0.1061506   0.00037286]]
[[ 0.00686555 -0.1672109   0.00030278]]
[[ 0.03328234 -0.21481598 -0.00470886]]
[[ 0.00014297 -0.01220992 -0.08052502]]
[[ 0.00322682 -0.00680733 -0.08471161]]
[[ 0.09676398 -0.35202268 -0.0064269 ]]
[[ 0.07470817 -0.40210398 -0.01067965]]
[[-0.00250535 -0.01198598  0.08079924]]
[[ 0.00037472 -0.00743753  0.08487898]]
[[ 0.00160562 -0.00059795 -0.03616098]]
[[ 0.00288563  0.00093843 -0.03796452]]
[[-0.00059182 -0.00172588 -0.07763749]]
[[ 0.00309589  0.00389361 -0.08251869]]
[[ 0.70933622 -0.05155013 -0.08035389]]
[[-0.76167156  0.22151332  0.08219813]]
[[-0.00323382 -0.0015885   0.07791389]]
[[ 0.00023437  0.00329461  0.08316547]]
[[-0.00019488 -0.00051285  0.03657664]]
[[ 0.00106279  0.00079951  0.03861735]]
[[-0.00019879  0.00840206 -0.07762328]]
[[ 0.00425519  0.01423776 -0.08339881]]
[[-0.12219085  0.38411552  0.00362417]]
[[-0.11495261  0.39628349  0.01035522]]
[[-0.00289837  0.00863201  0.07802047]]
[[ 0.00137081  0.01376324  0.08446932]]
[[-0.04123877  0.2084877  -0.00172323]]
[[ 0.00519691  0.17324679 -0.00166219]]
[[ 0.05592586 -0.27613552 -0.00181523]]
[[ 0.09581253 -0.61394827 -0.012954  ]]
[[ 0.00713829 -0.00102465 -0.08877131]]
[[ 0.01170644  0.00336836 -0.093482  ]]
[[-0.76084835 -1.42610394  0.09739834]]
[[ 0.09309911  0.02863584 -0.00979565]]
[[ 0.00408692 -0.00085373  0.08941907]]
[[ 0.00858286  0.00269444  0.09458838]]
[[-0.84528605  1.34289024  0.07756124]]
[[ 0.08659914  0.63691083 -0.00672697]]
[[ 1.02968699 -1.22555675 -0.09799113]]
[[ 1.12007235 -0.08222984 -0.11816576]]
