[[-0.20775599 -0.10330705  0.0130362 ]]
[[-0.39759809 -0.06208388  0.02718211]]
[[-0.14591639 -0.19281712  0.0098349 ]]
[[-0.32103191 -0.28438354  0.02048423]]
[[-0.01053815 -0.00652164 -0.08865746]]
[[-0.00637984  0.00102497 -0.08614534]]
[[-0.36815952 -0.30122985  0.02699567]]
[[-1.20666351 -1.07228664  0.10859978]]
[[-0.01327593 -0.00606468  0.08913212]]
[[-0.00888321  0.00069157  0.08640059]]
[[-1.12333873 -0.05804431  0.10878297]]
[[-0.99209306  1.54403502  0.11483954]]
[[-0.03738125 -0.16526086  0.00399635]]
[[ -3.21684471e-02  -2.60928383e-01   1.58407731e-04]]
[[-0.00313581 -0.01489142 -0.08082751]]
[[ 0.00078223 -0.00892718 -0.07609342]]
[[-0.17377856 -0.38931545  0.01630113]]
[[-0.88471491 -1.41658822  0.08343644]]
[[-0.00552713 -0.01455289  0.08122071]]
[[-0.00133974 -0.00930885  0.07592982]]
[[-0.00133937 -0.00159205 -0.03829139]]
[[ -7.33889091e-05   5.90688660e-04  -3.64390306e-02]]
[[-0.00244579 -0.00536203 -0.08020005]]
[[  1.15007120e-03   7.72265841e-05  -7.73462385e-02]]
[[-1.00129989 -0.66610212  0.10663572]]
[[ 0.01058425 -0.00713725 -0.00014732]]
[[-0.00471633 -0.0048691   0.08043166]]
[[-0.00094189 -0.00025901  0.07725096]]
[[-0.00313428 -0.00146623  0.03780331]]
[[-0.00184202  0.00048108  0.03612835]]
[[-0.00256215  0.00411762 -0.08469246]]
[[ 0.00097872  0.01006163 -0.08286045]]
[[-0.16995576  0.22687937  0.01051737]]
[[ 0.90564785  1.41123573 -0.08362102]]
[[-0.00490704  0.00474414  0.08461272]]
[[-0.00130509  0.00970031  0.08279084]]
[[-0.02931953  0.64962996 -0.00337202]]
[[ 0.03751736  0.27070067  0.00117921]]
[[ 0.00359946 -0.10813287  0.00102584]]
[[ 0.02226142 -0.12814101 -0.00210033]]
[[ 0.00298898 -0.02253815 -0.07318146]]
[[ 0.00651497 -0.01844047 -0.07222241]]
[[ 0.01364001 -0.16986153  0.00121286]]
[[ 0.06908676 -0.25475616 -0.00509647]]
[[ 0.00074367 -0.0221702   0.07353456]]
[[ 0.0043691  -0.01874372  0.07177341]]
[[ 0.00110765 -0.00473127 -0.0378205 ]]
[[ 0.00232381 -0.00306054 -0.03581342]]
[[ 0.00385786 -0.01341859 -0.07301973]]
[[ 0.00711168 -0.00920702 -0.0707061 ]]
[[ 0.03966848 -0.63732555  0.00467653]]
[[ 0.99893574 -1.54094853 -0.11240396]]
[[ 0.00174837 -0.01296597  0.07311563]]
[[ 0.00506678 -0.00946947  0.0702359 ]]
[[-0.00062116 -0.00461306  0.03784471]]
[[ 0.0006178  -0.00319229  0.0359215 ]]
[[ 0.00057548 -0.00050735 -0.02152487]]
[[ 0.00105911  0.00017859 -0.02144005]]
[[ 0.0011486  -0.00126975 -0.03485837]]
[[ 0.00236281  0.00030444 -0.03463898]]
[[ 0.00433095 -0.00433492 -0.07308131]]
[[ 0.00756715 -0.00053644 -0.07209953]]
[[ 0.18983706 -0.23395669 -0.01027887]]
[[ 1.22019681  1.05937195 -0.10793245]]
[[ 0.00231517 -0.00384701  0.07291177]]
[[ 0.00549781 -0.00088589  0.07163072]]
[[-0.00059038 -0.00115837  0.03479831]]
[[ 0.00063876  0.00021069  0.03479626]]
[[-0.00044039 -0.00044358  0.02150661]]
[[  5.05820197e-05   1.02786639e-04   2.15380492e-02]]
[[ 0.00113796  0.0021047  -0.03661785]]
[[ 0.00242691  0.00376964 -0.03819873]]
[[ 0.00445627  0.00475766 -0.07612544]]
[[ 0.00774387  0.00901574 -0.07629295]]
[[ 1.0208901   0.65802523 -0.10665886]]
[[ 0.33220748  0.27437454 -0.01992436]]
[[ 0.00235171  0.00520298  0.07571697]]
[[ 0.00550453  0.00853614  0.07603963]]
[[-0.0006055   0.00222664  0.03649052]]
[[ 0.0006944   0.0036417   0.03838743]]
[[ 0.00415892  0.01516163 -0.08137775]]
[[ 0.00769686  0.01944324 -0.07978791]]
[[ 0.1871585   0.38950438 -0.0159465 ]]
[[ 0.08808311  0.17132318 -0.00215531]]
[[ 0.00181688  0.01556832  0.08080418]]
[[ 0.00527358  0.01892375  0.07981542]]
[[ 0.03253673  0.17105438 -0.00219689]]
[[ 0.0327133   0.12017135 -0.00045356]]
[[ 0.05567237 -0.1353356  -0.00129845]]
[[ 0.10366069 -0.15617934 -0.00597339]]
[[ 0.01019015 -0.01229367 -0.07102734]]
[[ 0.01352704 -0.00964973 -0.07074488]]
[[ 0.22588513 -0.28528539 -0.01124154]]
[[ 0.33677267 -0.21266426 -0.02309894]]
[[ 0.00801949 -0.01178583  0.07090481]]
[[ 0.01126469 -0.00987751  0.07005882]]
[[ 0.00360852 -0.00097339 -0.03517954]]
[[  4.91716236e-03   8.91708899e-05  -3.66359458e-02]]
[[ 0.01050112 -0.00328626 -0.06981538]]
[[ 0.01394123 -0.0009747  -0.0709162 ]]
[[ 1.12124211  0.05265396 -0.10523565]]
[[ 0.38508207  0.05517029 -0.02305887]]
[[ 0.00835133 -0.00285626  0.06934193]]
[[ 0.0116148  -0.00134709  0.07027107]]
[[ 0.00189418 -0.00087629  0.03556908]]
[[  3.21118988e-03  -4.64329060e-05   3.71858505e-02]]
[[ 0.01084532  0.00561807 -0.07301408]]
[[ 0.01461918  0.00855552 -0.07605532]]
[[ 0.37084287  0.29058059 -0.02511699]]
[[ 0.18027402  0.10555066 -0.00653124]]
[[ 0.00859743  0.00590082  0.07238262]]
[[ 0.01218271  0.00796447  0.0756739 ]]
[[ 0.143384    0.18246779 -0.00773816]]
