[[-0.09884966 -0.01637665 -0.02984668]]
[[-0.11605557  0.03994491 -0.03099024]]
[[-0.11669477 -0.09751475 -0.02624169]]
[[-0.28398246 -0.10184105 -0.01460055]]
[[-0.00893396 -0.0024306  -0.05990432]]
[[-0.00626303  0.00298259 -0.05713542]]
[[-0.19563474 -0.0243026  -0.0241263 ]]
[[-0.28161364  0.1585445  -0.01605419]]
[[-0.13206434 -0.09537179  0.04902395]]
[[-0.30227775 -0.1005512   0.06029146]]
[[-0.11456278  0.06041863 -0.03391661]]
[[-0.07657469  0.11299584 -0.03577153]]
[[-0.03862436 -0.11404107 -0.02517962]]
[[-0.0448898  -0.19196533 -0.02823141]]
[[-0.00409742 -0.00820958 -0.05896881]]
[[-0.0015285  -0.00359064 -0.05466733]]
[[-0.18004046 -0.28181659 -0.01677238]]
[[-0.93375353 -1.22701766  0.05340682]]
[[-0.04377209 -0.11478283  0.04382848]]
[[-0.04867651 -0.194426    0.03841741]]
[[-0.00136285 -0.00084218 -0.02912946]]
[[-0.00044607  0.0008227  -0.02763759]]
[[-0.00378543 -0.0016227  -0.05522113]]
[[-0.00140908  0.00241471 -0.05271733]]
[[-1.01268203 -0.11609339  0.06585276]]
[[-0.9229165   1.43141126  0.07109521]]
[[-0.1887395  -0.28589686  0.05361479]]
[[-0.93887683 -1.23195979  0.1230768 ]]
[[-0.0078698  -0.00605301  0.07078274]]
[[-0.00480049 -0.00134624  0.07058328]]
[[-0.00382373  0.00446073 -0.05574412]]
[[-0.00148306  0.00871028 -0.05468347]]
[[-0.18284914  0.23198406 -0.02838432]]
[[-0.04190455  0.19368205 -0.03554945]]
[[-1.02719997 -0.11561171  0.14102737]]
[[-0.93084572  1.44617185  0.14605313]]
[[-0.03624392  0.09601732 -0.03948914]]
[[-0.01151497  0.0872498  -0.03754774]]
[[-0.00123094 -0.08072865 -0.02215301]]
[[ 0.01194202 -0.09461469 -0.02575861]]
[[ 0.0005797  -0.01440046 -0.05790197]]
[[ 0.00293916 -0.01088759 -0.05659243]]
[[ 0.00094743 -0.12638931 -0.02519929]]
[[ 0.04477372 -0.20090384 -0.03191496]]
[[-0.00243832 -0.08147923  0.0404895 ]]
[[ 0.01215036 -0.09548061  0.03705383]]
[[ 0.00044187 -0.00311769 -0.02940754]]
[[ 0.00131811 -0.00181181 -0.02775415]]
[[ 0.00074587 -0.0074052  -0.05492163]]
[[ 0.00291424 -0.00403265 -0.05272836]]
[[ 0.00387459 -0.55537504 -0.02588271]]
[[ 0.92623584 -1.43750263 -0.14182434]]
[[-0.00027075 -0.1275558   0.03872368]]
[[ 0.0459389  -0.20384189  0.03155982]]
[[-0.00175923 -0.012914    0.06627393]]
[[ 0.00113943 -0.0097202   0.06556556]]
[[ 0.00030468 -0.00030385 -0.01732136]]
[[ 0.00067133  0.0002517  -0.01725713]]
[[ 0.00044554 -0.00061461 -0.02669619]]
[[ 0.00132105  0.00060669 -0.02651771]]
[[ 0.00076885 -0.00103015 -0.05208128]]
[[ 0.00294879  0.00194419 -0.05125633]]
[[ 0.0021997  -0.00286009 -0.03579417]]
[[ 0.93840528  1.22129668 -0.12436843]]
[[ 0.00285493 -0.55996399  0.04025192]]
[[ 0.92918181 -1.44251465 -0.07534609]]
[[-0.00164298 -0.0053929   0.06634379]]
[[ 0.00131607 -0.00205194  0.06816906]]
[[-0.00100098 -0.00120925  0.03274313]]
[[ -9.79448816e-05  -1.07430817e-04   3.30042744e-02]]
[[ 0.00042744  0.00180484 -0.02779846]]
[[ 0.00135778  0.00309032 -0.02910923]]
[[ 0.00076633  0.0049074  -0.0519378 ]]
[[ 0.00301931  0.0080994  -0.05255822]]
[[  2.14416338e-04   5.48568202e-01  -4.37056053e-02]]
[[ 0.04732624  0.18284651 -0.03933109]]
[[ 0.00211918 -0.00296075  0.03411558]]
[[ 0.94370216  1.23261762 -0.05451258]]
[[-0.00174133  0.00259626  0.07296225]]
[[ 0.00141819  0.00635484  0.07663015]]
[[ 0.00066996  0.01141087 -0.05450864]]
[[ 0.00314813  0.01448418 -0.05465018]]
[[ 0.00114877  0.11767971 -0.03962285]]
[[ 0.01379384  0.08309248 -0.03732539]]
[[-0.00150583  0.57923816  0.02937292]]
[[ 0.05407012  0.21907346  0.0319379 ]]
[[  3.27185777e-05   7.41474308e-02  -3.75099684e-02]]
[[ 0.00831974  0.06488372 -0.03496453]]
[[ 0.03758009 -0.10300231 -0.02699439]]
[[ 0.07741876 -0.11915016 -0.03277061]]
[[ 0.00536761 -0.00695392 -0.05536286]]
[[ 0.00763849 -0.00469097 -0.05489431]]
[[ 0.18531882 -0.2382914  -0.04041494]]
[[ 0.28279112 -0.16403015 -0.05255528]]
[[ 0.03982822 -0.10301065  0.03650906]]
[[ 0.08287049 -0.1202978   0.03157409]]
[[ 0.00223147 -0.0004197  -0.02724917]]
[[ 0.0031719   0.00043241 -0.02841468]]
[[ 0.00516865 -0.00052471 -0.0519392 ]]
[[ 0.00754186  0.00144895 -0.05281612]]
[[ 1.01576587  0.11048902 -0.1360163 ]]
[[ 0.28499486  0.0951226  -0.05422836]]
[[ 0.1903117  -0.24068523  0.02365528]]
[[ 0.29428794 -0.16687138  0.01187085]]
[[ 0.00421274 -0.00462496  0.06690863]]
[[ 0.00733287 -0.00249134  0.07071837]]
[[ 0.00518242  0.00545895 -0.05224352]]
[[ 0.00785447  0.00775826 -0.05503216]]
[[ 0.18242749  0.27370116 -0.05231161]]
[[ 0.0779921   0.09397959 -0.04001273]]
[[ 1.0246859   0.11381599 -0.06923952]]
[[ 0.30404409  0.11028064  0.01261171]]
[[ 0.0368462   0.10267211 -0.04025522]]
[[ 0.0348991   0.06800393 -0.03902491]]
[[ 0.11435199 -0.06685591 -0.03451373]]
[[ 0.11385002 -0.04588304 -0.03594749]]
[[  1.00763812e-02  -6.06110945e-05  -5.47908375e-02]]
[[ 0.01261306  0.00101794 -0.05608792]]
[[ 0.19440517  0.01820088 -0.04308437]]
[[ 0.11405129  0.01416242 -0.03776988]]
[[ 0.12480407 -0.06360442  0.03007209]]
[[ 0.12961727 -0.04008455  0.02874067]]
[[ 0.1130778   0.08586352 -0.04133562]]
[[ 0.07191106  0.04622623 -0.03952267]]
[[ 0.09484     0.00733632 -0.03520481]]
[[ 0.07875946  0.00350079 -0.03573314]]
