[[-0.19048095 -0.13135137  0.01547455]]
[[-0.32611103 -0.2066265   0.02536126]]
[[-0.12851696 -0.17910414  0.00975008]]
[[-0.28153985 -0.22695084  0.01972413]]
[[-0.01041467 -0.00888395 -0.09136413]]
[[-0.00592443 -0.00117602 -0.09029952]]
[[-0.24346509 -0.23530326  0.01888621]]
[[-0.27909742 -0.42128683  0.01954761]]
[[-0.01354401 -0.00780859  0.09071287]]
[[-0.00904933 -0.00091783  0.08922728]]
[[-1.0604202  -1.40298136  0.12594784]]
[[-0.06855854  0.10980402  0.01378182]]
[[-0.03409951 -0.15652302  0.00395458]]
[[-0.03070599 -0.2464781   0.00037656]]
[[-0.00247601 -0.01699568 -0.0798821 ]]
[[ 0.00172011 -0.01135531 -0.07593135]]
[[-0.1652323  -0.35884403  0.01609483]]
[[-0.89398326 -1.33256899  0.0854065 ]]
[[-0.00520767 -0.01629866  0.08016042]]
[[-0.00087441 -0.01132036  0.07563073]]
[[-0.00126468 -0.00189634 -0.03869986]]
[[  2.49361020e-05   2.97899852e-04  -3.69202489e-02]]
[[-0.00156027 -0.00771087 -0.08198039]]
[[ 0.00236191 -0.00222157 -0.07999678]]
[[-0.95834038 -0.31502921  0.10203705]]
[[-0.72533706  1.13510207  0.09422033]]
[[-0.00444538 -0.0067736   0.081682  ]]
[[-0.00046518 -0.00208329  0.07939627]]
[[-0.00312195 -0.00171715  0.03801141]]
[[-0.0018178   0.00023737  0.03641104]]
[[-0.00167786  0.00246344 -0.08976537]]
[[ 0.00219111  0.00878867 -0.08817379]]
[[ 0.77616493 -1.01310402 -0.07433329]]
[[ 1.00278768  0.0742795  -0.09680328]]
[[-0.00482531  0.00346099  0.08846208]]
[[-0.00095706  0.00877182  0.08704273]]
[[ 0.90645478  1.56633352 -0.10291202]]
[[ 0.17829332  0.3537059  -0.00512213]]
[[ 0.00376715 -0.10308509  0.0010625 ]]
[[ 0.02127304 -0.12197156 -0.00192084]]
[[ 0.00342561 -0.02364047 -0.07052544]]
[[ 0.00708175 -0.01993229 -0.0697808 ]]
[[ 0.0131044  -0.16121702  0.00124075]]
[[ 0.0650874  -0.24307907 -0.00483585]]
[[ 0.00107051 -0.02315774  0.07098873]]
[[ 0.00478171 -0.02008886  0.06943982]]
[[ 0.00121028 -0.00506401 -0.03789721]]
[[ 0.00244864 -0.00339935 -0.03595919]]
[[ 0.00468163 -0.01523199 -0.07140443]]
[[ 0.00814269 -0.01128739 -0.0695929 ]]
[[ 0.03308953 -0.61257851  0.00482551]]
[[ 0.97333801 -1.50518593 -0.11076362]]
[[ 0.00226821 -0.01461603  0.07163155]]
[[ 0.00574862 -0.01134281  0.06929508]]
[[-0.00056924 -0.00489356  0.03781316]]
[[ 0.00068207 -0.00347896  0.03595947]]
[[ 0.00060394 -0.00059638 -0.02163807]]
[[  1.09215528e-03   9.00615306e-05  -2.15702702e-02]]
[[ 0.00126852 -0.00156483 -0.03515725]]
[[  2.50402011e-03   1.03469331e-05  -3.50077129e-02]]
[[ 0.00559576 -0.0064258  -0.07354035]]
[[ 0.00905842 -0.0026683  -0.07306099]]
[[ 0.08585789 -0.10380397 -0.00202774]]
[[ 1.05760496  1.12575174 -0.09272681]]
[[ 0.00301784 -0.0056973   0.07341724]]
[[ 0.00641845 -0.00271017  0.07269357]]
[[-0.00053982 -0.00141298  0.03496405]]
[[  7.02052737e-04  -4.37653634e-05   3.50323555e-02]]
[[-0.0004282  -0.00052266  0.02154802]]
[[  6.45383541e-05   2.28029622e-05   2.15952524e-02]]
[[ 0.00126212  0.0018586  -0.03715953]]
[[ 0.00257173  0.00353242 -0.03880517]]
[[ 0.00597775  0.00317694 -0.07915878]]
[[ 0.00940526  0.00758025 -0.07935968]]
[[ 0.30471818  0.44205085 -0.02407466]]
[[ 0.25532419  0.15757256 -0.01146809]]
[[ 0.00310114  0.00388894  0.07845151]]
[[ 0.00644712  0.00741049  0.07889907]]
[[-0.00056483  0.00200561  0.03685216]]
[[ 0.00074838  0.00342678  0.03881507]]
[[ 0.00555258  0.01467092 -0.08626091]]
[[ 0.00911322  0.01908382 -0.08399158]]
[[ 0.30212398  0.29205834 -0.02134701]]
[[ 0.12947331  0.154348   -0.00311262]]
[[ 0.00238937  0.01519144  0.08492156]]
[[ 0.00597354  0.01867469  0.08348689]]
[[ 0.06922562  0.20326136 -0.00220808]]
[[ 0.04645     0.13038866  0.00032902]]
[[ 0.05269867 -0.12899807 -0.00117725]]
[[ 0.09821133 -0.14932039 -0.0056977 ]]
[[ 0.01093466 -0.01374164 -0.06882529]]
[[ 0.01440626 -0.01130553 -0.0688861 ]]
[[ 0.21586611 -0.27470823 -0.01103697]]
[[ 0.3218696  -0.20383239 -0.02263122]]
[[ 0.00858563 -0.01321272  0.06892677]]
[[ 0.01197414 -0.01147192  0.06844138]]
[[ 0.00376189 -0.00125261 -0.03538279]]
[[ 0.00509096 -0.00019644 -0.03691307]]
[[ 0.01175273 -0.00499654 -0.06908863]]
[[ 0.01531617 -0.00277566 -0.07055512]]
[[ 1.0797668   0.06595447 -0.10315581]]
[[ 0.35372531  0.05449102 -0.02169426]]
[[ 0.00925484 -0.00448375  0.06894614]]
[[ 0.01268232 -0.00299488  0.07022776]]
[[ 0.00197718 -0.00112878  0.03568321]]
[[ 0.00330742 -0.00030418  0.03736878]]
[[ 0.01248818  0.00418953 -0.0741851 ]]
[[ 0.01625948  0.00715654 -0.07734888]]
[[ 0.29847015  0.25304583 -0.01895388]]
[[ 0.16675052  0.08127397 -0.00575267]]
[[ 0.00971663  0.00464048  0.07378273]]
[[ 0.01337575  0.00677572  0.07715257]]
[[ 0.15160655  0.14614376 -0.00681517]]
[[ 0.10506268  0.09330662 -0.00381647]]
[[ 0.14083638 -0.0889141  -0.00571995]]
[[ 0.14391103 -0.06972795 -0.00698547]]
[[ 0.01807363 -0.0035387  -0.06909142]]
[[ 0.02164069 -0.00252725 -0.07102344]]
[[ 0.23872884 -0.0029604  -0.01215291]]
[[ 0.15826305 -0.00696975 -0.00681194]]
[[ 0.01553321 -0.00318928  0.06880389]]
[[ 0.01908438 -0.00292066  0.07058425]]
[[ 0.17606089  0.07888779 -0.00807564]]
[[ 0.12490724  0.03955995 -0.00574544]]
[[ 0.12653884 -0.0030848  -0.00591081]]
[[ 0.10960161 -0.00774009 -0.00634432]]
