[[-0.10207461 -0.01373582  0.02695497]]
[[-0.12025943  0.04277492  0.02843348]]
[[-0.12235893 -0.09479961  0.03141717]]
[[-0.2909268  -0.09818274  0.04517591]]
[[-0.06502359 -0.01434434 -0.03688729]]
[[-0.07238275  0.01566698 -0.03490529]]
[[-0.20139726 -0.02158245  0.03525543]]
[[-0.28844692  0.16213929  0.04680433]]
[[-0.01233512 -0.00177716  0.05857482]]
[[-0.00960356  0.00350154  0.05596799]]
[[-0.11975442  0.06259412  0.02912003]]
[[-0.0825597   0.1157431   0.03016333]]
[[-0.04501756 -0.11275677  0.02845322]]
[[-0.05257721 -0.18970423  0.02853739]]
[[-0.06349004 -0.05095591 -0.03705259]]
[[-0.08757659 -0.03079833 -0.03423949]]
[[-0.18775945 -0.27979249  0.04236541]]
[[-0.94286422 -1.22362789  0.11761561]]
[[-0.00742865 -0.0076954   0.05872661]]
[[-0.00473211 -0.00319717  0.05444929]]
[[-0.01295481 -0.00388784 -0.061657  ]]
[[-0.01072081  0.00369385 -0.06282029]]
[[-0.08294482 -0.02062773 -0.03392153]]
[[-0.10613489  0.02369094 -0.03118239]]
[[-1.02099113 -0.11354244  0.12983238]]
[[-0.93230705  1.43569299  0.14008535]]
[[-0.0070704  -0.00094105  0.05461163]]
[[-0.0046105   0.00295117  0.05226672]]
[[-0.00321284 -0.00063714  0.02861456]]
[[-0.00226506  0.00097544  0.02731505]]
[[-0.07841969  0.01971514 -0.03391869]]
[[-0.07615512  0.06590399 -0.03236992]]
[[-0.19065783  0.23460139  0.0381554 ]]
[[-0.05026266  0.19772803  0.03306285]]
[[-0.00711663  0.00525381  0.05451975]]
[[-0.00473262  0.00931999  0.05378845]]
[[-0.0427948   0.09777095  0.02723059]]
[[-0.01822615  0.08975096  0.02798251]]
[[-0.00655201 -0.08125158  0.02519845]]
[[ 0.00565934 -0.09476459  0.02624854]]
[[-0.03271003 -0.07922984 -0.03789615]]
[[-0.04670551 -0.09212527 -0.03850274]]
[[-0.00622396 -0.12649915  0.02871129]]
[[ 0.03635411 -0.20017484  0.02813202]]
[[-0.00265767 -0.01396703  0.05873591]]
[[-0.0002913  -0.0106324   0.05729966]]
[[-0.00729542 -0.01263557 -0.06751919]]
[[-0.00530004 -0.00658923 -0.07087783]]
[[-0.07480885 -0.08327019 -0.03437045]]
[[-0.13775164 -0.08392843 -0.03091241]]
[[-0.00526908 -0.55465924  0.03670639]]
[[ 0.91588255 -1.43499272 -0.07180101]]
[[-0.00246163 -0.00684331  0.05535517]]
[[-0.00030163 -0.00362752  0.05321434]]
[[-0.00137204 -0.00291263  0.02953249]]
[[-0.00047981 -0.00168207  0.02801619]]
[[-0.00097988 -0.00089316 -0.03290413]]
[[ -8.39805717e-05   8.21322321e-04  -3.31964469e-02]]
[[-0.00826917 -0.00356863 -0.06526366]]
[[-0.00582383  0.00332129 -0.06996528]]
[[-0.13723058 -0.04593752 -0.02925217]]
[[-0.23295807  0.04669281 -0.02090284]]
[[-0.00817642 -0.00074483  0.0346801 ]]
[[ 0.92734013  1.22597843 -0.04860097]]
[[-0.00242458 -0.00037359  0.05212286]]
[[-0.00030028  0.00247189  0.05151449]]
[[-0.00135979 -0.00040513  0.02667491]]
[[-0.00047989  0.00077711  0.02672516]]
[[-0.00072229 -0.00019303  0.01731501]]
[[-0.00035247  0.0003001   0.01736041]]
[[-0.00811706  0.0057737  -0.06685932]]
[[-0.00495558  0.01280103 -0.07187327]]
[[-0.12782636  0.04296819 -0.02946961]]
[[-0.11869394  0.13197024 -0.02800397]]
[[-0.00988208  0.55181154  0.02874627]]
[[ 0.03720268  0.18836714  0.03456203]]
[[-0.00245603  0.00564652  0.05148675]]
[[-0.00027406  0.00870952  0.05254871]]
[[-0.00137094  0.00204265  0.02764179]]
[[-0.00044607  0.00325697  0.02924827]]
[[-0.06106511  0.07722287 -0.0336107 ]]
[[-0.03493605  0.100184   -0.03302525]]
[[-0.00736807  0.12057458  0.02888227]]
[[ 0.00557575  0.08731049  0.03066136]]
[[-0.0025839   0.01221363  0.05343605]]
[[-0.000133    0.01507811  0.05422298]]
[[-0.00653778  0.07547129  0.02593025]]
[[ 0.00205676  0.06677585  0.02652845]]
[[ 0.03025595 -0.10482792  0.03180111]]
[[ 0.06928959 -0.12021471  0.03431074]]
[[-0.08223541 -0.15913653 -0.03442634]]
[[-0.20782862 -0.29520486 -0.02857993]]
[[ 0.1758382  -0.23916501  0.02765176]]
[[ 0.27281333 -0.16285642  0.02332171]]
[[ 0.00203514 -0.00640121  0.05665089]]
[[ 0.00418993 -0.00430487  0.05628889]]
[[-0.00276376 -0.00348333 -0.07617555]]
[[ 0.00054483  0.00270196 -0.08377531]]
[[-0.33285039 -0.18323288 -0.01116718]]
[[-1.08824787  0.15077457  0.07179292]]
[[ 1.00470879  0.11197001 -0.05922293]]
[[ 0.27405307  0.09971839  0.02749511]]
[[  1.83091511e-03   7.90341574e-05   5.27339418e-02]]
[[ 0.00405976  0.00195623  0.05396672]]
[[ 0.0004051  -0.00021543  0.02776689]]
[[ 0.00132525  0.0005736   0.02913638]]
[[-0.32115491  0.15370482 -0.01279627]]
[[-0.19533031  0.35451693 -0.01933412]]
[[ 0.17129098  0.27762143  0.02647944]]
[[ 0.0675019   0.10067842  0.04088919]]
[[ 0.00180667  0.006157    0.05264247]]
[[ 0.00435053  0.00831578  0.05597039]]
[[ 0.02715213  0.10702606  0.03400701]]
[[ 0.02603582  0.07374796  0.03615074]]
[[ 0.10601222 -0.06907318  0.04084378]]
[[ 0.10601496 -0.04608881  0.04605321]]
[[-0.96044228 -1.50008387  0.06977033]]
[[ 0.00328942  0.01079845 -0.04834092]]
[[ 0.18467512  0.01905663  0.03893004]]
[[ 0.10530845  0.01814779  0.04903852]]
[[ 0.00650503  0.00050353  0.05660088]]
[[ 0.00902382  0.00144853  0.05832183]]
[[ 0.10291294  0.09029746  0.04371614]]
[[ 0.06309868  0.05316581  0.04841888]]
[[ 0.08820192  0.00780755  0.05115713]]
[[ 0.07376574  0.00643913  0.05349774]]
