[[-0.30823199 -0.31132902  0.03115046]]
[[-1.07307508 -1.20521499  0.10558155]]
[[-0.11554341 -0.22625628  0.0105785 ]]
[[-0.22879857 -0.31586637  0.0170273 ]]
[[-0.00794945 -0.00624079 -0.09755289]]
[[-0.00324453  0.0016037  -0.09340774]]
[[-0.18591017 -0.60134781  0.02086322]]
[[ 0.67094577 -1.29874764 -0.08534646]]
[[-0.01140621 -0.005276    0.09636386]]
[[-0.00662739  0.00165611  0.09214282]]
[[-0.100707    0.06513     0.01460033]]
[[ 0.88444198  1.37699695 -0.0769434 ]]
[[-0.0247317  -0.16725816  0.00390347]]
[[ -1.47125719e-02  -2.57971644e-01  -1.13428659e-04]]
[[-0.00018809 -0.01531214 -0.08492856]]
[[ 0.00403965 -0.00950223 -0.07898843]]
[[-0.13670645 -0.37980444  0.01551889]]
[[-0.84624879 -1.34643181  0.08338399]]
[[-0.00314542 -0.01461865  0.08495917]]
[[ 0.00128288 -0.00952925  0.07859862]]
[[-0.00085207 -0.00134694 -0.03903078]]
[[ 0.00040776  0.00077564 -0.03693575]]
[[ 0.00095647 -0.00487499 -0.08528024]]
[[ 0.00471082  0.00056466 -0.0804228 ]]
[[-0.8058873  -0.36315895  0.09197931]]
[[-0.61433444  1.26098819  0.08774332]]
[[-0.00214106 -0.00405061  0.08474435]]
[[ 0.00176879  0.00054309  0.07984442]]
[[-0.00273532 -0.00119219  0.03834427]]
[[-0.00144276  0.00069574  0.03646658]]
[[ 0.00079876  0.00615646 -0.08949061]]
[[ 0.00420934  0.01181449 -0.08468583]]
[[ 0.86843504  0.35362236 -0.09038014]]
[[ 0.26646868  0.30587891 -0.01458463]]
[[-0.00248852  0.0068799   0.08816931]]
[[ 0.00106362  0.01159169  0.08386609]]
[[ 0.15426344  0.41206216 -0.01103276]]
[[ 0.06136471  0.20156326  0.00172022]]
[[ 0.00821851 -0.10661125  0.00095296]]
[[ 0.02742585 -0.12531576 -0.00215807]]
[[ 0.00518624 -0.02269466 -0.07392384]]
[[ 0.00887064 -0.01881881 -0.07211764]]
[[ 0.02286673 -0.16482636  0.00099609]]
[[ 0.07725999 -0.24445962 -0.00521086]]
[[ 0.00271454 -0.02221038  0.0743262 ]]
[[ 0.00649884 -0.01899864  0.07178418]]
[[ 0.0015811  -0.00456397 -0.03831175]]
[[ 0.00279628 -0.00296036 -0.03610543]]
[[ 0.00673036 -0.01335775 -0.07413584]]
[[ 0.01005792 -0.00933695 -0.07063768]]
[[ 0.05505444 -0.61120985  0.0041654 ]]
[[ 0.99360276 -1.49442568 -0.11128347]]
[[ 0.00420233 -0.01275222  0.07427647]]
[[ 0.00761414 -0.00943395  0.07035288]]
[[-0.00021621 -0.00440687  0.03823644]]
[[ 0.00102779 -0.00305127  0.03613991]]
[[ 0.0007261  -0.00041361 -0.02165361]]
[[ 0.00121028  0.00024704 -0.02151798]]
[[ 0.00162548 -0.00103249 -0.03525239]]
[[ 0.00283439  0.00047781 -0.03481886]]
[[ 0.00770913 -0.00358641 -0.07444277]]
[[  1.07783744e-02  -3.00345148e-05  -7.17425990e-02]]
[[ 0.12738448 -0.06642249 -0.00409581]]
[[ 1.05790065  1.17866507 -0.09171534]]
[[ 0.00504939 -0.00295161  0.07423874]]
[[ 0.00815534 -0.00017325  0.07145761]]
[[-0.00018747 -0.00089467  0.03507856]]
[[ 0.0010452   0.00041475  0.03488558]]
[[-0.00030634 -0.0003431   0.02157793]]
[[ 0.00018671  0.00017826  0.02156347]]
[[ 0.00160159  0.00243657 -0.03688701]]
[[ 0.00288364  0.00403077 -0.03823218]]
[[ 0.00781872  0.00653746 -0.07694274]]
[[ 0.01064143  0.0102787  -0.07483477]]
[[ 0.21325017  0.5750701  -0.01574132]]
[[ 0.16534519  0.20391912 -0.00467605]]
[[ 0.00495209  0.0070536   0.0762995 ]]
[[ 0.00782644  0.0099977   0.07461606]]
[[-0.00021427  0.00256884  0.03661469]]
[[ 0.00108958  0.0039206   0.03829593]]
[[ 0.00689558  0.01757728 -0.08047055]]
[[ 0.00986331  0.02091071 -0.07672414]]
[[ 0.11870449  0.21951366 -0.00576291]]
[[ 0.07388476  0.13292808 -0.00083959]]
[[ 0.00388578  0.01791761  0.07945071]]
[[ 0.00699952  0.02049222  0.07657973]]
[[ 0.03723101  0.14775816 -0.00111521]]
[[  3.26625299e-02   1.06864449e-01   4.94752275e-05]]
[[ 0.06017114 -0.12802236 -0.00145356]]
[[ 0.10559699 -0.14641803 -0.00594237]]
[[ 0.01261133 -0.01179091 -0.06996523]]
[[ 0.01584324 -0.00939653 -0.06870096]]
[[ 0.22746663 -0.26684407 -0.01145795]]
[[ 0.32903167 -0.19264572 -0.02274609]]
[[ 0.01024167 -0.01126467  0.07002953]]
[[ 0.01345012 -0.00957394  0.06827317]]
[[ 0.00408197 -0.00073452 -0.03528393]]
[[ 0.00539239  0.00025828 -0.03655063]]
[[ 0.01330309 -0.0023695  -0.06849035]]
[[ 0.01639458 -0.00041786 -0.06829472]]
[[ 1.08786163  0.08999978 -0.10353511]]
[[ 0.3490329   0.07724656 -0.02129043]]
[[ 0.01083406 -0.00190877  0.06830551]]
[[ 0.01387671 -0.00067267  0.06800993]]
[[ 0.00231152 -0.00061399  0.03560305]]
