[[-0.16185856  0.00947281  0.00861043]]
[[-0.17069381  0.09747638  0.00895483]]
[[-0.3103346  -0.10940794  0.01977129]]
[[-0.56238206  0.07198564  0.04127875]]
[[-0.01365467  0.0023204  -0.08311891]]
[[-0.00946029  0.01026652 -0.07692565]]
[[-0.30071848  0.04527176  0.01595801]]
[[-0.34922885  0.27187136  0.02500673]]
[[-0.01631905  0.00258371  0.08367994]]
[[-0.01188092  0.00986981  0.07759582]]
[[-0.15258597  0.11745947  0.00623459]]
[[-0.09706999  0.17394435  0.00605925]]
[[-0.22487736 -0.38341641  0.02036076]]
[[-0.9790868  -1.39993742  0.08911156]]
[[-0.00668755 -0.00590131 -0.08888149]]
[[-0.0026427   0.00126853 -0.0802947 ]]
[[-1.19341075 -0.37691201  0.11790304]]
[[-1.85602657  0.22291687  0.19633656]]
[[-0.00912177 -0.00570438  0.08925561]]
[[-0.00473807  0.00067568  0.0804786 ]]
[[-0.00197118  0.00023165 -0.03804308]]
[[-0.00069435  0.00250975 -0.03569632]]
[[-0.00606788  0.00388363 -0.07791255]]
[[-0.00231372  0.00972    -0.07170629]]
[[-1.19249674  0.1287542   0.11197748]]
[[-0.96358458  1.62940694  0.11248416]]
[[-0.00830808  0.00422559  0.07827397]]
[[-0.00434496  0.00930499  0.07207394]]
[[-0.00374587  0.00031235  0.0375027 ]]
[[-0.00243167  0.00237295  0.03540776]]
[[-0.00579187  0.01224741 -0.07264813]]
[[-0.00230395  0.01790016 -0.0686083 ]]
[[-0.21232628  0.32334729  0.01070108]]
[[-0.04991899  0.26662378  0.00466511]]
[[-0.00802647  0.01266572  0.07274825]]
[[-0.00442055  0.01757276  0.06903635]]
[[-0.04599979  0.14490538  0.00099091]]
[[-0.0149339   0.12700669  0.00202865]]
[[-0.00458329 -0.19468894  0.00260523]]
[[ 0.05447822 -0.283595   -0.00509096]]
[[ 0.00069893 -0.01617014 -0.09201212]]
[[ 0.00447713 -0.01014834 -0.08820044]]
[[ 0.00327629 -0.66549273  0.00652793]]
[[ 0.96909101 -1.61797582 -0.11244172]]
[[-0.00178888 -0.01570997  0.09209604]]
[[ 0.00216826 -0.01059401  0.08771481]]
[[ 0.00056399 -0.00286132 -0.03924652]]
[[ 0.00178537 -0.00108277 -0.03670623]]
[[ 0.00082794 -0.00459423 -0.08365872]]
[[ 0.00427479  0.00055444 -0.07762312]]
[[ 0.00540066 -0.53651945  0.00508526]]
[[ 1.86132154 -0.19802357 -0.19582541]]
[[-0.00129813 -0.00419796  0.08359488]]
[[  2.25188467e-03   7.75387216e-05   7.73048607e-02]]
[[-0.00121879 -0.00274356  0.03919027]]
[[  3.83816226e-05  -1.21071702e-03   3.68185440e-02]]
[[ 0.00036863  0.0001163  -0.02155174]]
[[ 0.00085511  0.00083804 -0.02134212]]
[[ 0.00053895  0.00053661 -0.0349747 ]]
[[ 0.00176021  0.00219565 -0.03427095]]
