[[-0.12780054 -0.0127858   0.00705371]]
[[-0.14805733  0.05497759  0.00756418]]
[[-0.16042568 -0.10398494  0.0091834 ]]
[[-0.33875308 -0.09030184  0.02154389]]
[[-0.01849695 -0.00171472 -0.07150863]]
[[-0.015147    0.00744736 -0.0691248 ]]
[[-0.23817558 -0.01813203  0.01306834]]
[[-0.32884326  0.18287429  0.02296878]]
[[-0.0209434  -0.00142358  0.07203035]]
[[-0.01753966  0.00719899  0.0695737 ]]
[[-0.14841859  0.07416257  0.00640512]]
[[-0.10968598  0.13991551  0.0062059 ]]
[[-0.08653446 -0.1443174   0.00531141]]
[[-0.11699615 -0.21234968  0.00289134]]
[[-0.01267877 -0.01055364 -0.0769572 ]]
[[-0.00948135 -0.00205157 -0.07362728]]
[[-0.24685408 -0.29604006  0.01758574]]
[[-1.02745798 -1.21139212  0.09013519]]
[[-0.0153561  -0.01028857  0.07737713]]
[[-0.01207407 -0.00232889  0.07375857]]
[[-0.0032929  -0.00071013 -0.0373078 ]]
[[-0.0019897   0.00192418 -0.03559161]]
[[-0.01239341 -0.00042507 -0.07048546]]
[[-0.00917714  0.00723556 -0.06877429]]
[[-1.07993029 -0.10602732  0.10366757]]
[[-0.99752065  1.47553034  0.11140105]]
[[ -1.48669406e-02  -1.89486345e-05   7.07124389e-02]]
[[-0.01158606  0.00708857  0.06896452]]
[[-0.0050709  -0.00059441  0.03685031]]
[[-0.00376093  0.00183177  0.03533596]]
[[-0.01189872  0.00853329 -0.06846435]]
[[-0.00848111  0.01627568 -0.06794256]]
[[-0.2315792   0.25622616  0.01182982]]
[[-0.08590511  0.23753173  0.00554976]]
[[-0.014248    0.0090086   0.06845032]]
[[-0.01080105  0.01611675  0.06818905]]
[[-0.06622083  0.12103166  0.00188357]]
[[-0.03563853  0.12057293  0.00265002]]
[[-0.02763861 -0.12755318  0.00165629]]
[[-0.02844269 -0.15703499 -0.00191405]]
[[-0.00536943 -0.02097194 -0.08141394]]
[[-0.00245827 -0.0143717  -0.08340987]]
[[-0.06169806 -0.18591277  0.00309328]]
[[-0.07655671 -0.26976583 -0.00063715]]
[[-0.00830577 -0.02067876  0.08219147]]
[[-0.00548032 -0.01472136  0.08379802]]
[[-0.00072103 -0.00391718 -0.03868625]]
[[ 0.00050525 -0.0017899  -0.03683562]]
[[-0.00617011 -0.0098909  -0.07782081]]
[[-0.00334635 -0.00294888 -0.07784028]]
[[-0.11652305 -0.59674282  0.00934323]]
[[ 0.71059361 -1.41012746 -0.09807684]]
[[-0.00897377 -0.00946509  0.07827248]]
[[-0.00619027 -0.00308574  0.07815391]]
[[-0.00253978 -0.00378405  0.03876835]]
[[-0.00131162 -0.00188808  0.03705697]]
[[ -7.19966117e-05  -2.09222553e-04  -2.15765236e-02]]
[[ 0.00041673  0.00062558 -0.02152098]]
[[-0.00073579 -0.00038141 -0.03497628]]
[[ 0.00049374  0.00163353 -0.03489521]]
[[-0.00652486  0.0004358  -0.07247954]]
[[-0.00335572  0.00704918 -0.07315674]]
[[-0.12092943  0.01981295  0.0040544 ]]
[[ 0.81124635  1.32095455 -0.08165709]]
[[-0.00911805  0.00096884  0.07259289]]
[[-0.00600863  0.00700539  0.07335462]]
[[-0.00253278 -0.0002541   0.03494329]]
[[-0.00130684  0.00158282  0.03513055]]
[[-0.00110015 -0.00014087  0.02155547]]
[[-0.00060991  0.00055947  0.02163064]]
[[-0.00075009  0.00305205 -0.03594159]]
[[ 0.00055462  0.00514457 -0.0376497 ]]
[[-0.006052    0.00973657 -0.0690884 ]]
[[-0.0025186   0.01633713 -0.0706759 ]]
[[-0.07038558  0.59674032 -0.00336589]]
[[-0.0060825   0.25629302  0.00116378]]
[[-0.0084864   0.01027366  0.0688766 ]]
[[-0.00503182  0.01624462  0.07089366]]
[[-0.00251321  0.00319046  0.03582549]]
[[-0.0012139   0.00506276  0.03789737]]
[[-0.00513711  0.01905897 -0.06846334]]
[[-0.00118616  0.02471135 -0.0688256 ]]
[[-0.03416239  0.1582039  -0.00036151]]
[[-0.01044685  0.13001783  0.00107452]]
[[-0.00748038  0.01952426  0.06804427]]
[[-0.00357512  0.02450693  0.06912874]]
[[-0.01782628  0.10297544 -0.00019847]]
[[-0.00326216  0.09383593  0.00048956]]
[[-0.03674635 -0.23028777  0.00094344]]
[[-0.11874615 -0.38484451  0.00222838]]
[[ 0.00072094 -0.00994643 -0.08558192]]
[[ 0.00408892 -0.00437345 -0.08821663]]
[[-0.12312137 -0.41252908  0.01013967]]
[[-0.76983453 -0.04353312  0.0798493 ]]
[[-0.00245204 -0.00936978  0.08661427]]
[[ 0.00079306 -0.00441876  0.08919337]]
[[ 0.00175103 -0.00012485 -0.03638355]]
[[ 0.003049    0.00137848 -0.03798603]]
[[-0.00011581  0.00108873 -0.07930979]]
[[ 0.00369191  0.00653617 -0.08211158]]
[[ 0.70266702  0.21854919 -0.08232036]]
[[ 0.07858347  0.39622362 -0.00438313]]
[[-0.00308562  0.00177005  0.07969894]]
[[ 0.00058715  0.00660289  0.08271467]]
[[ -9.44933911e-05   1.36791530e-05   3.68848447e-02]]
[[ 0.00119513  0.00130933  0.0387232 ]]
[[ 0.00015985  0.01111133 -0.07577176]]
[[ 0.00460757  0.01648594 -0.07983994]]
[[ 0.09088723  0.37951652 -0.0128793 ]]
[[ 0.03212562  0.20768144 -0.00095176]]
[[-0.00261782  0.01177095  0.07568519]]
[[ 0.00170306  0.01643659  0.08026183]]
[[ 0.00282149  0.16613055 -0.00236197]]
[[ 0.01800191  0.12811596 -0.00109594]]
[[-0.83526552 -1.53888998  0.09931021]]
[[ 0.10010348 -0.04317982 -0.01455108]]
[[ 0.00810885  0.00164003 -0.09016086]]
[[ 0.01264808  0.00561438 -0.09249142]]
[[-0.772225    1.26389626  0.07411499]]
[[ 0.10458116  0.59909967 -0.00342516]]
[[ 0.00470527  0.00249267  0.09129673]]
[[ 0.00927325  0.0057249   0.09380013]]
[[ 0.05202742  0.29264447 -0.00656058]]
[[ 0.06803507  0.18110273 -0.00433921]]
[[ 1.036507    1.47001689 -0.12559287]]
[[ 0.28948411  0.25571436 -0.0250367 ]]
