time	name	mols_cen	mols_sur	mols_outer	insize	outsize	energyev	Uqq	Uqd	Udd	Totdip_x	Totdip_y	Totdip_z
Thu, 22 May 2014 13:01:00 +0000	TIPS_Pc_cation_neut_delocdist2_inner4	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	4	0	0.208314319801	0.382098871201	-0.3475691028	0.1737845514	1.47659662275e-14	-4.04494146511e-15	-2.26207941267e-15
