time	name	mols_cen	mols_sur	mols_outer	insize	outsize	energyev	Uqq	Uqd	Udd	Totdip_x	Totdip_y	Totdip_z
Thu, 22 May 2014 13:00:43 +0000	TIPS_Pc_cation_neut_delocdist1_inner4	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	4	0	0.0887115916387	0.472248985337	-0.767074787397	0.383537393698	-2.44249065418e-15	-1.96509475359e-14	-2.74780198595e-15
