time	name	mols_cen	mols_sur	mols_outer	insize	outsize	energyev	Uqq	Uqd	Udd	Totdip_x	Totdip_y	Totdip_z
Sat, 21 Jun 2014 02:28:14 +0000	TIPS_Pc_cation_neut_inner6_outer0	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	6	0	-1.27504188399	0.0	-2.55008376798	1.27504188399	-7.29971638691e-14	-7.18869408445e-15	7.61890550649e-15
