[[-0.00541501  0.00477505  0.00889281]]
[[ -8.31661474e-03  -7.21286118e-06   4.52596343e-03]]
[[-0.00951707 -0.00209303  0.00078737]]
[[-0.00750734 -0.00220663 -0.00226865]]
[[-0.00647042 -0.00219421 -0.00037814]]
[[-0.00605856 -0.00192686  0.00139471]]
[[-0.00680412 -0.00140888  0.00372029]]
[[-0.00419507  0.00108179  0.00732448]]
[[-0.00600838 -0.00210745 -0.00365887]]
[[-0.00688847 -0.0014796  -0.00688765]]
[[ -2.97321478e-03  -9.66883579e-05  -6.03907925e-03]]
[[-0.002694   -0.00083614 -0.00614429]]
[[-0.00159288 -0.00064354 -0.00571898]]
[[-0.00144167 -0.00081191 -0.00587705]]
[[ -1.12339235e-03  -8.40737001e-05  -5.83495115e-03]]
[[-0.00055289  0.00031537 -0.0049388 ]]
[[-0.00748787 -0.00372299  0.00253818]]
[[-0.00534986 -0.00180253 -0.00168733]]
[[-0.00547167 -0.00190759  0.00173724]]
[[-0.00525623 -0.00308742 -0.00470734]]
[[-0.00619136 -0.00168776 -0.00393494]]
[[-0.00982982 -0.00062713 -0.00937503]]
[[-0.00477284 -0.00250814 -0.00499527]]
[[-0.00149188  0.00053524 -0.0052392 ]]
[[-0.00371481 -0.0007422  -0.00531832]]
[[-0.00292667 -0.00099901 -0.00810191]]
[[-0.00146305 -0.00157022 -0.00541989]]
[[-0.00156752 -0.0008986  -0.00518765]]
[[-0.00225752 -0.00046097 -0.00553388]]
[[-0.00035014 -0.00118487 -0.0047992 ]]
[[-0.00226092 -0.001793   -0.00655035]]
[[-0.00063594 -0.00029188 -0.00601949]]
[[-0.00159301  0.00026972 -0.00636028]]
[[ -3.86539982e-05   7.10464903e-05  -3.46837983e-03]]
[[-0.00045207 -0.0007508  -0.00526345]]
[[-0.00046993  0.00195504 -0.00454638]]
[[-0.00311669 -0.00027771  0.00376949]]
[[-0.00254456  0.00035273  0.00424928]]
[[ -2.31048057e-03   7.60686370e-05   3.35131601e-03]]
[[-0.00271852  0.00045989  0.00307298]]
[[-0.00397896  0.00064298  0.00202675]]
[[-0.00423702  0.00072775  0.00373338]]
[[-0.00261641  0.0013968   0.00547006]]
[[-0.00434402 -0.00021997  0.00518984]]
[[-0.002607    0.00015741  0.00241127]]
[[-0.00157996  0.000684    0.00267706]]
[[-0.00119921  0.00014389  0.00302064]]
[[-0.00043086  0.00062819  0.00323182]]
[[ 0.00123821  0.00094119  0.0033811 ]]
[[ 0.00132478  0.00185799  0.00203027]]
[[ 0.00175933  0.00120475  0.00117064]]
[[ 0.00148581  0.00120876  0.00038405]]
[[-0.00225104 -0.00021231  0.00276314]]
[[ -5.40505166e-03  -9.01781036e-05   1.75134620e-03]]
[[-0.00794578 -0.00235189  0.00393077]]
[[-0.00190451 -0.00028446  0.00273299]]
[[-0.00326707 -0.00018759  0.00196565]]
[[-0.00112527  0.00051029  0.00242317]]
[[-0.00112182  0.00109668  0.00178764]]
[[-0.00093545  0.00015785  0.00308264]]
[[-0.00150021 -0.00069887  0.00391692]]
[[  2.96488411e-05   4.74961372e-04   2.71479996e-03]]
[[-0.00062655  0.00090303  0.00353924]]
[[ 0.00066078  0.00112704  0.00250684]]
[[ 0.00236436  0.00079439  0.00413077]]
[[ 0.00212454  0.00292817  0.00275304]]
[[ 0.00152398  0.00090478  0.00212932]]
[[ 0.00120707  0.00127963  0.00087931]]
[[ 0.00249341  0.00123572  0.00091988]]
[[ 0.0020773   0.00194157  0.00023713]]
[[ 0.00158405  0.00068122  0.00082417]]
[[ 0.00104751  0.00078273 -0.00016782]]
[[-0.00248328  0.00415259  0.00370378]]
[[  3.28382437e-05   9.88487422e-03   3.39565408e-03]]
[[-0.00167239  0.00696002  0.00333485]]
[[-0.00164293  0.00651005  0.00386538]]
[[-0.00072214  0.00786501  0.00228782]]
[[ 0.00099236  0.01064756  0.00295697]]
