time	name	mols_cen	mols_sur	mols_outer	insize	outsize	a	b	c	molincell	Reorg(eV)
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	1	1	0	0.0
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	1	1	1	0.0209777110411
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	0	0	0	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	0	0	1	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	0	1	0	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	0	1	1	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	0	2	0	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	0	2	1	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	1	0	0	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	1	0	1	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	1	1	0	0.0278685348886
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	1	1	1	0.0251308989456
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	1	2	0	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	1	2	1	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	2	0	0	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	2	0	1	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	2	1	0	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	2	1	1	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	2	2	0	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	0	2	2	1	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	0	0	0	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	0	0	1	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	0	1	0	0.0242764836556
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	0	1	1	0.0261996393613
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	0	2	0	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	0	2	1	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	1	0	0	0.0284143536784
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	1	0	1	0.0403035715828
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	1	1	0	0.0
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	1	1	1	0.0209777110411
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	1	2	0	0.0261590643915
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	1	2	1	0.0271935708142
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	2	0	0	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	2	0	1	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	2	1	0	0.0267695372668
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	2	1	1	0.0429180257978
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	2	2	0	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	1	2	2	1	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	2	0	0	0	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	2	0	0	1	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	2	0	1	0	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	2	0	1	1	[]
Mon, 11 May 2015 08:53:06 +0000	Pc_cation_neut_inner1_outer0	['Pentacene_mola_cation_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['Pentacene_mola_neut_aniso_cifstruct_chelpg.xyz', 'Pentacene_molb_neut_aniso_cifstruct_chelpg.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	1	0	2	0	2	0	[]
