time	name	mols_cen	mols_sur	mols_outer	insize	outsize	energyev	Uqq	Uqd	Udd	Totdip_x	Totdip_y	Totdip_z
Thu, 22 May 2014 12:40:27 +0000	point_cation_neut_delocdist0_inner5	['sp_point_neut.xyz']	['sp_point_neut.xyz']	['sp_point_neut.xyz']	5	0	-0.00140100350211	0.0	-0.00280200700421	0.00140100350211	1.15060955555e-17	2.96120671088e-18	6.28825741951e-18
