[[-0.00067551 -0.00111877 -0.0001557 ]]
[[ 6.94761758 -6.91692999 -1.11522016]]
[[ 7.12753645 -7.7312057   2.86123186]]
[[ 6.63343233  7.00800892  5.45192679]]
[[ 17.90948996  -0.39297027   1.93037819]]
[[ 0.00188314 -0.0019528   0.00021328]]
[[ 0.00187202  0.00175293  0.00055723]]
[[ 4.85564868  4.07291375 -0.08761131]]
[[ 5.37680113  2.48193399  0.57335228]]
[[  8.4872022   10.7627583   -4.58786654]]
[[  9.67197004 -10.64373073  -5.42231777]]
[[ 16.8050193   -0.60130893  -1.53027245]]
[[ 0.0023597   0.00253135 -0.00035818]]
[[ 0.00248146 -0.00263208 -0.0004798 ]]
[[ 5.29371422 -3.60560243 -0.13736424]]
[[ 5.29371422 -3.60560243  0.13736424]]
[[  9.67197004 -10.64373073   5.42231777]]
[[  8.4872022   10.7627583    4.58786654]]
[[ 16.8050193   -0.60130893   1.53027245]]
[[ 0.00248146 -0.00263208  0.0004798 ]]
[[ 0.0023597   0.00253135  0.00035818]]
[[ 5.37680113  2.48193399 -0.57335228]]
[[ 4.85564868  4.07291375  0.08761131]]
[[ 6.63343233  7.00800892 -5.45192679]]
[[ 7.12753645 -7.7312057  -2.86123186]]
[[ 17.90948996  -0.39297027  -1.93037819]]
[[ 0.00187202  0.00175293 -0.00055723]]
[[ 0.00188314 -0.0019528  -0.00021328]]
[[ 6.94761758 -6.91692999  1.11522016]]
[[-0.00067551 -0.00111877  0.0001557 ]]
[[ 0.21716414 -0.78398313 -0.10102121]]
[[-0.11931617  0.31294133  0.0697176 ]]
[[-0.28990065 -0.30646056  0.02441944]]
[[-0.10776523  0.04582918 -0.06429725]]
[[ 1.6923042   1.1650539  -0.18886858]]
[[ 1.76895044 -1.15358575 -0.4338783 ]]
[[ 0.11430928 -0.16897595 -0.03098108]]
[[-0.3332326   0.34931405  0.08994272]]
[[ 0.33893584  1.60848941  0.07177058]]
[[ 0.33589414 -0.11135991  0.04006123]]
[[-0.31477641  0.3315736  -0.0353397 ]]
[[-0.15194196 -0.12953237  0.08048153]]
[[ 2.46407733 -1.63637721  0.31310555]]
[[ 2.51386325  1.66211922  0.39269583]]
[[ 0.69615036 -0.03072126  0.08794908]]
[[-0.28779479 -0.30452368 -0.04624936]]
[[  5.37514507e-01  -2.34169465e+00   3.68444677e-15]]
[[ 0.69615036 -0.03072126 -0.08794908]]
[[-0.28779479 -0.30452368  0.04624936]]
[[-0.15194196 -0.12953237 -0.08048153]]
[[ 2.51386325  1.66211922 -0.39269583]]
[[ 2.46407733 -1.63637721 -0.31310555]]
[[ 0.33589414 -0.11135991 -0.04006123]]
[[-0.31477641  0.3315736   0.0353397 ]]
[[ 0.33893584  1.60848941 -0.07177058]]
[[ 0.11430928 -0.16897595  0.03098108]]
[[-0.3332326   0.34931405 -0.08994272]]
[[-0.10776523  0.04582918  0.06429725]]
[[ 1.76895044 -1.15358575  0.4338783 ]]
[[ 1.6923042   1.1650539   0.18886858]]
[[-0.11931617  0.31294133 -0.0697176 ]]
[[-0.28990065 -0.30646056 -0.02441944]]
[[ 0.21716414 -0.78398313  0.10102121]]
