Molecule Starts:
(241, H pos: [[  0.57389094  22.7605082    1.17461788]]parent: <BasicElements.Register.Index instance at 0x1013621b8> haspol? True; charge: 0.186435 ||pol|| : 1.9244982054e-10|pol|0.00099999953375)
(242, C pos: [[  1.05125278  20.80174467   0.83809733]]parent: <BasicElements.Register.Index instance at 0x1013621b8> haspol? True; charge: -0.173971 ||pol|| : 346.259047286|pol|12.1626349111)
(243, C pos: [[  3.36480105  19.77815371   0.30752648]]parent: <BasicElements.Register.Index instance at 0x1013621b8> haspol? True; charge: -0.15671 ||pol|| : 346.259047286|pol|12.1626349111)
(244, C pos: [[  3.2751978   17.11314849  -0.0422864 ]]parent: <BasicElements.Register.Index instance at 0x1013621b8> haspol? True; charge: -0.071427 ||pol|| : 346.259047286|pol|12.1626349111)
(245, S pos: [[ -1.29038817  18.50884732   0.94649014]]parent: <BasicElements.Register.Index instance at 0x1013621b8> haspol? True; charge: -0.059542 ||pol|| : 703.71410418|pol|15.4061)
(246, H pos: [[  5.0813546   20.88746265   0.15436417]]parent: <BasicElements.Register.Index instance at 0x1013621b8> haspol? True; charge: 0.120634 ||pol|| : 1.9244982054e-10|pol|0.00099999953375)
(247, H pos: [[  4.91358282  15.97476233  -0.51460645]]parent: <BasicElements.Register.Index instance at 0x1013621b8> haspol? True; charge: 0.129917 ||pol|| : 1.9244982054e-10|pol|0.00099999953375)
(248, C pos: [[  0.88572977  16.10580161   0.22531772]]parent: <BasicElements.Register.Index instance at 0x1013621b8> haspol? True; charge: 0.042091 ||pol|| : 346.259047286|pol|12.1626349111)
(249, C pos: [[  7.78718357e-02   1.35034181e+01   2.70419814e-03]]parent: <BasicElements.Register.Index instance at 0x1013621b8> haspol? True; charge: 0.050019 ||pol|| : 346.259047286|pol|12.1626349111)
(250, C pos: [[ -2.32672534  12.54669702  -0.31780659]]parent: <BasicElements.Register.Index instance at 0x1013621b8> haspol? True; charge: -0.137862 ||pol|| : 346.259047286|pol|12.1626349111)
(251, C pos: [[-2.41525523  9.87894603 -0.4841743 ]]parent: <BasicElements.Register.Index instance at 0x1013621b8> haspol? True; charge: -0.157094 ||pol|| : 346.259047286|pol|12.1626349111)
(252, S pos: [[  2.28328242  11.02683562   0.14852303]]parent: <BasicElements.Register.Index instance at 0x1013621b8> haspol? True; charge: -0.127347 ||pol|| : 703.71410418|pol|15.4061)
(253, H pos: [[ -3.98395282  13.74277085  -0.47902669]]parent: <BasicElements.Register.Index instance at 0x1013621b8> haspol? True; charge: 0.134471 ||pol|| : 1.9244982054e-10|pol|0.00099999953375)
