[[ 3.498468   -2.35126706  0.28076814]]
[[ 3.44101169  2.22962931  0.71636263]]
[[ 0.7963722  -0.03286936  0.10226549]]
[[-0.37117266 -0.38684971 -0.09008314]]
[[ 0.46564932 -2.0491283  -0.15944687]]
[[ 0.28773246  0.05756763 -0.02451756]]
[[-0.19531331 -0.20815175  0.01019916]]
[[-0.09633495 -0.10898823 -0.03662789]]
[[ 1.13885113  0.76141752 -0.0904535 ]]
[[ 1.10833543 -0.71770792 -0.16751622]]
[[-0.02286606 -0.1778168  -0.00431123]]
[[-0.21506104  0.22384563  0.03632269]]
[[ 0.30919191  1.47263664  0.05056014]]
[[ 0.32954636 -0.12493747  0.02986064]]
[[-0.33396887  0.34966173 -0.02920805]]
[[-0.17553014 -0.26307531  0.07034035]]
[[ 2.7228944  -1.79062638  0.27099199]]
[[ 2.83436232  1.87141836  0.35186136]]
[[ 1.08990698 -0.16905233  0.10714068]]
[[-0.27062671 -0.28620799 -0.03446194]]
[[  6.98299072e-01  -2.96002691e+00   6.07564300e-17]]
[[ 1.08990698 -0.16905233 -0.10714068]]
[[-0.27062671 -0.28620799  0.03446194]]
[[-0.17553014 -0.26307531 -0.07034035]]
[[ 2.83436232  1.87141836 -0.35186136]]
[[ 2.7228944  -1.79062638 -0.27099199]]
[[ 0.32954636 -0.12493747 -0.02986064]]
[[-0.33396887  0.34966173  0.02920805]]
[[ 0.30919191  1.47263664 -0.05056014]]
[[-0.02286606 -0.1778168   0.00431123]]
[[-0.21506104  0.22384563 -0.03632269]]
[[-0.09633495 -0.10898823  0.03662789]]
[[ 1.10833543 -0.71770792  0.16751622]]
[[ 1.13885113  0.76141752  0.0904535 ]]
[[ 0.28773246  0.05756763  0.02451756]]
[[-0.19531331 -0.20815175 -0.01019916]]
[[ 0.46564932 -2.0491283   0.15944687]]
[[ 0.7963722  -0.03286936 -0.10226549]]
[[-0.37117266 -0.38684971  0.09008314]]
[[-0.19296722 -0.02975592 -0.11706417]]
[[ 3.44101169  2.22962931 -0.71636263]]
[[ 3.498468   -2.35126706 -0.28076814]]
[[ 0.84838072  0.02608366 -0.11795642]]
[[-0.34655456  0.36683276  0.01241625]]
[[ 0.50383105  2.24509741 -0.26835649]]
[[ 0.38688402 -0.04407983  0.07463572]]
[[-0.27578406  0.28295387 -0.09489274]]
[[-0.10165144  0.2153077   0.02465545]]
[[ 1.65186208 -1.04230705  0.47843457]]
[[ 1.4392914   1.00032483  0.08093844]]
[[-0.41465219  0.38135636 -0.15756842]]
[[-0.30993848 -0.32793241 -0.00042731]]
