Molecule Starts:
(83, C pos: [[ -8.25103227  -1.82840278  38.22561417]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: -0.065889 ||pol|| : 1799.21478698|pol|21.0663016182)
(84, C pos: [[ -6.07021268  -4.94391872  35.7044549 ]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: -0.248497 ||pol|| : 1799.21478698|pol|21.0663016182)
(85, C pos: [[ -7.03862175  -4.34548024  37.98172611]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: -0.072787 ||pol|| : 1799.21478698|pol|21.0663016182)
(86, C pos: [[ -8.19849788  -0.21083498  36.23061136]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: -0.277205 ||pol|| : 1799.21478698|pol|21.0663016182)
(87, C pos: [[ -7.02456219  -0.81163562  33.8957791 ]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: 0.262717 ||pol|| : 1799.21478698|pol|21.0663016182)
(88, C pos: [[ -6.99731234   0.88754945  31.84595533]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: -0.448957 ||pol|| : 1799.21478698|pol|21.0663016182)
(89, C pos: [[ -5.75978737   0.258573    29.5440232 ]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: 0.220024 ||pol|| : 1799.21478698|pol|21.0663016182)
(90, C pos: [[ -5.66658607   1.89042713  27.49969854]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: -0.355273 ||pol|| : 1799.21478698|pol|21.0663016182)
(91, C pos: [[ -4.63082716  -2.28201265  29.29191483]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: 0.18869 ||pol|| : 1799.21478698|pol|21.0663016182)
(92, C pos: [[ -4.84848582  -3.87612895  31.28965774]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: -0.408273 ||pol|| : 1799.21478698|pol|21.0663016182)
(93, C pos: [[ -5.83367566  -3.30197345  33.64367073]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: 0.210139 ||pol|| : 1799.21478698|pol|21.0663016182)
(94, H pos: [[ -9.17801854  -1.22433292  40.2425567 ]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: 0.095546 ||pol|| : 1e-09|pol|0.00173205080757)
(95, H pos: [[ -5.20717475  -6.84488875  35.55647045]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: 0.123055 ||pol|| : 1e-09|pol|0.00173205080757)
(96, H pos: [[ -7.05980558  -5.62820746  39.63965846]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: 0.095895 ||pol|| : 1e-09|pol|0.00173205080757)
(97, H pos: [[ -8.97169824   1.72471704  36.40599685]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: 0.133236 ||pol|| : 1e-09|pol|0.00173205080757)
(98, H pos: [[ -7.81626297   2.80118065  32.1035628 ]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: 0.193302 ||pol|| : 1e-09|pol|0.00173205080757)
(99, H pos: [[ -6.5497307    3.81452741  27.77372773]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: 0.165703 ||pol|| : 1e-09|pol|0.00173205080757)
(100, H pos: [[ -3.98202748  -5.78709564  31.11701236]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: 0.188576 ||pol|| : 1e-09|pol|0.00173205080757)
(101, C pos: [[ -4.53237243   1.28728323  25.15938607]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: 0.18869 ||pol|| : 1799.21478698|pol|21.0663016182)
(102, C pos: [[ -3.49663242  -2.88515655  26.95160236]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: -0.355273 ||pol|| : 1799.21478698|pol|21.0663016182)
(103, C pos: [[ -3.40341223  -1.25330242  24.9072777 ]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: 0.220024 ||pol|| : 1799.21478698|pol|21.0663016182)
(104, C pos: [[ -4.31471377   2.88141843  23.16164316]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: -0.408273 ||pol|| : 1799.21478698|pol|21.0663016182)
(105, H pos: [[ -2.61346889  -4.80925683  26.67757317]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: 0.165703 ||pol|| : 1e-09|pol|0.00173205080757)
(106, C pos: [[ -2.16590615  -1.88225998  22.60534557]]parent: <BasicElements.Register.Index instance at 0x101515050> haspol? True; charge: -0.448957 ||pol|| : 1799.21478698|pol|21.0663016182)
