
2014 Jan 23 17:38:59	TIPS_Pc_cation_neut	TIPS_Pc_cation_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	1	0	0	0	[[ 0.07243191]]	[[ 0.82700081]]	[[-0.10218974]]	0.677485573231	[[ 0.46459527]]
2014 Jan 23 17:39:35	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	0	[[ 0.82299905]]	[[ 1.52917968]]	[[-0.90849916]]	0.650441708233	[[ 1.21883942]]
2014 Jan 23 17:40:29	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	0	[[ 0.13106152]]	[[ 1.0849269]]	[[-0.4483849]]	0.186917548965	[[ 0.7666559]]
2014 Jan 23 17:43:22	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	1	[[-0.18398717]]	[[ 0.]]	[[-0.68270436]]	0.157365013539	[[ 0.34135218]]
2014 Jan 23 17:43:37	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	1	[[ 0.77890293]]	[[ 1.48508357]]	[[-0.95259527]]	0.594091993817	[[ 1.21883942]]
2014 Jan 23 17:44:31	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	1	[[ 0.19305427]]	[[ 1.14691966]]	[[-0.38639215]]	0.234188717267	[[ 0.7666559]]
2014 Jan 23 17:47:38	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	0	[[ 0.50391509]]	[[ 1.21009573]]	[[-1.22758312]]	1.26433938558	[[ 1.21883942]]
2014 Jan 23 17:48:32	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	0	[[-0.18398717]]	[[ 0.]]	[[-0.68270436]]	0.157365013539	[[ 0.34135218]]
2014 Jan 23 17:48:33	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	0	[[ 0.15589494]]	[[ 1.10976033]]	[[-0.42355148]]	0.587080146945	[[ 0.7666559]]
2014 Jan 23 17:51:39	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	1	[[ 0.7402129]]	[[ 1.44639353]]	[[-0.99128531]]	0.925909639933	[[ 1.21883942]]
2014 Jan 23 17:52:35	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	1	[[ 0.32647998]]	[[ 1.28034536]]	[[-0.25296645]]	0.470639678849	[[ 0.7666559]]
2014 Jan 23 17:53:43	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	1	[[-0.18398717]]	[[ 0.]]	[[-0.68270436]]	0.157365013539	[[ 0.34135218]]
2014 Jan 23 17:55:40	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	0	0	0	[[ 0.20843125]]	[[ 0.91461188]]	[[-1.52306696]]	1.51249863039	[[ 1.21883942]]
2014 Jan 23 17:56:37	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	0	0	0	[[-0.13414201]]	[[ 0.81972338]]	[[-0.71358843]]	0.817592792984	[[ 0.7666559]]
2014 Jan 23 17:58:53	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	0	[[-0.18398717]]	[[ 0.]]	[[-0.68270436]]	0.157365013539	[[ 0.34135218]]
2014 Jan 23 17:59:41	C8_BTBT_anion_neut_diamond	C8_BTBT_mola_anion_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	0	0	1	[[ 0.72036014]]	[[ 1.42654077]]	[[-1.01113807]]	1.06160496428	[[ 1.21883942]]
2014 Jan 23 18:00:38	C8_BTBT_cation_neut_diamond	C8_BTBT_mola_cation_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	0	0	1	[[ 0.24009324]]	[[ 1.19395863]]	[[-0.33935318]]	0.595924104564	[[ 0.7666559]]
2014 Jan 23 18:04:03	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	1	[[-0.18398717]]	[[ 0.]]	[[-0.68270436]]	0.157365013539	[[ 0.34135218]]
2014 Jan 23 18:09:13	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	0	[[-0.18398717]]	[[ 0.]]	[[-0.68270436]]	0.157365013539	[[ 0.34135218]]
2014 Jan 23 18:14:23	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	1	[[-0.18398717]]	[[ 0.]]	[[-0.68270436]]	0.157365013539	[[ 0.34135218]]
2014 Jan 23 18:15:34	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	0	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 18:18:39	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	0	[[-4.99291512]]	[[ 1.31571482]]	[[-5.16085961]]	-2.71094426388	[[ 3.23828722]]
2014 Jan 23 18:19:33	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	0	0	0	[[-0.18398717]]	[[ 0.]]	[[-0.68270436]]	0.157365013539	[[ 0.34135218]]
2014 Jan 23 18:21:10	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	0	[[-4.67385129]]	[[ 1.36472534]]	[[-5.7873801]]	-2.50383655433	[[ 3.57605272]]
2014 Jan 23 18:22:17	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	1	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 18:23:12	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	0	[[-0.11145341]]	[[ 0.]]	[[-0.24238252]]	0.00973785370106	[[ 0.12119126]]
2014 Jan 23 18:24:44	C8_BTBT_neut_neut_diamond	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	C8_BTBT_mola_neut_aniso_cifstruct_chelpg.xyz	1	1	0	0	1	[[-0.18398717]]	[[ 0.]]	[[-0.68270436]]	0.157365013539	[[ 0.34135218]]
2014 Jan 23 18:25:01	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	0	[[-0.11145341]]	[[ 0.]]	[[-0.24238252]]	0.00973785370106	[[ 0.12119126]]
2014 Jan 23 18:26:13	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	1	[[-5.30405014]]	[[ 1.00457981]]	[[-5.47199462]]	-2.86544274187	[[ 3.23828722]]
2014 Jan 23 18:26:50	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	0	[[-0.11145341]]	[[ 0.]]	[[-0.24238252]]	0.00973785370106	[[ 0.12119126]]
2014 Jan 23 18:28:39	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	0	[[-0.11145341]]	[[ 0.]]	[[-0.24238252]]	0.00973785370106	[[ 0.12119126]]
2014 Jan 23 18:29:00	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	2	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 18:29:40	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	1	[[-4.38889974]]	[[ 1.64967688]]	[[-5.50242856]]	-2.35536935633	[[ 3.57605272]]
2014 Jan 23 18:30:28	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	0	[[-0.11145341]]	[[ 0.]]	[[-0.24238252]]	0.00973785370106	[[ 0.12119126]]
2014 Jan 23 18:32:17	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	0	[[-0.11145341]]	[[ 0.]]	[[-0.24238252]]	0.00973785370106	[[ 0.12119126]]
2014 Jan 23 18:33:47	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	2	[[-5.07702741]]	[[ 1.23160254]]	[[-5.24497189]]	-2.51509257106	[[ 3.23828722]]
2014 Jan 23 18:34:07	TIPS_Pc_neut_neut	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	TIPS_Pc_neut_aniso_cifstruct_chelpg.xyz	1	1	0	0	0	[[-0.11145341]]	[[ 0.]]	[[-0.24238252]]	0.00973785370106	[[ 0.12119126]]
2014 Jan 23 18:35:42	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	3	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 18:38:10	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	2	[[-4.72153071]]	[[ 1.31704591]]	[[-5.83505953]]	-2.32390886148	[[ 3.57605272]]
2014 Jan 23 18:41:21	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	3	[[-5.31699756]]	[[ 0.99163238]]	[[-5.48494205]]	-2.70464048253	[[ 3.23828722]]
2014 Jan 23 18:42:24	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	0	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 18:46:41	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	-1	0	0	3	[[-4.4068563]]	[[ 1.63172033]]	[[-5.52038512]]	-2.18539021971	[[ 3.57605272]]
2014 Jan 23 18:48:54	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	0	[[-5.15871141]]	[[ 1.14991854]]	[[-5.32665589]]	-2.2401585455	[[ 3.23828722]]
2014 Jan 23 18:49:06	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	1	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 18:55:10	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	0	[[-5.10573854]]	[[ 0.93283808]]	[[-6.21926736]]	-1.90611169815	[[ 3.57605272]]
2014 Jan 23 18:55:48	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	2	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 18:56:26	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	1	[[-5.68282486]]	[[ 0.62580509]]	[[-5.85076934]]	-2.24884386081	[[ 3.23828722]]
2014 Jan 23 19:02:30	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	3	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 19:03:39	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	1	[[-5.08169518]]	[[ 0.95688144]]	[[-6.195224]]	-1.57308398431	[[ 3.57605272]]
2014 Jan 23 19:03:59	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	2	[[-4.90133086]]	[[ 1.40729909]]	[[-5.06927534]]	-2.60155114442	[[ 3.23828722]]
2014 Jan 23 19:09:11	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	0	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 19:11:32	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	3	[[-5.24528862]]	[[ 1.06334132]]	[[-5.41323311]]	-2.74646282609	[[ 3.23828722]]
2014 Jan 23 19:12:08	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	2	[[-4.77816033]]	[[ 1.26041629]]	[[-5.89168915]]	-2.27844585552	[[ 3.57605272]]
2014 Jan 23 19:15:52	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	1	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 19:19:05	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	0	[[-5.71145099]]	[[ 0.59717896]]	[[-5.87939547]]	-2.10145953967	[[ 3.23828722]]
2014 Jan 23 19:20:40	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	-1	0	3	[[-4.5423867]]	[[ 1.49618992]]	[[-5.65591552]]	-2.09651282942	[[ 3.57605272]]
2014 Jan 23 19:22:34	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	2	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 19:26:38	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	1	[[-5.57564207]]	[[ 0.73298788]]	[[-5.74358655]]	-2.37593985595	[[ 3.23828722]]
2014 Jan 23 19:29:13	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	0	[[-4.90349515]]	[[ 1.13508148]]	[[-6.01702397]]	-1.64911282652	[[ 3.57605272]]
2014 Jan 23 19:29:15	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	3	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 19:34:10	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	2	[[-4.78724733]]	[[ 1.52138262]]	[[-4.95519181]]	-2.58992276779	[[ 3.23828722]]
2014 Jan 23 19:35:56	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	0	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 19:37:42	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	1	[[-4.23245064]]	[[ 1.80612599]]	[[-5.34597946]]	-1.88577818485	[[ 3.57605272]]
2014 Jan 23 19:41:43	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	3	[[-4.90005682]]	[[ 1.40857313]]	[[-5.06800131]]	-2.73997622065	[[ 3.23828722]]
2014 Jan 23 19:42:37	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	1	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 19:46:13	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	2	[[-4.77695244]]	[[ 1.26162418]]	[[-5.89048126]]	-2.36258745766	[[ 3.57605272]]
2014 Jan 23 19:49:20	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	2	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 19:49:16	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	0	[[-6.30862995]]	[[ 0.]]	[[-6.47657443]]	-3.07034273239	[[ 3.23828722]]
2014 Jan 23 19:54:45	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	-1	3	[[-4.69862151]]	[[ 1.33995512]]	[[-5.81215033]]	-2.1867326349	[[ 3.57605272]]
2014 Jan 23 19:56:03	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	3	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 19:56:54	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	1	[[-5.72878566]]	[[ 0.57984429]]	[[-5.89673014]]	-1.96604914801	[[ 3.23828722]]
2014 Jan 23 20:02:44	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	0	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 20:03:13	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	0	[[-6.03857662]]	[[ 0.]]	[[-7.15210544]]	-2.46252390297	[[ 3.57605272]]
2014 Jan 23 20:04:26	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	2	[[-5.02571616]]	[[ 1.28291379]]	[[-5.19366064]]	-2.73801451701	[[ 3.23828722]]
2014 Jan 23 20:09:26	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	1	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 20:11:43	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	1	[[-5.16055392]]	[[ 0.8780227]]	[[-6.27408274]]	-1.4437042588	[[ 3.57605272]]
2014 Jan 23 20:11:58	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	3	[[-5.13558633]]	[[ 1.17304361]]	[[-5.30353082]]	-2.70327573603	[[ 3.23828722]]
2014 Jan 23 20:16:07	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	2	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 20:19:31	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	0	[[-5.21013975]]	[[ 1.0984902]]	[[-5.37808423]]	-1.99584383605	[[ 3.23828722]]
2014 Jan 23 20:20:12	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	2	[[-4.64884169]]	[[ 1.38973494]]	[[-5.76237051]]	-2.13305826568	[[ 3.57605272]]
2014 Jan 23 20:22:47	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	3	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 20:27:04	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	1	[[-5.502086]]	[[ 0.80654395]]	[[-5.67003048]]	-1.97797746665	[[ 3.23828722]]
2014 Jan 23 20:28:40	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	0	3	[[-4.52890214]]	[[ 1.50967448]]	[[-5.64243096]]	-2.17099716768	[[ 3.57605272]]
2014 Jan 23 20:29:29	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	0	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 20:34:36	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	2	[[-5.34864061]]	[[ 0.95998933]]	[[-5.5165851]]	-2.62788733677	[[ 3.23828722]]
2014 Jan 23 20:36:09	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	1	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
2014 Jan 23 20:37:08	Sexithiophene_anion_neut	sexithiophene_mola_anion_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	0	[[-5.26698926]]	[[ 0.77158737]]	[[-6.38051808]]	-1.76248694231	[[ 3.57605272]]
2014 Jan 23 20:42:09	Sexithiophene_cation_neut	sexithiophene_mola_cation_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	0	1	3	[[-5.55780544]]	[[ 0.75082451]]	[[-5.72574992]]	-2.69760045022	[[ 3.23828722]]
2014 Jan 23 20:42:48	Sexithiophene_neut_neut	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	sexithiophene_mola_neut_aniso_cifstruct_chelpg.xyz	1	0	1	0	2	[[-5.53686254]]	[[ 0.]]	[[-5.48710094]]	-2.79331206717	[[ 2.74355047]]
