[[ 0.0058193   0.00213621  0.00674107]]
[[ 0.00584397  0.00348069  0.00145614]]
[[ 0.00691831  0.00138753  0.00578173]]
[[ 0.0056313  -0.00653406  0.00338272]]
[[ 0.00033949 -0.00200797  0.00052646]]
[[ 0.00144048  0.00160352 -0.00064774]]
[[ 0.0007507  -0.00030582 -0.0008313 ]]
[[ -6.79455105e-05  -1.31176218e-03   2.77341186e-03]]
[[ 0.00534363 -0.00219116 -0.00110668]]
[[ 0.00026596 -0.00170548  0.00097282]]
