[[-0.00059704 -0.00019096 -0.00058784]]
[[ 0.00039809 -0.00075379 -0.00052461]]
[[-0.00584456 -0.00213999 -0.00675608]]
[[-0.0058818 -0.0034765 -0.0014316]]
[[-0.00046181 -0.00434845 -0.0099169 ]]
[[-0.00568513  0.00657004 -0.00337368]]
[[-0.00694508 -0.00138931 -0.00579912]]
[[  6.88430761e-05   1.31182364e-03  -2.77985398e-03]]
[[-0.00536956  0.00220647  0.00110707]]
[[-0.00027294  0.00171229 -0.00096944]]
[[-0.000339    0.00201705 -0.00052474]]
[[-0.00144534 -0.00160844  0.00064994]]
[[-0.00075662  0.00030853  0.00083482]]
[[-0.00362644 -0.00262134 -0.01369506]]
[[ -2.29725553e-03  -5.18181983e-05  -2.30514825e-03]]
[[-0.00035206 -0.00023299 -0.00139399]]
[[-0.02810217 -0.00610702 -0.02842085]]
[[-0.02874697 -0.00136016 -0.00270376]]
[[-0.04262747 -0.01299894 -0.01926438]]
[[-0.02041268  0.00184228  0.00363854]]
[[-0.00300778  0.00585804 -0.00017041]]
[[-0.01740753 -0.003981    0.00423367]]
[[-0.00619375  0.00457722  0.00500702]]
[[-0.00035444 -0.00124402 -0.00139087]]
[[-0.00270002  0.00409224 -0.00197923]]
[[-0.00453606 -0.00447215 -0.0014719 ]]
[[ 0.00060452 -0.0011087   0.00057646]]
[[ 0.0007424  -0.00056311  0.00081784]]
[[ 0.00712165 -0.00468543  0.00536798]]
[[ 0.00888758 -0.00553505  0.00193427]]
[[ 0.00361827 -0.00705802  0.00822498]]
[[ 0.0094872  -0.01231506  0.00345183]]
[[ 0.00708551 -0.01767519  0.00861805]]
[[ 0.0003224  -0.00203002  0.00324764]]
[[ 0.00424272 -0.00611102  0.00117924]]
[[ 0.00029824 -0.00121394  0.00086897]]
[[ 0.00381954 -0.00880843  0.00333609]]
[[ -3.17847349e-03  -2.28371093e-03   7.38298830e-05]]
[[  2.86008746e-03   7.94744560e-05  -2.81091323e-03]]
[[ 0.00039553 -0.01399455  0.01471008]]
[[ 0.00049602 -0.00161528  0.00235181]]
[[ 0.00038493 -0.00109927  0.00292338]]
[[-0.01609482 -0.0183588   0.01690754]]
[[-0.03663594 -0.00184595  0.03430097]]
[[-0.03149657 -0.00416974  0.02354106]]
[[-0.03518169  0.04003738  0.03642402]]
[[ 0.00477292  0.00110821 -0.00235115]]
[[-0.00536522 -0.01172482  0.00569118]]
[[-0.01348161  0.01055639  0.00833236]]
[[ 0.00174534  0.00073813  0.00878191]]
[[-0.00582678  0.02397468  0.00722164]]
[[ 0.00703602  0.00124874  0.00081282]]
[[ 0.00198393  0.00228098 -0.00451715]]
[[ -6.45776764e-05   3.34625195e-03  -4.77554534e-03]]
[[ 0.00192358  0.00204694 -0.02794673]]
[[ 0.0105072   0.00575442 -0.02983394]]
[[-0.00032828  0.05022124 -0.00748693]]
[[ 0.01804838  0.01042486 -0.02994787]]
[[-0.0023802   0.00906272 -0.03038464]]
[[-0.00122626  0.00282193 -0.01237787]]
[[-0.00142543  0.00171227 -0.00294518]]
[[  4.93163038e-03   4.96378712e-03  -5.99451423e-05]]
[[-0.00451575  0.00785326 -0.00388912]]
[[ 0.00382616  0.00231763 -0.00358263]]
[[ 0.0029792  -0.00356384 -0.00238805]]
[[ 0.00044915  0.04863239  0.04342551]]
[[-0.00156435  0.00352541  0.00921596]]
[[ 0.00088466  0.00741412  0.00901886]]
[[ 0.00188806 -0.00153278  0.09890535]]
[[-0.0177371   0.01688939  0.08709362]]
[[-0.00161002 -0.05905439  0.11061237]]
[[-0.01575719  0.04954993  0.10055885]]
[[ 0.00145221 -0.04518648  0.01569082]]
[[-0.02080185 -0.01443127  0.00608846]]
[[-0.01396909  0.01280023  0.00483653]]
[[ 0.01561071 -0.01890822  0.03528365]]
[[-0.00508386  0.02271026  0.00653476]]
[[ 0.01956046  0.01989873  0.00807201]]
[[ 0.00747031 -0.00047036 -0.00454702]]
[[ 0.00513361 -0.001211   -0.00511776]]
[[ 0.05024318  0.02046578 -0.02857864]]
[[ 0.04327316  0.01622538 -0.03858674]]
[[ 0.0184407   0.0011245  -0.02659393]]
[[ 0.00344456  0.04379411 -0.07270751]]
[[ 0.06442298  0.13931732 -0.05551317]]
[[-0.01979989  0.03091947 -0.02787976]]
[[-0.01833821  0.01399722  0.01155769]]
[[-0.00215294  0.00756278  0.00994222]]
[[ 0.00682139  0.05465306 -0.02750434]]
[[ 0.06768528  0.02483194 -0.01103941]]
[[ 0.00825274 -0.01196175 -0.00307507]]
[[ 0.00608675 -0.00512789  0.02152936]]
[[-0.00261443  0.00030203  0.00378333]]
[[-0.00012016  0.00119427  0.00601221]]
[[ 0.00778221 -0.01243103  0.05532543]]
[[ 0.02833196 -0.01977657  0.02421108]]
[[-0.01116373 -0.12736081  0.08042552]]
[[ 0.06966415 -0.04773725  0.06282198]]
[[-0.00433832 -0.06576422  0.02885788]]
[[-0.05111237 -0.0151812   0.00426465]]
[[ 0.00082401  0.00676207 -0.00475169]]
[[ 0.01836109 -0.03067794  0.0334544 ]]
[[ 0.03044924 -0.02508179 -0.00582672]]
[[ 0.02336684  0.00470699 -0.00248353]]
[[ 0.00371801 -0.00415785 -0.00960044]]
[[ 0.00114468 -0.00715072 -0.00931142]]
[[ 0.03864307  0.00780235 -0.07543883]]
[[ 0.06965375 -0.02017388 -0.10223388]]
[[ 0.01165945 -0.05227    -0.04738985]]
