time	name	mols_cen	mols_sur	mols_outer	insize	outsize	energyev	Uqq	Uqd	Udd	Totdip_x	Totdip_y	Totdip_z
Sat, 21 Jun 2014 02:14:29 +0000	TIPS_Pc_cation_neut_inner1_outer0	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	1	0	-0.601263006147	0.0	-1.20252601229	0.601263006147	-3.99680288865e-15	-5.77315972805e-15	-3.33066907388e-16
