time	name	mols_cen	mols_sur	mols_outer	insize	outsize	a	b	c	molincell	Reorg(eV)
Mon, 20 Oct 2014 16:46:01 +0000	C8_BTBT_cation_neut_inner0_outer0	['Morpurgo/C8_BTBT_mola_cation_nobonds_cifstruct_ESP.xyz', 'Morpurgo/C8_BTBT_molb_neutral_nobonds_cifstruct_ESP.xyz']	['Morpurgo/C8_BTBT_mola_neutral_nobonds_cifstruct_ESP.xyz', 'Morpurgo/C8_BTBT_molb_neutral_nobonds_cifstruct_ESP.xyz']	['Morpurgo/C8_BTBT_mola_neutral_nobonds_cifstruct_ESP.xyz', 'Morpurgo/C8_BTBT_molb_neutral_nobonds_cifstruct_ESP.xyz']	0	0	0	0	0	0	0.0
Mon, 20 Oct 2014 16:46:01 +0000	C8_BTBT_cation_neut_inner0_outer0	['Morpurgo/C8_BTBT_mola_cation_nobonds_cifstruct_ESP.xyz', 'Morpurgo/C8_BTBT_molb_neutral_nobonds_cifstruct_ESP.xyz']	['Morpurgo/C8_BTBT_mola_neutral_nobonds_cifstruct_ESP.xyz', 'Morpurgo/C8_BTBT_molb_neutral_nobonds_cifstruct_ESP.xyz']	['Morpurgo/C8_BTBT_mola_neutral_nobonds_cifstruct_ESP.xyz', 'Morpurgo/C8_BTBT_molb_neutral_nobonds_cifstruct_ESP.xyz']	0	0	0	0	0	1	0.0129222043064
