[[-2.4606161   0.09166399 -0.41240842]]
[[ 0.30195664  2.24246849  0.24299672]]
[[ 0.00079602 -0.38782611 -0.03426476]]
[[ 0.26770816 -0.76067499 -0.20110197]]
[[-0.02098545  0.00195397 -0.17745069]]
[[ 0.03395573  0.0068863  -0.15825915]]
[[-0.25367831  0.79572473  0.00751891]]
[[ 0.82632421  0.11478832 -0.14621426]]
[[ 0.02310165 -0.00659012  0.17585859]]
[[ 0.01908764  0.02837045  0.17075712]]
[[-0.14882856  1.11913439  0.12484175]]
[[ 0.19509305  0.22235466  0.01005349]]
[[ 2.19553914 -0.28904331  0.34996719]]
[[ 0.76966928  0.14401569  0.00893564]]
