time	name	mols_cen	mols_sur	mols_outer	insize	outsize	energyev	Uqq	Uqd	Udd	Totdip_x	Totdip_y	Totdip_z
Sat, 21 Jun 2014 02:26:14 +0000	TIPS_Pc_cation_neut_inner5_outer0	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	5	0	-1.19343405997	0.0	-2.38686811994	1.19343405997	1.64479541098e-13	8.05605582244e-14	-6.02295990859e-15
