time	name	mols_cen	mols_sur	mols_outer	insize	outsize	a	b	c	molincell	Reorg(eV)
Sat, 21 Jun 2014 02:26:14 +0000	TIPS_Pc_cation_neut_inner5_outer0	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	5	0	5	5	5	0	0.0
Sat, 21 Jun 2014 02:26:14 +0000	TIPS_Pc_cation_neut_inner5_outer0	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	5	0	4	4	4	0	0.458854447002
Sat, 21 Jun 2014 02:26:14 +0000	TIPS_Pc_cation_neut_inner5_outer0	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	5	0	4	4	5	0	0.163035098832
Sat, 21 Jun 2014 02:26:14 +0000	TIPS_Pc_cation_neut_inner5_outer0	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	5	0	4	4	6	0	0.42509511543
Sat, 21 Jun 2014 02:26:14 +0000	TIPS_Pc_cation_neut_inner5_outer0	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	5	0	4	5	4	0	0.516586089965
Sat, 21 Jun 2014 02:26:14 +0000	TIPS_Pc_cation_neut_inner5_outer0	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	5	0	4	5	5	0	0.181652335051
Sat, 21 Jun 2014 02:26:14 +0000	TIPS_Pc_cation_neut_inner5_outer0	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	5	0	4	5	6	0	0.484857841876
Sat, 21 Jun 2014 02:26:14 +0000	TIPS_Pc_cation_neut_inner5_outer0	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	5	0	4	6	4	0	0.547962997292
Sat, 21 Jun 2014 02:26:14 +0000	TIPS_Pc_cation_neut_inner5_outer0	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	5	0	4	6	5	0	0.32000840239
Sat, 21 Jun 2014 02:26:14 +0000	TIPS_Pc_cation_neut_inner5_outer0	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	5	0	4	6	6	0	0.535665704288
