
Tue, 23 Sep 2014 09:59:58 +0000	Pc_cation_neut_inner0_outer0	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	0	0	0	0	0	0	{0.0: 0.0, 0.5: 0.0, 0.2: 0.0, 0.4: 0.0, 1.0: 0.0, 0.3: 0.0, 0.1: 0.0}
Tue, 23 Sep 2014 10:00:43 +0000	Pc_cation_neut_inner0_outer0	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	0	0	0	0	0	0	{0.0: 0.0, 0.5: 0.0, 0.2: 0.0, 0.4: 0.0, 1.0: 0.0, 0.3: 0.0, 0.1: 0.0}
Tue, 23 Sep 2014 10:00:50 +0000	Pc_cation_neut_inner0_outer0	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	0	0	0	0	0	0	{0.0: 0.0, 0.5: 0.0, 0.2: 0.0, 0.4: 0.0, 1.0: 0.0, 0.3: 0.0, 0.1: 0.0}
Tue, 23 Sep 2014 10:00:50 +0000	Pc_cation_neut_inner0_outer0	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	0	0	0	0	0	1	{0.0: 0.24224971902823433, 0.5: 0.2799662685459762, 0.2: 0.26766434433227937, 0.4: 0.2793082956403934, 1.0: 0.23161610558914855, 0.3: 0.2752076542358278, 0.1: 0.25667836592974824}
