time	name	mols_cen	mols_sur	mols_outer	insize	outsize	energyev	Uqq	Uqd	Udd	Totdip_x	Totdip_y	Totdip_z
Sat, 21 Jun 2014 02:19:37 +0000	TIPS_Pc_cation_neut_inner2_outer0	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	['sp_TIPS_Pc_neut.xyz']	2	0	-0.847272730896	0.0	-1.69454546179	0.847272730896	-3.99680288865e-15	-1.01307850997e-14	-8.881784197e-16
