Molecule Starts:
(26, S pos: [[  8.75899415e+00  -3.36601993e+00   3.59047971e-04]]parent: <BasicElements.Register.Index instance at 0x2879d88> haspol? True; charge: 0.345054 ||pol|| : 1.0)
(27, H pos: [[  1.09819471e+01   3.15420619e+00  -8.12582250e-04]]parent: <BasicElements.Register.Index instance at 0x2879d88> haspol? True; charge: 0.178685 ||pol|| : 1.0)
(28, H pos: [[  1.47537592e+01  -3.36541332e-02  -6.19830182e-04]]parent: <BasicElements.Register.Index instance at 0x2879d88> haspol? True; charge: 0.191497 ||pol|| : 1.0)
(29, C pos: [[  1.20023746e+01  -3.07863226e+00   3.40150709e-05]]parent: <BasicElements.Register.Index instance at 0x2879d88> haspol? True; charge: -0.31377 ||pol|| : 1.0)
(30, H pos: [[  1.31671773e+01  -4.75996887e+00   1.62516450e-04]]parent: <BasicElements.Register.Index instance at 0x2879d88> haspol? True; charge: 0.222816 ||pol|| : 1.0)
(31, C pos: [[ -2.28078317  -1.25563843  14.63137049]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.030472 ||pol|| : 1.0)
(32, C pos: [[  0.10725706  -0.4245854   13.61691813]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.014359 ||pol|| : 1.0)
(33, C pos: [[  0.62974346   2.08549498  14.55598413]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.017453 ||pol|| : 1.0)
(34, C pos: [[ -1.42331601   2.85509002  16.17069617]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.035858 ||pol|| : 1.0)
(35, C pos: [[ -3.15129718   0.64277826  16.53535418]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.089533 ||pol|| : 1.0)
(36, C pos: [[ -3.93264146  -2.62028015  13.12259261]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.017599 ||pol|| : 1.0)
(37, C pos: [[  0.84784655  -1.11162568  11.15911328]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.033226 ||pol|| : 1.0)
(38, C pos: [[  1.87849283   3.85080327  13.00414624]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.034814 ||pol|| : 1.0)
(39, C pos: [[ -2.28670446   5.33485989  16.07837025]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.033409 ||pol|| : 1.0)
(40, C pos: [[ -6.12243722   1.27677154  16.49910146]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.104489 ||pol|| : 1.0)
(41, C pos: [[ -6.653519    -2.04564857  13.09276455]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.019517 ||pol|| : 1.0)
(42, C pos: [[ -3.20803029  -3.2959091   10.55951803]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.014998 ||pol|| : 1.0)
(43, C pos: [[ 2.10861933  0.72705666  9.5437783 ]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.012209 ||pol|| : 1.0)
(44, C pos: [[-0.84277672 -2.56488009  9.60918033]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.017748 ||pol|| : 1.0)
(45, C pos: [[  1.01532469   6.42576066  12.94686365]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.017372 ||pol|| : 1.0)
(46, C pos: [[  2.60876907   3.15112451  10.44785148]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.01186 ||pol|| : 1.0)
(47, C pos: [[ -5.00561276   5.91062185  16.04363073]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.032036 ||pol|| : 1.0)
(48, C pos: [[ -1.04473018   7.16341036  14.4413947 ]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.01837 ||pol|| : 1.0)
(49, C pos: [[ -7.64593225  -0.1229825   14.57217264]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.040286 ||pol|| : 1.0)
(50, C pos: [[ -6.79777603   3.99210393  16.09903722]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.039285 ||pol|| : 1.0)
(51, C pos: [[ -7.52923664  -2.38197002  10.50896113]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.014802 ||pol|| : 1.0)
(52, C pos: [[-5.42235705 -3.18098427  8.96456748]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.020238 ||pol|| : 1.0)
(53, C pos: [[ 1.22009754  0.3650566   6.97302112]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.023511 ||pol|| : 1.0)
(54, C pos: [[-0.62233729 -1.65616116  7.01582332]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.016908 ||pol|| : 1.0)
(55, C pos: [[  1.24303466   7.35633758  10.36159531]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.017985 ||pol|| : 1.0)
(56, C pos: [[ 2.24383515  5.33402783  8.81855826]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.022489 ||pol|| : 1.0)
(57, C pos: [[ -5.36314559   8.0778766   14.38924096]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.019776 ||pol|| : 1.0)
(58, C pos: [[ -2.92834812   8.86859484  13.43754492]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.022599 ||pol|| : 1.0)
(59, C pos: [[ -9.46934224   1.59855739  13.50364794]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.01407 ||pol|| : 1.0)
(60, C pos: [[ -8.95143295   4.11115572  14.43917245]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.015235 ||pol|| : 1.0)
(61, C pos: [[-9.37321612 -0.7619689   9.50767111]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.01772 ||pol|| : 1.0)
(62, C pos: [[-5.20962402 -2.319729    6.4478907 ]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.025109 ||pol|| : 1.0)
(63, C pos: [[ 0.85315275  2.47529802  5.39658013]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.017792 ||pol|| : 1.0)
(64, C pos: [[-2.77362152 -1.53506119  5.4821071 ]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.015179 ||pol|| : 1.0)
(65, C pos: [[-0.59413512  8.99437713  9.39020729]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.015082 ||pol|| : 1.0)
(66, C pos: [[ 1.37241972  4.98980993  6.33270735]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.017213 ||pol|| : 1.0)
(67, C pos: [[ -7.51145313   8.23066509  12.84490078]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.017519 ||pol|| : 1.0)
(68, C pos: [[ -2.70503541   9.78327816  10.9389649 ]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.024078 ||pol|| : 1.0)
(69, C pos: [[-10.3671634    1.2581182   11.02594531]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.032581 ||pol|| : 1.0)
(70, C pos: [[ -9.34277482   6.22399695  12.86912992]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.034069 ||pol|| : 1.0)
(71, C pos: [[-9.14649445  0.14677568  6.91491503]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.016395 ||pol|| : 1.0)
(72, C pos: [[-7.09705333 -0.62091761  5.430628  ]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.015386 ||pol|| : 1.0)
(73, C pos: [[-1.37896677  2.60191634  3.80949962]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.013288 ||pol|| : 1.0)
(74, C pos: [[-3.15129718  0.64205492  3.84067084]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.016939 ||pol|| : 1.0)
(75, C pos: [[-1.49321864  8.64771698  6.81264055]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.016438 ||pol|| : 1.0)
(76, C pos: [[-0.53612519  6.68666326  5.3260518 ]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.012815 ||pol|| : 1.0)
(77, C pos: [[ -7.28380285   9.15965426  10.25926971]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.018057 ||pol|| : 1.0)
(78, C pos: [[-4.918701    9.9093166   9.33809887]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.01523 ||pol|| : 1.0)
(79, C pos: [[-10.73702969   3.44258783   9.39090346]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.011559 ||pol|| : 1.0)
(80, C pos: [[-10.23616676   5.86696323  10.29388058]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.012329 ||pol|| : 1.0)
(81, C pos: [[-10.01196144   2.74026451   6.83959773]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.023373 ||pol|| : 1.0)
(82, C pos: [[-5.833013    1.20868435  3.80830911]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.01706 ||pol|| : 1.0)
(83, C pos: [[-2.23766106  5.21201699  3.7516689 ]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.013951 ||pol|| : 1.0)
(84, C pos: [[-4.17764116  9.2152158   6.78056413]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.016214 ||pol|| : 1.0)
(85, C pos: [[-8.98107154  7.70650198  8.68374229]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.022127 ||pol|| : 1.0)
(86, C pos: [[-8.78710859  4.51310828  5.28125686]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.017802 ||pol|| : 1.0)
(87, C pos: [[-6.65973362  3.71812533  3.74536675]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.013336 ||pol|| : 1.0)
(88, C pos: [[-4.81751832  5.75762457  3.71977892]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.014425 ||pol|| : 1.0)
(89, C pos: [[-5.81231885  7.80220304  5.2627221 ]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.012904 ||pol|| : 1.0)
(90, C pos: [[-8.26586622  7.02727138  6.217403  ]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.016871 ||pol|| : 1.0)
(91, C pos: [[ -4.83219954   0.14863085  18.80380963]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.022565 ||pol|| : 1.0)
(92, C pos: [[ -5.4673815   -2.54919675  19.49331467]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.138401 ||pol|| : 1.0)
(93, C pos: [[ -3.59589128  -4.40904735  19.70064424]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.165686 ||pol|| : 1.0)
(94, C pos: [[ -7.96628369  -3.19865306  20.08588099]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.159035 ||pol|| : 1.0)
(95, C pos: [[ -4.20487846  -6.85425813  20.4830565 ]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.134322 ||pol|| : 1.0)
(96, C pos: [[ -8.58052909  -5.63865674  20.86777516]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.131921 ||pol|| : 1.0)
(97, C pos: [[ -6.6984872   -7.47729232  21.06943812]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.125657 ||pol|| : 1.0)
(98, C pos: [[ -4.49851685   1.86513796  21.11821631]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.284947 ||pol|| : 1.0)
(99, C pos: [[ -2.12285874   1.26350277  22.67310972]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.260006 ||pol|| : 1.0)
(100, C pos: [[ -1.64436234   3.17879491  24.79258926]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.365186 ||pol|| : 1.0)
(101, C pos: [[ -3.54864712   3.04608946  26.92926107]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.621187 ||pol|| : 1.0)
(102, H pos: [[ -1.65593035  -3.94382972  19.21983927]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.135997 ||pol|| : 1.0)
(103, H pos: [[ -9.43919485  -1.77805008  19.91069423]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.133686 ||pol|| : 1.0)
(104, H pos: [[ -2.72621139  -8.27404855  20.62269367]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.117401 ||pol|| : 1.0)
(105, H pos: [[-10.53189016  -6.10607487  21.30947049]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.117401 ||pol|| : 1.0)
(106, H pos: [[ -7.17497122  -9.38369787  21.66979937]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.112546 ||pol|| : 1.0)
(107, H pos: [[ -4.41927041   3.8374812   20.50289034]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.152333 ||pol|| : 1.0)
(108, H pos: [[ -6.18008409   1.67267366  22.31470362]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.152924 ||pol|| : 1.0)
(109, H pos: [[ -2.26434883  -0.63357205  23.48723437]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.158998 ||pol|| : 1.0)
(110, H pos: [[ -0.47551425   1.27642848  21.41558315]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.146208 ||pol|| : 1.0)
(111, H pos: [[  0.2213614    2.85140116  25.64752193]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.166631 ||pol|| : 1.0)
(112, H pos: [[ -1.59880974   5.11787638  24.06567308]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.174796 ||pol|| : 1.0)
(113, C pos: [[ -4.9189816    1.275287    27.41350225]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.480521 ||pol|| : 1.0)
(114, C pos: [[ -3.49851874   5.1911813   28.33591525]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.452341 ||pol|| : 1.0)
(115, C pos: [[ -5.18661996   5.21924304  30.4551225 ]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: -0.21322 ||pol|| : 1.0)
(116, H pos: [[ -4.73433713   3.69277542  31.77405881]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.161076 ||pol|| : 1.0)
(117, H pos: [[ -4.91880561   7.05465653  31.35522677]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.155686 ||pol|| : 1.0)
(118, H pos: [[ -7.14463036   4.99772234  29.83220767]]parent: <BasicElements.Register.Index instance at 0x29c7878> haspol? True; charge: 0.168551 ||pol|| : 1.0)
Molecule Ends.

distA, 2.0 
 distbohr, 3.77945375555 
 tot, [[-0.0619257   0.05930997  0.36905585]] 
 energy, [[-0.06876678]] 
 energyev, [[-1.87121282]] 


dipoles start:
[[ 0.00297472  0.00312203  0.00214957]]
[[ 0.00331984  0.00300017  0.00281663]]
[[ 0.00430437  0.00164252  0.00297573]]
[[ 0.00390767  0.00139879  0.00429517]]
[[ 0.00258532  0.00314359  0.00447199]]
[[ 0.00413991  0.00047969  0.00246827]]
[[ 0.00348909  0.00042944  0.00489937]]
[[ 0.00368285  0.00211689  0.00586739]]
[[ 0.00210006  0.00159748  0.0078119 ]]
[[ 0.00133141 -0.00052748  0.00755181]]
[[-0.00117188 -0.00111968  0.00747895]]
[[-0.00069573  0.00261731  0.00831616]]
[[ 0.00255927 -0.00158318  0.00747206]]
[[-0.00171114 -0.00264945  0.00737641]]
[[-0.00271443  0.00046447  0.00763809]]
[[-0.00424957  0.00026938  0.00585496]]
[[-0.00417431 -0.00053695  0.0042787 ]]
[[-0.00470692 -0.00052824  0.00295538]]
[[-0.00374386  0.00172149  0.00443557]]
[[-0.00330147 -0.00120945  0.00479324]]
[[-0.00400393 -0.0013953   0.00242551]]
[[-0.00394754  0.00091577  0.00290493]]
[[-0.00370546  0.00097487  0.00191564]]
[[-0.00293629  0.00039904  0.0012725 ]]
[[-0.00284887  0.00058731  0.00092514]]
[[-0.0026369   0.00131781  0.00167936]]
[[ -2.47790303e-03   6.75537283e-05   1.39641649e-03]]
[[ -2.61105770e-03   4.37166556e-05   7.83678408e-04]]
[[-0.00239999  0.00127035  0.00096672]]
[[-0.0020436   0.00145994  0.00080622]]
[[-0.00028346  0.00020436  0.00276378]]
[[-0.00030455  0.00033064  0.00322253]]
[[-0.00024828  0.00038329  0.00258557]]
[[-0.00041461  0.00036556  0.00213727]]
[[-0.00049929  0.00021388  0.00235781]]
[[ -4.07965543e-04   4.84300930e-05   3.28710295e-03]]
[[ 0.00012828  0.00018037  0.00402395]]
[[-0.00010137  0.00056909  0.00297381]]
[[-0.00031594  0.00036019  0.0019243 ]]
[[-0.00015545  0.00016034  0.00216369]]
[[-0.00062932  0.00016674  0.00305719]]
[[-0.00056804 -0.00049285  0.00405749]]
[[ 0.00056885  0.00077802  0.00431703]]
[[-0.00021343 -0.00052852  0.00491459]]
[[-0.00020731  0.00075978  0.00276746]]
[[ 0.00034712  0.00090732  0.00347336]]
[[-0.00031689  0.00033184  0.00181118]]
[[-0.00038873  0.00060959  0.00223541]]
[[-0.00048456  0.00037313  0.00246112]]
[[-0.00021336  0.00028924  0.00186021]]
[[ -1.15444396e-03   1.92446072e-05   3.58344574e-03]]
[[-0.00103019 -0.00059951  0.00510128]]
[[ 0.00048081  0.00186306  0.00516789]]
[[ 0.00058177  0.00031865  0.00658305]]
[[  3.61232796e-05   1.17599669e-03   3.22061800e-03]]
[[ 0.00044855  0.00102214  0.00402405]]
[[-0.00031408  0.0005342   0.00201776]]
[[-0.00033398  0.0006557   0.00235365]]
[[-0.00044295  0.0003698   0.00254863]]
[[-0.00037215  0.00040574  0.00210619]]
[[-0.00122982  0.00017252  0.00335757]]
[[-0.00227336  0.00030752  0.00647136]]
[[ 0.00019231  0.00220706  0.00213061]]
[[-0.00090853  0.00092403  0.00881992]]
[[ -5.65250987e-06   1.52476732e-03   3.52439357e-03]]
[[ 0.00078177  0.00037363  0.00416756]]
[[-0.00041202  0.00070597  0.00233941]]
[[-0.00038126  0.00123779  0.00289995]]
[[-0.00092477  0.00037751  0.00305511]]
[[-0.00050096  0.00057016  0.00242194]]
[[-0.00214807  0.00049836  0.00318273]]
[[-0.00314124  0.00276774  0.00339556]]
[[ 0.00236693  0.0035801  -0.00405382]]
[[-0.00199348  0.01016137  0.01075641]]
[[-0.00044524  0.00243461  0.00462566]]
[[-0.00011479  0.00082128  0.00611427]]
[[-0.0006909   0.00125683  0.00278329]]
[[-0.0007257   0.00164288  0.00322686]]
[[-0.00114028  0.0006974   0.00335158]]
[[-0.0009043   0.00088159  0.00292036]]
[[-0.00149124 -0.00028621  0.0037952 ]]
[[-0.00594667  0.00311327 -0.00240081]]
[[-0.00034225 -0.00487594  0.00521966]]
[[-0.00047777  0.00255995  0.00418007]]
[[-0.00116138  0.00148897  0.00376129]]
[[-0.00088722 -0.00028169  0.00557757]]
[[ 0.0009154  -0.00460655  0.00301029]]
[[ -4.18231780e-06  -2.15581715e-03   6.54866567e-03]]
[[-0.00092599  0.00257354  0.00540412]]
[[-0.00150163  0.00188552  0.00484539]]
[[-0.00028015 -0.00012716  0.00221378]]
[[-0.00039621 -0.00038389  0.00159622]]
[[-0.00043149 -0.0005664   0.00148289]]
[[-0.00052068 -0.00043156  0.00134404]]
[[-0.0002447  -0.00070556  0.00128186]]
[[-0.00061729 -0.00057438  0.00122868]]
[[-0.00043361 -0.000753    0.00121028]]
[[ -3.48227306e-04   1.16474725e-05   1.74304183e-03]]
[[ -2.38116346e-04  -5.42843336e-05   1.60071786e-03]]
[[ 0.00010794  0.00012447  0.00132094]]
[[-0.0002425   0.0002036   0.00120618]]
[[-0.00034381 -0.00039928  0.00172528]]
[[-0.00045419 -0.00017303  0.00140908]]
[[  5.13662932e-06  -5.88777350e-04   1.26358960e-03]]
[[-0.00073842 -0.00040422  0.00118997]]
[[-0.00034734 -0.00083886  0.00117692]]
[[ -1.35775798e-04   2.95516049e-05   1.64369788e-03]]
[[ -6.06265170e-04   5.07940296e-05   1.60000536e-03]]
[[ -3.30570381e-05  -2.64129838e-04   1.36828334e-03]]
[[ -2.93709887e-04   7.90337513e-05   1.76447247e-03]]
[[  2.56776804e-04   9.55645003e-05   1.18806015e-03]]
[[ -1.56831396e-05   1.24766878e-04   1.24900723e-03]]
[[ -1.85372947e-04   2.28795870e-05   1.08376254e-03]]
[[-0.0002089   0.00032405  0.0011493 ]]
[[ -6.47261997e-05   1.89085773e-04   9.60836554e-04]]
[[ -5.15806593e-05  -5.00387819e-05   8.84300864e-04]]
[[ -6.65591540e-05   3.87225039e-04   8.22910148e-04]]
[[ -7.96812365e-05   1.58382828e-04   8.30664838e-04]]
