time	name	mols_cen	mols_sur	mols_outer	insize	outsize	energyev	Uqq	Uqd	Udd	Totdip_x	Totdip_y	Totdip_z
Thu, 22 May 2014 12:29:57 +0000	point_cation_neut_delocdist2_inner4	['sp_point_neut.xyz']	['sp_point_neut.xyz']	['sp_point_neut.xyz']	4	0	0.389089031144	0.389438511822	-0.000698961356328	0.000349480678164	-4.85180472187e-18	-6.53460844947e-19	1.86811603313e-18
