time	name	mols_cen	mols_sur	mols_outer	insize	outsize	energyev	Uqq	Uqd	Udd	Totdip_x	Totdip_y	Totdip_z
Sat, 21 Jun 2014 01:44:02 +0000	Pc_cation_neut_inner2_outer0	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	['sp_Pc_mola_neut.xyz', 'sp_Pc_molb_neut.xyz']	2	0	-2.03974491688	0.0	-4.07948983377	2.03974491688	-2.63129376003	-2.40788795896	0.0562510569678
