[[-0.00253938  0.00095548 -0.00095532]]
[[-0.00158021  0.00096412 -0.00089119]]
[[-0.00205309  0.00051684 -0.00056196]]
[[-0.00234247  0.00182719 -0.00256308]]
[[-0.00027317  0.00338553 -0.00280109]]
[[ 0.00228306  0.00612324 -0.00024872]]
[[  6.92424820e-04   3.94315927e-03   6.20858032e-05]]
[[ 0.00172585  0.00537605  0.00175503]]
[[-0.00060473  0.00296197 -0.00016631]]
[[-0.00096501  0.00188074 -0.00079072]]
[[-0.00122766  0.00200963 -0.0010016 ]]
[[ -3.05667803e-03   4.45909461e-04   2.18479198e-05]]
[[-0.00170682  0.00066966 -0.00050727]]
[[ -2.03103059e-03   4.80539901e-04  -1.95766711e-05]]
[[-0.00319753  0.00372001 -0.00520104]]
[[  6.03743397e-03   7.86472153e-03  -6.89094138e-05]]
[[ 0.00283414  0.00599721  0.00376462]]
[[-0.0013397   0.00139785 -0.00047446]]
[[ 0.00023951  0.0035937   0.00099496]]
[[-0.00077539  0.00216743 -0.00017974]]
[[-0.00061688  0.0029191   0.00015886]]
[[ 0.0011972   0.00459086  0.00156329]]
[[-0.00110614  0.00176321 -0.00023941]]
[[ -7.09277090e-04   2.12096682e-03  -3.31284041e-05]]
[[ 0.00018071  0.00297525  0.00107412]]
[[ 0.00261759  0.00571337  0.00292374]]
[[-0.00051259  0.0025491   0.00018028]]
[[-0.00100585  0.00176295 -0.00017621]]
[[ 0.00074692  0.00316199  0.00127408]]
[[ -6.59566796e-04   1.86088357e-03  -6.99301866e-05]]
[[ 0.00023942  0.00241286  0.00066316]]
[[ 0.00124655  0.00338355  0.00269114]]
[[-0.00035207  0.00206799  0.0002142 ]]
[[-0.00091828  0.00156814 -0.00023415]]
[[ 0.00090043  0.00226762  0.00077662]]
[[ -8.28759249e-04   1.45330166e-03   7.92052982e-05]]
[[-0.00075783  0.00164197  0.0012126 ]]
[[ 0.00013188  0.00344136  0.00089527]]
[[ 0.00045681  0.00335041  0.00071196]]
[[ 0.00081679  0.004526    0.00095517]]
[[  8.49567046e-05   3.96945415e-03   3.92616571e-04]]
[[ 0.00123847  0.00487892  0.00093847]]
[[-0.00325313 -0.00024871 -0.00118826]]
[[-0.00255058 -0.00103198 -0.00098861]]
[[ -2.43752579e-03  -4.14720693e-04   6.64305411e-05]]
[[ -1.36501317e-03  -9.50962078e-04   8.05997993e-05]]
[[ -1.53541789e-03  -3.67039508e-05   2.66404221e-04]]
[[-0.00147354  0.00113759  0.00182324]]
[[-0.0002975   0.0033834   0.00037105]]
[[ 0.00053612  0.00397906  0.00062241]]
[[ 0.00094738  0.00422523  0.00077741]]
[[-0.00175305 -0.00045862 -0.00098346]]
[[ -8.62469447e-05  -6.82640232e-04  -1.00310784e-04]]
[[-0.00376644  0.00034032  0.00063308]]
[[ 0.00052286  0.003935    0.00017863]]
[[-0.00267426 -0.00061069 -0.00180301]]
[[-0.00264014  0.00014093 -0.00153745]]
[[ 0.0007499   0.00472925  0.00032868]]
[[-0.00183268  0.00021195 -0.00091874]]
[[-0.00233559 -0.00043155 -0.00171228]]
[[-0.00077745  0.00343342 -0.00048892]]
[[ 0.00091173  0.00422302  0.00049601]]
[[ -3.08970881e-03   6.04363799e-05  -1.66095486e-03]]
[[-0.00096305  0.00031804 -0.00084145]]
[[-0.0005631   0.00406512 -0.00030915]]
[[-0.00144077 -0.00044701 -0.00167972]]
[[-0.0013898   0.0032367  -0.00099555]]
[[ 0.000401    0.00362548  0.00022773]]
[[-0.00188448  0.00075585 -0.00138335]]
[[ 0.00086361  0.00067913 -0.00184529]]
[[-0.00013419  0.00322485 -0.00090744]]
[[-0.00102683  0.00084815 -0.00100233]]
[[-0.00163235 -0.00195895 -0.00153287]]
[[-0.00074746 -0.00156843 -0.00130163]]
[[-0.00133244 -0.00210993 -0.00092498]]
[[-0.00080506 -0.00121366 -0.00282175]]
[[  1.58435160e-03   4.44780794e-05  -3.04790752e-03]]
[[ 0.0047857   0.00318661 -0.00026796]]
[[ 0.00317411  0.00039158 -0.00036973]]
[[ 0.00470978  0.0027597   0.00155649]]
[[ 0.00088398 -0.00021376 -0.00080394]]
[[  6.48023246e-05  -9.36251701e-04  -1.30738517e-03]]
[[ -1.52449252e-05  -9.80167872e-04  -1.43726877e-03]]
[[-0.00234165 -0.00215075 -0.0006646 ]]
[[-0.00085199 -0.00160769 -0.00090585]]
[[ -1.21693753e-03  -1.76500671e-03  -4.96476995e-05]]
[[-0.00122924  0.00114818 -0.00600733]]
[[  8.67330732e-03   5.82561901e-03   3.74387333e-05]]
[[ 0.00590643  0.00450405  0.0038801 ]]
[[-0.00039302 -0.00110302 -0.00093847]]
[[ 0.00282993  0.00023611  0.00041241]]
[[ 0.00033355 -0.00066834 -0.00088088]]
[[ 0.00098393 -0.00013961 -0.00047562]]
[[ 0.00424228  0.0021691   0.00129079]]
[[-0.000123   -0.00079649 -0.00079595]]
[[ 0.0004743  -0.00056901 -0.00067837]]
[[  2.71921267e-03  -3.80422145e-05   4.59444113e-04]]
[[ 0.00588634  0.00446175  0.00296982]]
[[ 0.00102942 -0.00027104 -0.00041947]]
[[  9.62045937e-06  -6.61488714e-04  -7.00939113e-04]]
[[ 0.00361063  0.00117348  0.0009566 ]]
[[ 0.00045753 -0.00053493 -0.0006267 ]]
[[  2.21712368e-03   1.63557055e-05   7.04006714e-05]]
[[ 0.00418906  0.00260589  0.00276963]]
[[ 0.00091748 -0.00027973 -0.00045741]]
[[  3.31623944e-05  -5.94191808e-04  -6.58176814e-04]]
[[ 0.00306418  0.00039678  0.0006504 ]]
[[ 0.00040108 -0.00047347 -0.00058766]]
[[ 0.00272718 -0.00146245  0.00169284]]
[[ 0.00207079  0.0006545   0.00064767]]
[[ 0.00389616  0.00159615  0.00034445]]
[[ 0.00175117  0.00571861  0.00065594]]
[[ 0.00315801  0.00314983  0.00012949]]
[[ 0.00212259  0.0062117   0.00019626]]
[[ 0.00137738 -0.00235862 -0.00103356]]
[[ 0.00223684 -0.00439475 -0.00061176]]
[[ 0.00219762 -0.00298515  0.00078604]]
[[ 0.00288113 -0.00426454  0.00115251]]
[[ 0.00290139 -0.00365017  0.00205608]]
[[ 0.00115897 -0.00187438  0.00206584]]
[[-0.00177463  0.00066327 -0.00322229]]
[[ -7.47987257e-04   9.34647062e-03   2.44332098e-06]]
[[ -5.60276046e-04   9.17132555e-03  -1.75488429e-06]]
[[ 0.00259709 -0.00454381 -0.0003933 ]]
[[ 0.00244313 -0.00432667  0.00060337]]
[[ 0.0019843  -0.0037056   0.00248289]]
[[ 0.00348252  0.00365389 -0.00062738]]
[[ 0.00199939 -0.00390856 -0.00221841]]
[[ 0.0016687  -0.00174023 -0.00189532]]
[[ 0.00135795  0.00659679 -0.00069043]]
[[ 0.00255655 -0.00396622 -0.00139656]]
[[ 0.00165292 -0.00341901 -0.00251759]]
[[ 0.00164609  0.00329481 -0.00162006]]
[[ -5.77999459e-04   9.81382147e-03  -9.15772708e-05]]
[[ 0.00042242 -0.00157981 -0.0023308 ]]
[[ 0.00219606 -0.00335316 -0.00164982]]
[[-0.00072765  0.00544016 -0.00155804]]
[[ 0.00120066 -0.00264803 -0.00262822]]
[[ 0.0002567   0.00236162 -0.00197438]]
[[-0.00265742  0.00787498  0.00023038]]
[[ 0.00065345 -0.00070067 -0.00302105]]
[[ 0.00200614 -0.00275782 -0.0015816 ]]
[[ 0.00164692  0.00255844 -0.00244988]]
[[ 0.00178474 -0.00091717 -0.0032803 ]]
[[-0.00028439  0.00228781 -0.00173864]]
[[ 0.00071551  0.00148482 -0.00344658]]
[[ 0.00099613  0.00204905 -0.00356613]]
[[-0.00043975  0.0024656  -0.00458767]]
[[ 0.00189106  0.00368655 -0.00461557]]
[[ 0.004267    0.00625127 -0.00157338]]
[[ 0.00250577  0.00369407 -0.00101384]]
[[ 0.00333522  0.0049004   0.00102869]]
[[ 0.00134309  0.00285101 -0.00132208]]
[[ 0.00097946  0.00203368 -0.00232944]]
[[ 0.00104916  0.00242982 -0.0029961 ]]
[[-0.0005193   0.00249377  0.00262566]]
[[ 0.00048622  0.00098792 -0.00263191]]
[[ 0.00173089  0.0015656  -0.0029349 ]]
[[-0.0014214   0.00446573 -0.00731046]]
[[ 0.00806755  0.00768777 -0.0009403 ]]
[[ 0.00446043  0.00520322  0.00328042]]
[[ 0.00062035  0.00150824 -0.00175184]]
[[ 0.00181116  0.00297576  0.0004654 ]]
[[ 0.00093723  0.00201029 -0.00096889]]
[[ 0.0011178   0.00250038 -0.0003748 ]]
[[ 0.00256077  0.00375071  0.00125666]]
[[ 0.00067236  0.00162335 -0.00083297]]
[[ 0.0008069   0.00175506 -0.00027135]]
[[ 0.00152457  0.00216396  0.00098471]]
[[ 0.00396371  0.00455565  0.0026924 ]]
[[ 0.00095234  0.00195769  0.00011693]]
[[ 0.00060644  0.00145658 -0.00030268]]
[[ 0.00186566  0.00217251  0.00130094]]
[[ 0.00063939  0.00136187  0.00010215]]
[[ 0.00130179  0.00155629  0.00090075]]
[[ 0.00238404  0.00210308  0.002667  ]]
[[ 0.00077751  0.00142438  0.00049765]]
[[  4.96665981e-04   1.17393332e-03  -3.92812029e-05]]
[[ 0.00194591  0.00125259  0.00110509]]
[[ 0.00033414  0.00081046  0.00049938]]
[[ 0.00246126  0.0005787   0.0015986 ]]
[[ 0.00205477  0.0012868   0.00084107]]
[[ 0.00274645  0.00044545  0.00014572]]
[[ 0.00189788  0.00139882  0.0001187 ]]
[[  2.48049215e-03  -1.80180643e-06  -1.87273951e-04]]
[[ 0.00194807  0.00114167  0.00010154]]
[[ 0.00120547 -0.00147963 -0.00105657]]
[[ 0.00065376 -0.00133224 -0.0011556 ]]
[[ 0.00171981 -0.00118145 -0.00076109]]
[[ 0.00102496 -0.00094833 -0.00047406]]
[[ 0.00184974 -0.00068798  0.00056294]]
[[ 0.00239567  0.00029806  0.00287232]]
[[ 0.00112835  0.00135589  0.00023419]]
[[  7.98435922e-04   1.63338770e-03   2.37827088e-05]]
[[  8.09852341e-04   1.52078833e-03  -1.40917446e-05]]
[[ -2.18994578e-05  -8.37897262e-04  -1.03351236e-03]]
[[ 0.00037363 -0.00046078 -0.00083118]]
[[  8.10729497e-04  -4.66087012e-05   1.72040335e-03]]
[[  2.60919588e-03  -3.83965243e-05  -4.25722516e-04]]
[[ 0.00022707 -0.00139031 -0.00115159]]
[[ 0.00095468 -0.00164114 -0.00100581]]
[[ 0.0016773   0.00084212 -0.00048711]]
[[-0.00033139 -0.0007842  -0.00098817]]
[[ -5.05646052e-05  -1.18384487e-03  -9.89915101e-04]]
[[ 0.00164961 -0.0001636  -0.00084785]]
[[ 0.00078302  0.00119204 -0.00034919]]
[[ 0.00029881 -0.00120779 -0.00067625]]
[[-0.00053509 -0.00068781 -0.00071749]]
[[ 0.00068293  0.00036266 -0.00059908]]
[[ -9.34653459e-06  -7.08558324e-04  -2.29145952e-04]]
[[  6.12326546e-04   8.81802313e-05  -4.37820391e-04]]
[[ 0.00039587  0.00056582 -0.00045292]]
[[  4.25691433e-04  -3.27326004e-04  -8.91495764e-05]]
[[-0.00032595 -0.00051894 -0.00011465]]
[[ 0.00039913  0.00034739 -0.00038115]]
[[ 0.00037252 -0.00013101 -0.00016974]]
[[ 0.00016426  0.00268765 -0.00216084]]
[[ 0.00084891  0.00063148 -0.00326932]]
[[ 0.00086553  0.00073881 -0.00213253]]
[[ -5.42726134e-05   4.87765437e-03  -5.54664443e-03]]
[[ 0.00336601  0.00613423 -0.00487732]]
[[ 0.00565426  0.00970599 -0.00086813]]
[[ 0.00434211  0.00670176  0.0001043 ]]
[[ 0.00437328  0.00933345  0.00281203]]
[[ 0.00370159  0.00425804  0.00013479]]
[[ 0.00238153  0.00178056 -0.00175853]]
[[ 0.00312883  0.00304552 -0.00212735]]
[[-0.00156162  0.00178025  0.00274459]]
[[-0.00107478 -0.00036175 -0.0024462 ]]
[[ -2.67648696e-04  -9.28388324e-05  -6.24961563e-04]]
[[-0.00179763  0.00772682 -0.00935147]]
[[ 0.00792219  0.01210487 -0.0008195 ]]
[[ 0.00425541  0.01055243  0.00462307]]
[[  2.09049533e-05   8.87640869e-04  -1.53247597e-03]]
[[ 0.00238674  0.00671649  0.00244158]]
[[ 0.00202459  0.0022032  -0.00015451]]
[[ 0.00270145  0.00442434  0.0013591 ]]
[[ 0.00238938  0.00866253  0.00351912]]
[[ 0.00028418  0.00118532 -0.00078185]]
[[ 0.00159755  0.00200731  0.00037984]]
[[ 0.00109612  0.00610955  0.00272657]]
[[ 0.00319072  0.010219    0.00473046]]
[[ 0.00172567  0.00397113  0.00103683]]
[[ 0.00022962  0.00075038 -0.00057474]]
[[ 0.00145411  0.00677753  0.0031345 ]]
[[ 0.00094649  0.00214296  0.00025462]]
[[ 0.00059493  0.00474331  0.00212191]]
[[ 0.00147536  0.00752981  0.00482657]]
[[ 0.00072933  0.00356944  0.00101375]]
[[-0.00014369  0.00104714  0.00026811]]
[[ 0.00064159  0.00453627  0.00153373]]
[[-0.0006079   0.00280886  0.00051042]]
[[  2.92980433e-03   9.20291701e-04   3.05949357e-05]]
[[ 0.00036913  0.00244208 -0.0010767 ]]
[[ 0.00341953  0.00109239 -0.00134196]]
[[-0.00066214  0.00572683 -0.00061308]]
[[ 0.00303222  0.00144717 -0.00019638]]
[[-0.00039946  0.00533872  0.00010665]]
[[ 0.00532545 -0.00172615  0.00021245]]
[[ 0.00631725 -0.00461197 -0.00054503]]
[[ 0.0054485  -0.00231849 -0.00087521]]
[[ 0.00683047 -0.00539905 -0.00179416]]
[[ 0.00522455 -0.00096929 -0.00194994]]
[[ 0.0014843   0.00060798  0.00163409]]
[[-0.00542973  0.002582   -0.00443605]]
[[-0.00539289  0.0099151  -0.00120564]]
[[-0.00526404  0.00911087 -0.00057182]]
[[ 0.00643714 -0.00746859 -0.00132507]]
[[ 0.0075349  -0.00899482 -0.00256226]]
[[ 0.00475511  0.00032226 -0.00106505]]
[[ 0.00315684  0.00217108  0.00010703]]
[[ 0.0061959  -0.00361105  0.00066734]]
[[ 0.00513946 -0.00070116  0.00098271]]
[[ -7.63575273e-04   5.55463849e-03  -2.50513812e-05]]
[[ 0.00660049 -0.00724694  0.00109516]]
[[ 0.00561769 -0.0023654   0.00090531]]
[[  1.48250552e-03   2.34548788e-03   3.50119770e-05]]
[[-0.00492171  0.00933987 -0.00018974]]
[[ 0.00322585 -0.0001111   0.0015138 ]]
[[ 0.00796446 -0.00504398  0.00135884]]
[[-0.00303283  0.00519163  0.00032751]]
[[ 0.00371846 -0.00233015  0.00273584]]
[[-0.00200867  0.00280403  0.00118461]]
[[-0.00649474  0.00813343  0.00016644]]
[[ 0.00011344  0.00084903  0.00418369]]
[[ 0.00658936 -0.00409431  0.00229232]]
[[ -4.04201909e-03   3.31839766e-03  -5.17496609e-05]]
[[-0.00476719 -0.00184698  0.00207776]]
[[-0.0018615   0.00010916 -0.00096821]]
[[-0.0008341   0.00021009 -0.00018345]]
[[-0.00133321 -0.00030512 -0.00013827]]
[[-0.00158231  0.00104184 -0.00207074]]
[[ 0.00041713  0.00239376 -0.00181041]]
[[ 0.00287426  0.00516438  0.00116886]]
[[ 0.00108352  0.00278729  0.00192059]]
[[ 0.00200093  0.00428838  0.00405362]]
[[-0.0001122   0.00192023  0.00174155]]
[[-0.0004213   0.0009565   0.00058642]]
[[ -4.66374840e-04   1.14184962e-03   9.72607334e-05]]
